england, 7, false, 0
19898.2397990417, 19899.3567192083, 13.0675010681152, 3.0
19899.7067875833, 19900.3565488333, 4.15750026702881, 3.0
lpf, 3, false, 13
19901.756742875, 19902.6570089167, 9.10750007629395, 3.0
19903.0067962083, 19904.3403812083, 14.0574989318848, 3.0
19904.6568390417, 19905.357173875, 6.05500030517578, 3.0
bjr, 3, false, 14
19906.7404582083, 19908.0740135833, 4.15750026702881, 3.0
19908.62408325, 19909.5072271667, 9.02500057220459, 3.0
19909.82382875, 19911.956076125, 17.2749996185303, 3.0
eem, 3, false, 15
19913.6075059583, 19914.4911277083, 5.14750003814697, 3.0
19914.8075709583, 19915.707828625, 3.08500003814697, 3.0
19916.14104575, 19917.1576714583, 10.1800003051758, 3.0
msu, 3, false, 16
19918.3913799167, 19919.4580203333, 11.0874996185303, 3.0
19919.7579257083, 19921.0247377917, 18.0174999237061, 3.0
19921.391317875, 19922.957951375, 21.2350006103516, 3.0
vak, 3, false, 17
19924.2083819167, 19926.2586617083, 20.4924983978271, 3.0
19926.5418395, 19926.9918273333, 2.01250028610229, 3.0
19927.3083971667, 19928.0754457917, 9.02500057220459, 3.0
jdc, 3, false, 18
19929.2421447083, 19930.2255979167, 8.36499977111816, 3.0
19930.542053875, 19931.4089403333, 3.00250053405762, 3.0
19931.7085765, 19932.8924294167, 5.06500053405762, 3.0
lhn, 3, false, 19
19934.1590550417, 19935.5091650833, 12.3249988555908, 3.0
19935.825814875, 19936.825803625, 6.13749980926514, 3.0
19937.1589979167, 19938.1590210417, 11.0874996185303, 3.0
vxg, 3, false, 20
19939.7927643333, 19941.2095939167, 20.0799999237061, 3.0
19941.5093217083, 19942.4926899583, 21.0700016021729, 3.0
19942.8432553333, 19943.4430179583, 6.13749980926514, 3.0
mjz, 8, false, 21
19945.176317, 19946.2599180417, 11.0050010681152, 3.0
19946.7599296667, 19947.7100104583, 7.04500007629395, 3.0
19948.026324625, 19948.6927252917, 27.4225006103516, 3.0
19948.8259717917, 19949.059580625, 2.01250028610229, 3.0
19949.1930960417, 19949.4465444167, -2.69000005722046, 3.0
19951.4265070417, 19952.193617875, 12.0774993896484, 3.0
19952.5768145, 19953.2766966667, 7.21000003814697, 3.0
19953.626771, 19955.11020025, 25.4425010681152, 3.0
bus, 3, false, 22
19958.02722875, 19958.3772852917, 3.08500003814697, 3.0
19958.793953375, 19960.4104750833, 18.3474998474121, 3.0
19960.8274815, 19962.792657875, 19.1725006103516, 3.0
gad, 5, false, 23
19965.327591125, 19965.9610481667, 5.06500053405762, 3.0
19966.2777897083, 19969.4280654167, 11.0874996185303, 3.0
19970.2113807917, 19970.9281320833, 6.05500030517578, 3.0
19971.2113342083, 19971.5610881667, 0.0325002670288086, 3.0
19971.8944701667, 19972.56137825, 2.01250028610229, 3.0
zlj, 3, false, 24
19974.4615992083, 19975.6455958333, 26.5149993896484, 3.0
19975.961555125, 19976.9452108333, 11.2525005340576, 3.0
19977.3451505833, 19978.0953698333, 9.02500057220459, 3.0
npy, 4, false, 25
19979.81202225, 19981.0118582083, 15.2950000762939, 3.0
19982.0454957917, 19982.7456925, 12.1599998474121, 3.0
19983.06195575, 19984.0956156667, 15.1300010681152, 3.0
19984.3954943333, 19986.744433, 22.4724998474121, 3.0
fsu, 3, false, 26
19988.6292448333, 19989.1460020833, 4.23999977111816, 3.0
19989.44601625, 19991.3795769583, 16.0375003814697, 3.0
19991.7459067083, 19993.3960173333, 19.0075016021729, 3.0
ymi, 6, false, 27
19995.046430125, 19997.463447375, 22.0599994659424, 3.0
19997.7629244167, 19998.7630968333, 10.0150003433228, 3.0
19999.0965412083, 20002.7955725417, 18.1000003814697, 3.0
20003.9303042917, 20005.297018875, 24.1224994659424, 3.0
20005.6138612917, 20006.4468634167, 11.0050010681152, 3.0
20006.7136249167, 20007.36394075, 9.02500057220459, 3.0
mwd, 3, false, 28
20008.94727075, 20009.7303534583, 11.1700000762939, 3.0
20010.1138495417, 20011.7135858333, 21.0700016021729, 3.0
20012.0468880417, 20013.2469884583, 5.06500053405762, 3.0
sco, 6, false, 29
20015.3974035833, 20016.7643468333, 18.1824989318848, 3.0
20017.0138820833, 20017.7477990833, 1.02250003814697, 3.0
20018.1140390833, 20020.3308570833, 19.0075016021729, 3.0
20021.981166, 20023.681589875, 16.2024993896484, 3.0
20023.9648300833, 20024.44803375, 2.01250028610229, 3.0
20024.798167875, 20025.4481351667, 14.0574989318848, 3.0
cwx, 3, false, 30
20026.8982908333, 20027.3816486667, 0.0325002670288086, 3.0
20027.9317674583, 20029.4320080417, 22.1424999237061, 3.0
20029.7484245417, 20031.6984150833, 24.6174983978271, 3.0
bdj, 3, false, 31
20033.2322071667, 20033.6321174583, 2.09500026702881, 3.0
20033.9319919583, 20034.3655884583, 2.09500026702881, 3.0
20034.6987090833, 20035.932589125, 8.03500080108643, 3.0
tyq, 5, false, 32
20037.3157700417, 20038.649198875, 19.2550010681152, 3.0
20038.8656612917, 20041.116033, 24.0399990081787, 3.0
20042.9493104167, 20045.1162807083, 19.0900001525879, 3.0
20045.4160391667, 20046.7161589583, 22.1424999237061, 3.0
20047.1841613333, 20048.233257125, 14.2224998474121, 3.0
gcd, 4, false, 33
20049.749940625, 20051.3832335, 11.0050010681152, 3.0
20051.799954, 20052.2998620417, 6.05500030517578, 3.0
20052.6499676667, 20053.2500885, 3.08500003814697, 3.0
20053.6500609167, 20054.3334674583, 3.00250053405762, 3.0
zqe, 6, false, 34
20055.7837922083, 20056.750456, 25.0300006866455, 3.0
20056.9338132083, 20058.650904375, 15.0475006103516, 3.0
20058.983849625, 20059.6841198333, 3.08500003814697, 3.0
20061.3173283333, 20062.0339987083, 26.1024990081787, 3.0
20062.3174384167, 20063.400606, 15.2124996185303, 3.0
20063.7173566667, 20064.2843026667, 4.23999977111816, 3.0
vix, 3, false, 35
20065.6346768333, 20066.88449925, 19.0075016021729, 3.0
20067.18418225, 20068.2175742083, 10.1800003051758, 3.0
20068.5175877917, 20070.15106525, 23.1325016021729, 3.0
eah, 3, false, 36
20071.8011787917, 20072.918083875, 5.23000049591064, 3.0
20073.3015444583, 20073.7180654583, 0.197499752044678, 3.0
20074.117946875, 20075.0347018333, 7.29250049591064, 3.0
gyv, 3, false, 37
20076.4015364583, 20077.10174325, 4.07499980926514, 3.0
20077.5185313333, 20079.5354057083, 22.2250003814697, 3.0
20079.8516565833, 20081.21852575, 21.1525001525879, 3.0
haq, 3, false, 38
20082.6687805417, 20083.4190685, 6.05500030517578, 3.0
20083.6686155833, 20084.3687348333, 1.02250003814697, 3.0
20085.0521238333, 20085.9188229167, 16.0375003814697, 3.0
uzj, 3, false, 39
20087.8358248333, 20088.8859522917, 20.0799999237061, 3.0
20089.1859554583, 20090.6191375833, 25.1950016021729, 3.0
20090.735824875, 20091.8024704167, 7.04500007629395, 3.0
dwo, 3, false, 40
20093.5194785, 20094.6528738333, 2.09500026702881, 3.0
20095.0860836667, 20095.8704428333, 22.0599994659424, 3.0
20096.3695109583, 20098.019583625, 15.1300010681152, 3.0
rqm, 3, false, 41
20099.71989625, 20100.9534825, 16.0375003814697, 3.0
20101.286440875, 20102.5201822917, 16.0375003814697, 3.0
20102.8535917083, 20103.9536654583, 11.0050010681152, 3.0
xyc, 3, false, 42
20105.53686675, 20106.553787375, 22.0599994659424, 3.0
20106.9205019583, 20108.0535634167, 22.0599994659424, 3.0
20108.37052275, 20109.0206703333, 3.08500003814697, 3.0
icr, 3, false, 43
20110.5206760417, 20111.15456475, 9.02500057220459, 3.0
20111.470377375, 20112.170753875, 3.08500003814697, 3.0
20112.5539908333, 20114.0041045833, 15.1300010681152, 3.0
ztx, 3, false, 44
20115.920887875, 20117.3542945417, 23.0500011444092, 3.0
20117.6543043333, 20118.921137875, 17.1925010681152, 3.0
20119.2209064167, 20120.6545441667, 22.1424999237061, 3.0
ueg, 7, false, 45
20122.3883050417, 20123.4212803333, 19.1725006103516, 3.0
20123.788015625, 20124.4382546667, 4.07499980926514, 3.0
20124.7880429583, 20127.00475325, 20.0799999237061, 3.0
20128.0548755833, 20128.1715854167, 33.0, 1.0
20129.938320375, 20130.9219843333, 20.3274993896484, 3.0
20131.3053756667, 20131.9220072083, 7.04500007629395, 3.0
20132.2717984167, 20132.9888133333, 6.05500030517578, 3.0
hnq, 4, false, 46
20134.5221029167, 20135.4889064167, 9.02500057220459, 3.0
20135.955449125, 20136.65578125, 5.14750003814697, 3.0
20137.022225625, 20137.9224293333, 12.1599998474121, 3.0
20138.2056575833, 20139.48894825, 14.0574989318848, 3.0
knk, 3, false, 47
20141.1058825833, 20141.9557899583, 9.02500057220459, 3.0
20142.2725432083, 20143.2228617917, 13.1499996185303, 3.0
20143.5727377083, 20145.9060140833, 14.1399993896484, 3.0
lbp, 3, false, 48
20148.756175625, 20149.4564298333, 12.2424983978271, 3.0
20149.7729685833, 20150.5399067083, 2.01250028610229, 3.0
20150.8730508333, 20151.9231649583, 15.0475006103516, 3.0
spi, 3, false, 49
20156.74014575, 20157.923849125, 16.2849998474121, 3.0
20158.2403289167, 20159.5570283333, 15.3775005340576, 3.0
20159.7237375417, 20160.5569928333, 7.04500007629395, 3.0
lli, 3, false, 50
20162.107340375, 20162.8907610833, 12.0774993896484, 3.0
20163.223895625, 20164.207567625, 12.1599998474121, 3.0
20164.5074060417, 20165.5063452083, 11.3350009918213, 3.0
mex, 3, false, 51
20167.424349, 20168.324340625, 10.0975008010864, 3.0
20168.657506, 20169.557899625, 2.01250028610229, 3.0
20170.1577806667, 20171.2744603333, 23.1325016021729, 3.0
fnj, 4, false, 52
20172.9914225417, 20175.0079311667, 11.0050010681152, 3.0
20175.808254375, 20176.2914004583, 6.38500022888184, 3.0
20176.6083579583, 20177.3917295417, 12.0774993896484, 3.0
20177.7248446667, 20178.3748845, 9.02500057220459, 3.0
bou, 3, false, 53
20180.2584664167, 20180.7752434167, 1.1875, 3.0
20181.1585994583, 20182.2584339167, 12.0774993896484, 3.0
20182.52525925, 20183.940653125, 20.1625003814697, 3.0
pfn, 3, false, 54
20185.9254469583, 20186.7758230833, 14.3049983978271, 3.0
20187.0921705, 20187.875782, 6.13749980926514, 3.0
20188.0921611667, 20189.176203375, 12.0774993896484, 3.0
opd, 3, false, 55
20192.4259402917, 20193.409488375, 20.6574993133545, 3.0
20193.7094867083, 20194.4101097083, 13.2325000762939, 3.0
20194.7425590833, 20195.2928621667, 3.00250053405762, 3.0
oqr, 3, false, 56
20197.209481625, 20198.0094973333, 12.0774993896484, 3.0
20198.409750125, 20199.360341625, 14.0574989318848, 3.0
20199.6762600833, 20201.777389875, 15.0475006103516, 3.0
bro, 3, false, 57
20203.4100372083, 20203.81004925, 2.25999975204468, 3.0
20204.1268064583, 20205.8099599167, 16.1199989318848, 3.0
20205.9602494167, 20207.2421095, 15.3775005340576, 3.0
glo, 5, false, 58
20208.7104248333, 20209.1938886667, 7.375, 3.0
20209.443845875, 20211.2939767083, 14.1399993896484, 3.0
20212.2771609167, 20212.9607345, 6.13749980926514, 3.0
20213.1935474167, 20213.9442074583, 9.19000053405762, 3.0
20214.1940738333, 20215.1096765833, 14.2224998474121, 3.0
sqa, 3, false, 59
20216.6607421667, 20217.9777354167, 17.1100006103516, 3.0
20218.294305875, 20219.9943675, 14.1399993896484, 3.0
20220.24430925, 20220.6610440417, 0.0325002670288086, 3.0
ohk, 3, false, 60
20221.9780080833, 20222.627905125, 13.0675010681152, 3.0
20222.811363375, 20223.761135875, 6.13749980926514, 3.0
20224.0611378333, 20224.8099685, 9.02500057220459, 3.0
btc, 3, false, 61
20229.445030125, 20229.8117451667, -0.957499980926514, 3.0
20230.3951137917, 20231.3786292917, 20.0799999237061, 3.0
20231.4616977917, 20232.228678375, 1.10500001907349, 3.0
ubw, 3, false, 62
20233.6620575, 20235.278895625, 20.0799999237061, 3.0
20235.578925625, 20236.1121288333, 0.0325002670288086, 3.0
20236.4288429167, 20237.91114275, 21.0700016021729, 3.0
vfc, 6, false, 63
20241.445875125, 20242.6126725417, 21.2350006103516, 3.0
20242.9291068333, 20243.5791586667, 5.06500053405762, 3.0
20243.8959754167, 20245.5628489583, 6.13749980926514, 3.0
20247.4462466667, 20248.2963579167, 21.0700016021729, 3.0
20248.56286675, 20249.2297985833, 4.15750026702881, 3.0
20249.5962810833, 20250.079578625, 3.00250053405762, 3.0
qac, 3, false, 64
20251.863225375, 20253.329834, 16.2849998474121, 3.0
20253.963178125, 20254.2467454167, 2.17750024795532, 3.0
20254.580009875, 20254.946534375, 3.08500003814697, 3.0
vjr, 3, false, 65
20256.3801110833, 20257.2802957917, 21.0700016021729, 3.0
20257.5468086667, 20258.563551875, 7.04500007629395, 3.0
20258.89688825, 20260.512258625, 16.0375003814697, 3.0
piy, 4, false, 66
20262.0473233333, 20263.0146924583, 15.0475006103516, 3.0
20263.2638680833, 20264.5141594167, 16.2024993896484, 3.0
20264.98044275, 20266.313955, 7.04500007629395, 3.0
20266.4973667083, 20268.0974449167, 22.2250003814697, 3.0
bkz, 3, false, 67
20270.11430925, 20270.44787225, 1.10500001907349, 3.0
20270.79767775, 20271.8143075833, 9.10750007629395, 3.0
20272.1145622083, 20272.997808625, 23.0500011444092, 3.0
kkw, 3, false, 68
20274.63128675, 20275.298185875, 9.10750007629395, 3.0
20275.5979030833, 20276.348333125, 9.02500057220459, 3.0
20276.5980428333, 20278.0482256667, 21.3999996185303, 3.0
kfq, 3, false, 69
20279.4318054583, 20280.2317419583, 10.1800003051758, 3.0
20280.4648913333, 20281.11493625, 3.08500003814697, 3.0
20281.43164475, 20282.8138221667, 15.1300010681152, 3.0
ryy, 3, false, 70
20284.3486869583, 20285.8489629583, 16.0375003814697, 3.0
20286.0986304583, 20288.3323136667, 23.1325016021729, 3.0
20288.5153663333, 20289.2488212083, 23.1325016021729, 3.0
fvf, 3, false, 71
20290.6322875, 20291.1821930833, 3.00250053405762, 3.0
20291.4491925833, 20293.1322189583, 19.0075016021729, 3.0
20293.2157192083, 20293.81591125, 4.07499980926514, 3.0
hld, 3, false, 72
20295.1492533333, 20295.93282175, 8.11750030517578, 3.0
20296.2160594167, 20297.199293125, 9.02500057220459, 3.0
20297.4661375, 20297.8830354583, 2.17750024795532, 3.0
eez, 3, false, 73
20299.616201375, 20299.983106375, 3.00250053405762, 3.0
20300.3829179167, 20300.9831479167, 3.16750049591064, 3.0
20301.7329805833, 20302.7652014583, 23.0500011444092, 3.0
mwg, 3, false, 74
20304.3498295, 20305.1335128333, 11.0050010681152, 3.0
20305.3999163333, 20306.6001958333, 21.3999996185303, 3.0
20306.91661025, 20307.666598125, 7.04500007629395, 3.0
txd, 3, false, 75
20309.0502637917, 20310.2501412083, 18.0174999237061, 3.0
20310.633768375, 20311.9502400417, 21.0700016021729, 3.0
20312.2502114583, 20312.6839695, 3.00250053405762, 3.0
gvw, 3, false, 76
20314.1673662917, 20314.717344375, 5.06500053405762, 3.0
20315.000665125, 20316.3672166667, 19.0075016021729, 3.0
20316.7006340833, 20317.9827125, 21.2350006103516, 3.0
mxn, 6, false, 77
20319.5509705833, 20320.6844823333, 13.4799995422363, 3.0
20321.03448125, 20321.8677137917, 12.2424983978271, 3.0
20322.0842648333, 20322.8177100833, 3.00250053405762, 3.0
20323.7847824167, 20324.3348344167, 13.3150005340576, 3.0
20324.634725875, 20326.1849417083, 25.1125011444092, 3.0
20326.5179425833, 20327.46669525, 13.1499996185303, 3.0
