navy, 5, false, 0
15301.7550917917, 15302.80520575, 12.1599998474121, 4.0
15303.12188625, 15303.33863525, 1.51750040054321, 4.0
15303.805215375, 15304.555282375, 20.4099998474121, 4.0
15304.85538125, 15305.8887510417, 26.0200004577637, 4.0
15309.50617475, 15309.6227166667, -0.957499980926514, 4.0
navy, 4, false, 0
15312.0059101667, 15312.6228777083, 14.1399993896484, 4.0
15312.9563095417, 15313.1397115833, 1.02250003814697, 4.0
15313.5728849583, 15314.5230187917, 21.1525001525879, 4.0
15314.756290375, 15315.373045875, 27.0100021362305, 4.0
who, 3, false, 0
15319.1567591667, 15319.84040925, 20.3274993896484, 3.0
15320.1735291667, 15322.2739679583, 13.1499996185303, 3.0
15322.5902307917, 15322.9571501667, 14.3049983978271, 3.0
who, 3, true, 0
15325.4071209583, 15326.1904961667, 23.1325016021729, 3.0
15326.5407205833, 15327.0905486667, 8.44750022888184, 3.0
15327.3739259167, 15327.8405118333, 14.1399993896484, 3.0
vhq, 0, false, 0
vhq, 3, false, 0
15466.4330568333, 15467.9000830833, 25.5249996185303, 4.0
15468.1331736667, 15468.5998627917, 7.45749950408936, 4.0
15468.8164752083, 15469.7334785833, 15.0475006103516, 4.0
qpx, 3, false, 1
15477.3507944583, 15478.30079025, 16.0375003814697, 4.0
15478.6337842083, 15480.2338680833, 18.1000003814697, 4.0
15480.7175495417, 15482.6513329167, 20.3274993896484, 4.0
ygx, 3, false, 2
15485.4843229583, 15486.234646, 24.1224994659424, 4.0
15486.4843439167, 15487.0846355833, 7.12750053405762, 4.0
15487.3509990833, 15488.3678699167, 22.1424999237061, 4.0
zjw, 6, false, 3
15490.5013263333, 15491.5683260833, 27.0925025939941, 4.0
15492.0180615417, 15492.9846874167, 6.05500030517578, 4.0
15493.584797625, 15493.7015711667, 33.0, 1.0
15493.584797625, 15495.5190854583, 24.2049999237061, 4.0
15495.8181937917, 15496.4682984167, 10.0150003433228, 4.0
15496.7348685417, 15497.55166125, 22.0599994659424, 4.0
sxo, 3, false, 4
15500.0867023333, 15500.7686331667, 16.1199989318848, 4.0
15500.985962625, 15501.63536275, 22.0599994659424, 4.0
15501.9689789583, 15503.0508972917, 14.2224998474121, 4.0
vgd, 3, false, 5
15505.252214375, 15505.969123125, 20.0799999237061, 4.0
15506.302338625, 15508.0023265833, 6.13749980926514, 4.0
15508.335918375, 15509.2025526667, 3.00250053405762, 4.0
lgs, 3, false, 6
15511.3526375833, 15512.1861035417, 11.0050010681152, 4.0
15512.5528914583, 15513.2527345417, 5.23000049591064, 4.0
15513.5694725833, 15514.9362693333, 16.0375003814697, 4.0
ywm, 3, false, 7
15517.3030339167, 15517.9866858333, 26.2674999237061, 4.0
15518.2197675417, 15518.9367794583, 22.1424999237061, 4.0
15519.269897625, 15519.9356043333, 11.0874996185303, 4.0
jka, 3, false, 8
15521.9373649583, 15522.4537943333, 11.0874996185303, 4.0
15522.6868005417, 15523.13686275, 10.2624998092651, 4.0
15523.3365882083, 15523.5534645833, 2.25999975204468, 4.0
opy, 3, false, 9
15526.15376225, 15526.8703297083, 12.0774993896484, 4.0
15527.1202925417, 15527.8203835417, 14.0574989318848, 4.0
15528.0203135833, 15528.6371255417, 23.2150001525879, 4.0
efd, 3, false, 10
15530.4539825417, 15530.837466, 5.14750003814697, 4.0
15531.0535674167, 15531.403709, 6.05500030517578, 4.0
15531.6540447083, 15531.9375129167, 2.09500026702881, 4.0
iae, 3, false, 11
15535.1375802917, 15535.9376262917, 8.03500080108643, 4.0
15536.204463875, 15536.5044935833, -0.957499980926514, 4.0
15536.8545195, 15537.8376771667, 3.00250053405762, 4.0
vkf, 3, false, 12
15541.454666375, 15542.2713637917, 21.0700016021729, 4.0
15542.6882650833, 15543.6380860833, 10.0975008010864, 4.0
15544.1716561667, 15545.3884921667, 3.00250053405762, 4.0
mwz, 3, false, 13
15548.0049597917, 15548.5551786667, 17.3575000762939, 4.0
15549.088756, 15550.1552445417, 21.1525001525879, 4.0
15550.3051767917, 15551.3040742917, 23.1325016021729, 4.0
crf, 3, false, 14
15553.5886539583, 15553.9554935, 5.3125, 4.0
15554.2724531667, 15555.455558875, 16.1199989318848, 4.0
15555.939056, 15556.6888437083, 5.14750003814697, 4.0
xmb, 3, false, 15
15558.3723547917, 15559.3058181667, 21.3175010681152, 4.0
15559.65609575, 15560.3560237917, 12.0774993896484, 4.0
15560.6560149583, 15561.0729407083, 1.02250003814697, 4.0
iah, 3, false, 16
15562.6895950833, 15563.4394510833, 8.36499977111816, 4.0
15563.823055875, 15564.2229715417, -0.957499980926514, 4.0
15564.5561354167, 15565.1394834583, 9.02500057220459, 4.0
ocq, 3, false, 17
15567.656625125, 15568.506559625, 13.0675010681152, 4.0
15568.823335625, 15569.306637875, 2.01250028610229, 4.0
15569.573134375, 15570.722000125, 16.0375003814697, 4.0
nfn, 3, false, 18
15573.3400682083, 15574.2570415833, 12.1599998474121, 4.0
15574.5736754167, 15575.190122625, 4.07499980926514, 4.0
15575.3900410417, 15576.3568604583, 12.0774993896484, 4.0
nyz, 3, false, 19
15578.5403272917, 15579.0403321667, 13.1499996185303, 4.0
15579.2740059583, 15580.007237125, 24.1224994659424, 4.0
15580.173725375, 15580.9071915417, 25.1950016021729, 4.0
sdk, 3, false, 20
15585.0409499583, 15585.9912042917, 17.4400005340576, 4.0
15586.3242766667, 15586.7578525, 3.08500003814697, 4.0
15587.0075844583, 15587.6244495, 11.1700000762939, 4.0
nuj, 3, false, 21
15592.0246302917, 15592.5416234167, 14.3049983978271, 4.0
15592.8245909167, 15593.741731625, 18.0174999237061, 4.0
15594.3082588333, 15595.1079300417, 10.0975008010864, 4.0
ver, 3, false, 22
15598.741658125, 15599.9414852083, 21.0700016021729, 4.0
15600.2419632083, 15600.8255798333, 4.15750026702881, 4.0
15601.2586515417, 15602.1085832083, 16.2024993896484, 4.0
tqx, 3, false, 23
15604.92553275, 15605.7088476667, 18.0174999237061, 4.0
15606.4090745, 15607.8760074167, 15.1300010681152, 4.0
15608.3257652917, 15609.742456125, 21.3999996185303, 4.0
imd, 3, false, 24
15612.392543375, 15612.9259719167, 9.02500057220459, 4.0
15613.192615875, 15613.926173125, 12.0774993896484, 4.0
15614.2928755, 15615.027394, 3.00250053405762, 4.0
zul, 3, false, 25
15617.6929119167, 15618.6432715833, 24.1224994659424, 4.0
15619.009986625, 15619.8432314167, 20.1625003814697, 4.0
15620.1264586667, 15620.8265762917, 10.0150003433228, 4.0
xcw, 3, false, 26
15623.6266984583, 15624.693490375, 22.1424999237061, 4.0
15624.910104875, 15625.260210625, 3.00250053405762, 4.0
15625.5768057917, 15626.6935302083, 20.0799999237061, 4.0
ltb, 3, false, 27
15630.477172125, 15630.977228125, 16.0375003814697, 4.0
15631.2938851667, 15632.1774620417, 18.1000003814697, 4.0
15632.5439802917, 15633.1775047917, 0.0325002670288086, 4.0
jby, 3, false, 28
15635.4608457917, 15635.9442674583, 9.19000053405762, 4.0
15636.360852125, 15636.7944395833, 0.0325002670288086, 4.0
15637.09419725, 15638.627826625, 23.1325016021729, 4.0
cvc, 3, false, 29
15640.1610417917, 15640.4947135, 1.10500001907349, 4.0
15640.7445929167, 15641.7778308333, 20.2449989318848, 4.0
15642.044719375, 15642.5945610417, 0.279999732971191, 4.0
hqx, 3, false, 30
15645.2780559583, 15646.1781023333, 5.23000049591064, 4.0
15646.378114, 15647.978467875, 15.0475006103516, 4.0
15648.2949286667, 15649.6784154583, 21.1525001525879, 4.0
ejf, 3, false, 31
15658.3789154167, 15659.128958, 3.08500003814697, 4.0
15659.4790859583, 15660.2124282083, 7.21000003814697, 4.0
15660.5124134167, 15661.1962093333, 5.14750003814697, 4.0
gyq, 3, false, 32
15665.3962079167, 15666.0460185833, 6.05500030517578, 4.0
15666.3627247917, 15667.112810125, 24.0399990081787, 4.0
15667.3629702917, 15668.8618530833, 15.1300010681152, 4.0
eot, 3, false, 33
15671.4298202917, 15671.8799775417, 4.23999977111816, 4.0
15672.2468333333, 15673.4133187917, 14.0574989318848, 4.0
15673.6466907917, 15674.3632305417, 17.1100006103516, 4.0
fkh, 3, false, 34
15676.3967885, 15676.8305464167, 5.06500053405762, 4.0
15677.1301937917, 15677.66358475, 9.02500057220459, 4.0
15678.1969195833, 15679.0636622083, 7.12750053405762, 4.0
pny, 3, false, 35
15682.5805602917, 15683.3806185, 14.0574989318848, 4.0
15683.847512125, 15685.3140877917, 13.2325000762939, 4.0
15685.5977294167, 15686.8641356667, 22.0599994659424, 4.0
pkh, 3, false, 36
15689.7143697083, 15690.447915, 20.2449989318848, 4.0
15690.9812845417, 15692.081162875, 10.0150003433228, 4.0
15692.4145965417, 15693.2145106667, 7.04500007629395, 4.0
udv, 3, false, 37
15695.0314296667, 15695.898169125, 18.1000003814697, 4.0
15696.23139825, 15696.765221125, 4.15750026702881, 4.0
15697.08147775, 15698.098297875, 19.0075016021729, 4.0
kql, 3, false, 38
15700.998374625, 15701.59838075, 10.0975008010864, 4.0
15701.9986257083, 15703.1822168333, 16.2024993896484, 4.0
15703.515325375, 15704.298614875, 10.0150003433228, 4.0
uyc, 3, false, 39
15907.2620495, 15908.1617721667, 20.3274993896484, 4.0
15908.378634625, 15908.9120970833, 26.1849994659424, 4.0
15909.1951199167, 15909.6955977917, 2.01250028610229, 4.0
klh, 3, false, 40
15912.2621157083, 15912.9623982917, 9.02500057220459, 4.0
15913.1458766667, 15913.7792527917, 12.0774993896484, 4.0
15914.012405625, 15914.5458737083, 5.14750003814697, 4.0
nid, 3, false, 41
15916.629437625, 15917.312876375, 13.1499996185303, 4.0
15917.7795982917, 15918.6627167083, 9.10750007629395, 4.0
15918.9461779583, 15919.379750625, 3.08500003814697, 4.0
izz, 3, false, 42
15921.4295850417, 15921.9963164167, 8.11750030517578, 4.0
15922.2462504167, 15923.496361625, 25.1950016021729, 4.0
15923.7629412917, 15924.6298120417, 24.1224994659424, 4.0
gua, 3, false, 43
15926.4465070833, 15927.0802585417, 5.06500053405762, 4.0
15927.3465439167, 15928.1633215417, 19.0075016021729, 4.0
15928.4633109167, 15928.9786597917, -1.70000004768372, 4.0
dks, 3, false, 44
15931.1467135, 15931.4968311667, 4.07499980926514, 4.0
15931.8638371667, 15932.6469459167, 11.0874996185303, 4.0
15933.130542, 15934.295846375, 16.1199989318848, 4.0
hxw, 3, false, 45
15936.380534875, 15936.8306091667, 11.0050010681152, 4.0
15937.2309560417, 15938.6139671667, 23.0500011444092, 4.0
15938.8639706667, 15940.0140207917, 20.0799999237061, 4.0
zma, 3, false, 46
15941.4974042083, 15942.2142180833, 26.0200004577637, 4.0
15942.5644818333, 15943.7310394583, 13.0675010681152, 4.0
15944.031066125, 15944.3312579583, -0.957499980926514, 4.0
sut, 3, false, 47
15946.3478093333, 15946.981182125, 16.0375003814697, 4.0
15947.2312985833, 15947.8979473333, 19.1725006103516, 4.0
15948.082420375, 15948.6968180833, 22.0599994659424, 4.0
bpo, 3, false, 48
