107290.072835625, 107291.4895425, 5.00999927520752
tried, 5, true
107294.938163292, 107297.856690625, 18.0999984741211
107297.856690625, 107301.106938625, 18.1849994659424
107301.106938625, 107302.240297417, 8.24000072479248
107302.240297417, 107303.040065792, 3.05499982833862
107303.040065792, 107303.656923542, 4.07499980926514
african, 7, true
107304.955667708, 107305.5404665, 1.10000038146973
107305.5404665, 107306.857307167, 4.15999984741211
107306.857307167, 107308.807549167, 16.4850006103516
107308.807549167, 107310.474126958, 8.15499973297119
107310.474126958, 107311.624252208, 2.03499984741211
107311.624252208, 107312.540932833, 1.44000005722046
107312.540932833, 107314.007905625, 13.0849990844727
attempting, 10, false
107315.22423, 107315.540511875, 0.25
107315.540511875, 107317.357986208, 19.0349998474121
107317.357986208, 107318.857875125, 18.0149993896484
107318.857875125, 107320.241530792, 3.30999994277954
107320.241530792, 107321.60785675, 11.0450000762939
107321.60785675, 107323.424497167, 14.7000007629395
107323.627311333, 107325.958563458, 18.269998550415
107325.958563458, 107327.508668458, 8.06999969482422
107327.508668458, 107329.042076458, 12.0650005340576
107329.042076458, 107331.292247458, 13.0849990844727
attempting, 10, true
107332.690701875, 107333.142310625, 2.28999996185303
107333.142310625, 107335.542333, 19.2049999237061
107335.542333, 107336.7424965, 18.0149993896484
107336.7424965, 107337.842717125, 3.05499982833862
107337.842717125, 107339.409521833, 11.0450000762939
107339.409521833, 107341.626327417, 15.2099990844727
107341.626327417, 107343.509702375, 19.0349998474121
107343.509702375, 107344.876483375, 7.04999923706055
107344.876483375, 107346.443216583, 13.1700000762939
107346.443216583, 107347.392921042, 6.11500072479248
continues, 9, false
107348.858483375, 107349.360053792, 2.20499992370605
107349.360053792, 107351.460246167, 14.019998550415
107351.460246167, 107352.460312375, 13.0849990844727
107352.460312375, 107354.877123375, 18.0999984741211
107354.877123375, 107356.160412167, 8.06999969482422
107356.160412167, 107357.593712583, 14.2750015258789
107357.593712583, 107359.410371792, 19.2049999237061
107359.496203958, 107361.410906292, 18.0149993896484
107361.410906292, 107362.6105705, 17.0799999237061
continues, 9, true
107363.493975625, 107364.14426575, 3.1399998664856
107364.14426575, 107365.5778955, 13.1700000762939
107365.5778955, 107366.894464208, 12.0650005340576
107366.894464208, 107368.79456825, 19.1200008392334
107368.79456825, 107369.761424125, 8.15499973297119
107369.761424125, 107371.29484125, 14.019998550415
107371.29484125, 107373.777867667, 20.1399993896484
107373.777867667, 107374.894773125, 5.18000030517578
107374.894773125, 107376.745265917, 17.25
students, 9, false
107378.17706225, 107380.112146833, 18.0999984741211
107380.112146833, 107380.278657417, 1.10000038146973
107380.278657417, 107381.878773042, 33.8300018310547
107380.278657417, 107382.56203425, 34.0
107380.278657417, 107385.079098583, 19.0349998474121
107385.079098583, 107386.16253675, 21.4150009155273
107386.16253675, 107389.279371708, 23.0300006866455
107389.279371708, 107391.696059542, 8.06999969482422
107391.696059542, 107393.6130215, 10.1099996566772
students, 9, false
107395.396300958, 107397.863235958, 17.0799999237061
107397.863235958, 107399.013392208, 19.0349998474121
107399.013392208, 107400.246725, 20.2249984741211
107400.246725, 107401.163443875, 4.32999992370605
107401.163443875, 107402.063504417, 6.11500072479248
107402.063504417, 107404.963716792, 17.0799999237061
107404.963716792, 107408.247496208, 19.1200008392334
107408.247496208, 107410.830840125, 18.0999984741211
107410.949438, 107411.263596542, 3.22500038146973
students, 0, false
students, 8, true
107412.495847417, 107413.847750375, 18.1849994659424
107413.847750375, 107415.398062292, 18.1849994659424
107415.398062292, 107416.897921083, 19.1200008392334
107416.897921083, 107417.681272458, 3.05499982833862
107417.681272458, 107418.647519, 5.00999927520752
107418.647519, 107420.698111625, 13.2549991607666
107420.698111625, 107422.431244875, 19.1200008392334
107422.431244875, 107424.898511083, 18.0999984741211
mouth, 5, false
107426.413563542, 107427.648683042, 13.2549991607666
107427.648683042, 107428.798640125, 13.0849990844727
107428.798640125, 107430.048841417, 19.0349998474121
107430.048841417, 107431.732142667, 19.375
107431.732142667, 107432.965542875, 12.4049987792969
mouth, 6, true
107434.414022042, 107435.798966583, 11.2999992370605
107435.798966583, 107436.982481125, 15.0400009155273
107436.982481125, 107439.41604525, 20.0550003051758
107439.41604525, 107440.498915042, 19.1200008392334
107440.498915042, 107442.11554725, 6.02999973297119
107443.049278833, 107443.14808275, 0.0
duties, 3, false
107444.514631458, 107445.0162705, 1.10000038146973
107445.0162705, 107445.366354375, 5.18000030517578
107445.366354375, 107447.599536708, 29.4900016784668
duties, 6, false
107448.831677083, 107449.36657925, 2.03499984741211
107449.36657925, 107451.666778375, 21.5
107451.666778375, 107453.500257, 19.375
107453.500257, 107455.417045833, 13.2549991607666
107455.417045833, 107456.417059333, 6.20000076293945
107456.417059333, 107457.482110875, 6.20000076293945
duties, 8, true
107458.800378167, 107459.33397625, 3.1399998664856
107459.33397625, 107461.567592542, 20.1399993896484
107461.567592542, 107463.0505735, 19.1200008392334
107463.0505735, 107464.284437708, 9.00500011444092
107464.284437708, 107465.134342125, 4.07499980926514
107465.134342125, 107465.250818583, 0.164999961853027
107465.250818583, 107467.168024083, 34.0
107465.250818583, 107468.417979, 19.1200008392334
parliament, 4, false
107469.899777, 107473.051644333, 15.125
107473.051644333, 107474.401627625, 4.07499980926514
107474.401627625, 107475.618352708, 34.0
107474.401627625, 107477.118450375, 7.13499927520752
parliament, 10, false
107478.168310667, 107479.918662333, 15.125
107479.918662333, 107480.601813917, 2.03499984741211
107480.601813917, 107482.568824833, 17.0799999237061
107482.568824833, 107484.08558, 14.2750015258789
107484.08558, 107485.618816792, 8.15499973297119
107485.618816792, 107486.585398375, 3.22500038146973
107486.585398375, 107487.685887208, 11.2999992370605
107487.685887208, 107491.052715958, 9.00500011444092
107491.052715958, 107492.336087792, 14.019998550415
107492.336087792, 107492.986110125, 6.20000076293945
parliament, 10, true
107494.25260875, 107497.903856958, 15.3799991607666
107497.903856958, 107500.103312417, 33.7449989318848
107497.903856958, 107502.086451, 14.1900005340576
107502.086451, 107503.053527917, 2.12000036239624
107503.053527917, 107506.203417583, 16.0599994659424
107506.203417583, 107508.00378125, 10.1099996566772
107508.00378125, 107510.73695725, 9.09000015258789
107510.73695725, 107511.45387975, 1.0149998664856
107511.45387975, 107513.204029542, 11.2999992370605
107513.204029542, 107514.48758475, 4.15999984741211
heritage, 4, false
107516.636061708, 107517.68787375, 6.11500072479248
107517.68787375, 107519.12120025, 3.30999994277954
107519.12120025, 107521.82143625, 16.0599994659424
107521.82143625, 107522.738032875, 7.04999923706055
heritage, 3, false
107522.90704475, 107525.221677333, 13.2549991607666
107525.221677333, 107526.087900333, 33.6599998474121
107525.221677333, 107528.221848292, 9.00500011444092
heritage, 8, false
107530.771558417, 107532.722048667, 6.02999973297119
107532.722048667, 107533.772139583, 4.07499980926514
107533.772139583, 107535.888954833, 16.3150005340576
107535.888954833, 107537.455717083, 7.04999923706055
107537.455717083, 107540.039237833, 18.0149993896484
107540.039237833, 107540.772551083, 2.03499984741211
107540.772551083, 107543.089393792, 13.0849990844727
107543.089393792, 107544.322795958, 5.09500026702881
heritage, 9, false
107545.871445625, 107547.856505292, 7.22000026702881
107547.856505292, 107549.123244, 4.07499980926514
107549.123244, 107551.690107208, 16.230001449585
107551.690107208, 107553.506782542, 7.13499927520752
107553.506782542, 107555.440237333, 18.0149993896484
107555.440237333, 107556.040310125, 0.164999961853027
107556.040310125, 107557.957001292, 12.0650005340576
107557.957001292, 107558.390434625, 0.164999961853027
107558.390434625, 107559.007250625, 4.07499980926514
heritage, 9, true
107560.473549667, 107561.990777917, 8.32500076293945
107561.990777917, 107562.940807167, 3.05499982833862
107562.940807167, 107565.407781292, 16.0599994659424
107565.407781292, 107566.424116792, 7.04999923706055
107566.424116792, 107568.524513, 18.1849994659424
107568.524513, 107569.107744875, 1.0149998664856
107569.107744875, 107570.541216583, 5.00999927520752
107570.541216583, 107571.608091583, 3.1399998664856
107572.391013292, 107572.491147958, 0.0
more, 6, true
107573.808022292, 107575.041567458, 11.0450000762939
107575.041567458, 107576.341537083, 13.4249992370605
107576.341537083, 107577.824614833, 18.0999984741211
107577.824614833, 107578.658525875, 5.18000030517578
107579.49157775, 107579.606901042, 0.0
107579.724833458, 107579.823544, 0.0
operation, 9, true
107581.123657917, 107582.642103833, 13.0
107582.642103833, 107583.72543875, 15.0400009155273
107583.72543875, 107585.008874708, 5.00999927520752
107585.008874708, 107587.675764625, 17.4200000762939
107587.675764625, 107588.458903875, 0.0799999237060547
107588.458903875, 107590.392647625, 18.0149993896484
107590.392647625, 107591.342684083, 8.06999969482422
107591.342684083, 107592.559464667, 15.2099990844727
107592.559464667, 107593.709499625, 14.019998550415
occurred, 8, true
107595.341321583, 107596.80962225, 13.1700000762939
107596.80962225, 107597.79304575, 3.05499982833862
107597.79304575, 107598.676441, 3.22500038146973
107598.676441, 107601.976049583, 19.1200008392334
107601.976049583, 107605.126730792, 16.0599994659424
107605.126730792, 107606.394201583, 16.0599994659424
107606.394201583, 107607.460424792, 4.15999984741211
107607.460424792, 107608.127058917, 4.07499980926514
capacity, 7, false
107609.592123417, 107610.12723675, 2.12000036239624
107610.12723675, 107611.027123, 0.164999961853027
107611.027123, 107613.794068875, 14.019998550415
107613.794068875, 107614.810831417, 5.09500026702881
107614.810831417, 107615.860826167, 3.05499982833862
107615.860826167, 107617.8777965, 7.04999923706055
107617.8777965, 107619.226091583, 11.1300001144409
capacity, 8, true
107620.29289475, 107620.861311333, 2.03499984741211
107620.861311333, 107621.628111208, 1.0149998664856
107621.628111208, 107623.161447458, 14.1900005340576
107623.161447458, 107623.894799583, 1.10000038146973
107623.894799583, 107624.878209875, 3.05499982833862
107624.878209875, 107626.29470325, 7.13499927520752
107626.29470325, 107628.39505525, 18.0149993896484
107628.39505525, 107631.278634625, 24.0499992370605
machines, 2, false
107634.478358625, 107635.711714167, 11.2150001525879
107636.044945625, 107636.128379875, 0.0
machines, 0, false
machines, 9, true
107636.1783025, 107637.312456792, 12.1499996185303
107637.312456792, 107637.979024125, 2.20499992370605
107637.979024125, 107638.76259375, 5.18000030517578
107638.76259375, 107641.212715375, 9.09000015258789
107641.212715375, 107645.046148958, 8.24000072479248
107645.046148958, 107648.112520417, 13.0849990844727
107648.112520417, 107650.296458875, 5.00999927520752
107650.296458875, 107653.478431333, 19.1200008392334
107654.695074542, 107654.779751333, 0.0
edited, 7, true
107657.111984458, 107658.34701325, 4.15999984741211
107658.34701325, 107659.213759958, 2.03499984741211
107659.213759958, 107660.63044325, 7.04999923706055
107660.63044325, 107662.813981375, 19.1200008392334
107662.813981375, 107663.730905, 3.05499982833862
107663.730905, 107664.897561792, 3.22500038146973
107665.747144625, 107665.862504333, 0.0
arrival, 7, true
107667.095936167, 107667.864270083, 1.0149998664856
107667.864270083, 107669.931148417, 18.269998550415
107669.931148417, 107671.414418625, 16.144998550415
107671.414418625, 107672.748113833, 7.13499927520752
107672.748113833, 107674.831170833, 20.1399993896484
107674.831170833, 107675.58147025, 0.0799999237060547
107675.58147025, 107677.148260042, 12.0650005340576
union, 5, true
107678.446717667, 107679.965112125, 20.2249984741211
107679.965112125, 107682.148573458, 13.0
107682.148573458, 107683.665449125, 7.22000026702881
107683.665449125, 107685.18219325, 15.0400009155273
107685.18219325, 107686.899068458, 12.6599998474121
branch, 8, true
107688.380817458, 107689.115704042, 3.1399998664856
107689.115704042, 107693.165979375, 16.0599994659424
107693.165979375, 107693.916045208, 3.05499982833862
107693.916045208, 107695.15056025, 11.0450000762939
107695.15056025, 107695.866337667, 3.1399998664856
107695.866337667, 107697.466215917, 7.04999923706055
107698.614706208, 107698.731132333, 0.0
107698.815883458, 107698.93144, 0.0
save, 3, false
107700.264788, 107701.716518917, 15.0400009155273
107701.716518917, 107703.682974125, 34.0
107701.716518917, 107704.999711458, 20.1399993896484
save, 6, true
107706.29872725, 107707.716619292, 17.25
107707.716619292, 107708.400327542, 1.0149998664856
107708.400327542, 107710.267079917, 20.0550003051758
107710.267079917, 107711.083825667, 6.02999973297119
107712.148932292, 107712.248993542, 0.0
107712.31678925, 107712.415563417, 0.0
hockey, 6, true
107713.868215875, 107715.667549333, 7.04999923706055
107715.667549333, 107717.684347, 14.105001449585
107717.684347, 107718.450950625, 3.1399998664856
107718.450950625, 107719.817800708, 8.06999969482422
107719.817800708, 107720.617816625, 4.24499988555908
107720.617816625, 107722.2679885, 24.3050003051758
notes, 5, false
107724.716411958, 107726.334622708, 11.1300001144409
107726.334622708, 107727.284958208, 13.1700000762939
107727.284958208, 107728.635126917, 19.2900009155273
107728.635126917, 107729.685080792, 16.0599994659424
107729.685080792, 107731.335151208, 16.230001449585
notes, 15, true
107732.818149292, 107734.218772917, 13.0
107734.218772917, 107735.152015917, 13.0849990844727
107735.152015917, 107736.252095583, 19.1200008392334
107736.252095583, 107736.91877725, 5.18000030517578
107736.91877725, 107737.818561292, 17.3349990844727
107738.917461542, 107739.017369417, 0.0
107739.718766417, 107739.835088958, 0.0
107739.918762625, 107740.017535833, 0.0
107740.102004167, 107740.200651458, 0.0
107740.285331542, 107740.383939917, 0.0
107740.468617583, 107740.550761458, 0.0
107740.652017417, 107740.750552167, 0.0
107740.851970208, 107740.952033542, 0.0
107741.368755208, 107741.48422225, 0.0
107741.668848042, 107741.702004458, 0.0
activities, 7, true
107743.001007875, 107743.319012833, 0.164999961853027
107743.319012833, 107743.852584375, 0.25
107743.852584375, 107746.119635333, 17.0799999237061
107746.119635333, 107747.602890458, 8.06999969482422
107747.602890458, 107749.752682667, 19.0349998474121
107749.752682667, 107750.886441125, 7.04999923706055
107750.886441125, 107752.769907542, 17.1650009155273
build, 5, true
107754.2850825, 107755.553312333, 3.05499982833862
107755.553312333, 107757.75343025, 20.0550003051758
107757.75343025, 107758.653488625, 6.02999973297119
107758.653488625, 107759.870421458, 9.00500011444092
107759.870421458, 107760.836992625, 4.24499988555908
saw, 4, true
107762.41885625, 107763.803975292, 17.0799999237061
107763.803975292, 107764.78729475, 3.22500038146973
107764.78729475, 107766.368965417, 21.1599998474121
107767.187092167, 107767.285832625, 0.0
describes, 9, true
107768.685906, 107769.187681542, 2.12000036239624
107769.187681542, 107770.35439625, 2.46000003814697
107770.35439625, 107772.021164875, 17.3349990844727
107772.021164875, 107773.271255292, 1.0149998664856
107773.271255292, 107775.454373625, 16.230001449585
107775.454373625, 107776.838240083, 6.11500072479248
107776.838240083, 107777.57150675, 2.12000036239624
107777.57150675, 107779.054986667, 4.07499980926514
107779.054986667, 107780.988086583, 16.0599994659424
major, 5, true
107782.536937167, 107783.755244667, 10.0249996185303
107783.755244667, 107784.438648917, 0.25
107784.438648917, 107786.288930167, 7.04999923706055
107786.288930167, 107787.805508792, 12.0650005340576
107787.805508792, 107789.8723035, 16.144998550415
plan, 4, true
107791.220881167, 107793.10595525, 13.0
107793.10595525, 107794.2890475, 10.3650007247925
107794.2890475, 107795.056011125, 1.10000038146973
107795.056011125, 107796.156090083, 11.0450000762939
evening, 7, true
107797.6557305, 107798.423155583, 3.05499982833862
107798.423155583, 107800.089691625, 21.0750007629395
107800.089691625, 107800.706143125, 4.07499980926514
107800.706143125, 107801.922742458, 13.0
107801.922742458, 107803.039846208, 8.06999969482422
107803.039846208, 107804.0399885, 12.0650005340576
107804.0399885, 107805.040021333, 5.4350004196167
broadcasts, 10, true
107806.489894333, 107806.990045, 2.375
107806.990045, 107809.67362575, 17.0799999237061
107809.67362575, 107812.090401833, 13.0849990844727
107812.090401833, 107812.873845542, 2.20499992370605
107812.873845542, 107813.890517417, 4.07499980926514
107813.890517417, 107815.106852833, 2.20499992370605
107815.106852833, 107815.840628125, 2.375
107815.840628125, 107817.957570167, 16.0599994659424
107817.957570167, 107819.257845, 18.269998550415
107819.257845, 107820.690961792, 18.0999984741211
circumstances, 9, true
107822.139566, 107822.741134292, 1.0149998664856
107822.741134292, 107824.024584625, 8.06999969482422
107824.024584625, 107826.224715875, 15.125
107826.224715875, 107827.658139958, 3.1399998664856
107827.658139958, 107830.475083542, 20.3099994659424
107830.475083542, 107831.458334208, 11.2999992370605
107831.458334208, 107833.825145042, 17.0799999237061
107833.825145042, 107834.858687083, 18.0149993896484
107834.858687083, 107835.89208325, 3.1399998664856
continue, 7, false
107837.808447292, 107838.325610042, 3.05499982833862
107838.325610042, 107840.175666917, 14.105001449585
107840.175666917, 107842.109021625, 20.0550003051758
107842.109021625, 107843.725693167, 13.0
107843.725693167, 107845.926014917, 17.25
107845.926014917, 107848.559434125, 7.04999923706055
107848.559434125, 107850.393022167, 13.1700000762939
continue, 1, false
107850.528553083, 107851.709674375, 11.2150001525879
continue, 8, true
107853.141567458, 107853.626571542, 3.1399998664856
107853.626571542, 107856.126338917, 13.0
107856.126338917, 107857.693445458, 12.1499996185303
107857.693445458, 107860.476480167, 19.0349998474121
107860.476480167, 107861.660305917, 8.24000072479248
107861.660305917, 107863.777091792, 12.0650005340576
107863.777091792, 107866.093998583, 20.3099994659424
107866.093998583, 107866.777162542, 4.07499980926514
mill, 6, true
107868.142436333, 107868.844162292, 11.1300001144409
107868.844162292, 107869.810961583, 7.04999923706055
107869.810961583, 107870.677645458, 10.0249996185303
107870.677645458, 107871.32773775, 13.0
107872.444094833, 107872.5261135, 0.0
107872.64408725, 107872.709489208, 0.0
highest, 5, false
107874.276124208, 107875.261258292, 6.02999973297119
107875.261258292, 107875.99460325, 6.02999973297119
107875.99460325, 107879.478148708, 33.8300018310547
107875.99460325, 107882.128501583, 29.4900016784668
107882.128501583, 107883.659859833, 25.5799999237061
highest, 8, false
107884.743657292, 107885.645153167, 6.02999973297119
107885.645153167, 107886.562045833, 7.04999923706055
107886.562045833, 107888.178863833, 7.04999923706055
107888.178863833, 107889.095504083, 6.28499984741211
107889.095504083, 107889.911923958, 4.24499988555908
107889.911923958, 107891.112284, 19.0349998474121
107891.112284, 107892.0957365, 17.3349990844727
107892.0957365, 107892.24550525, 0.25
highest, 12, true
107893.794182167, 107894.629271542, 5.35000038146973
107894.629271542, 107895.362644375, 6.02999973297119
107895.362644375, 107896.029332708, 7.04999923706055
107896.029332708, 107896.612481667, 7.13499927520752
107896.612481667, 107898.829579917, 3.05499982833862
107898.829579917, 107900.562952042, 17.0799999237061
107900.562952042, 107902.394639042, 17.0799999237061
107904.144770083, 107904.244786958, 0.0
107904.662761458, 107904.761505125, 0.0
107904.846141042, 107904.9295995, 0.0
107905.029571875, 107905.128321167, 0.0
107905.712970292, 107905.796148417, 0.0
weeks, 7, false
107907.461800292, 107909.71335825, 22.0949993133545
107909.71335825, 107910.613616542, 4.07499980926514
107910.613616542, 107912.447137417, 34.0
107910.613616542, 107914.297071667, 8.06999969482422
107914.297071667, 107914.980410792, 4.07499980926514
107914.980410792, 107916.430002833, 13.0
107916.430002833, 107918.062404708, 18.0149993896484
weeks, 6, true
107919.162552333, 107920.780964625, 20.480001449585
107920.780964625, 107921.530991292, 2.12000036239624
107921.530991292, 107922.097660417, 4.24499988555908
107922.097660417, 107923.83102375, 8.15499973297119
107923.83102375, 107925.148021292, 17.0799999237061
107925.997783375, 107926.079578333, 0.0
served, 6, true
107927.813197042, 107930.098060292, 17.0799999237061
107930.098060292, 107931.13139075, 3.05499982833862
107931.13139075, 107933.165055083, 15.0400009155273
107933.165055083, 107935.198534292, 20.0550003051758
107935.198534292, 107936.081704833, 2.20499992370605
107936.081704833, 107936.648623458, 3.30999994277954
refers, 8, true
107937.981698458, 107940.015334083, 16.230001449585
107940.015334083, 107940.765575667, 3.05499982833862
107940.765575667, 107941.932318625, 3.22500038146973
107941.932318625, 107942.682314667, 2.20499992370605
107942.682314667, 107944.248521667, 15.0400009155273
107944.248521667, 107946.399247833, 17.4200000762939
107947.382283958, 107947.464317458, 0.0
107947.5821865, 107947.680926583, 0.0
question, 8, true
107949.081075708, 107950.316109583, 14.019998550415
107950.316109583, 107951.966191042, 18.1849994659424
107951.966191042, 107952.7662315, 2.03499984741211
107952.7662315, 107954.799809208, 16.0599994659424
107954.799809208, 107956.033132958, 18.0149993896484
107956.033132958, 107957.550007375, 6.11500072479248
107957.550007375, 107959.033309417, 13.1700000762939
107959.033309417, 107960.232844583, 12.2350006103516
basic, 6, true
107961.481938125, 107961.966867208, 0.0799999237060547
107961.966867208, 107962.883685167, 0.164999961853027
107962.883685167, 107964.716824125, 17.25
107964.716824125, 107966.450627458, 6.02999973297119
107966.450627458, 107967.400622625, 2.12000036239624
107968.216929458, 107968.315733417, 0.0
despite, 7, true
107969.599269583, 107970.400939208, 2.03499984741211
107970.400939208, 107971.317590625, 3.05499982833862
107971.317590625, 107973.167804333, 16.230001449585
107973.167804333, 107974.817818958, 16.144998550415
107974.817818958, 107976.017851333, 7.22000026702881
107976.017851333, 107978.251187917, 18.269998550415
107978.251187917, 107979.418053667, 2.12000036239624
begins, 6, true
107980.717935458, 107981.2348635, 1.10000038146973
107981.2348635, 107982.451658, 3.05499982833862
107982.451658, 107983.701820042, 4.07499980926514
107983.701820042, 107984.851800375, 8.24000072479248
107984.851800375, 107986.385192, 12.1499996185303
107986.385192, 107988.518375542, 18.1849994659424
greatest, 8, true
107990.067199792, 107990.968795958, 6.02999973297119
107990.968795958, 107992.268747, 18.0149993896484
107992.268747, 107993.219083125, 2.03499984741211
107993.219083125, 107993.802333208, 1.10000038146973
107993.802333208, 107995.8689785, 18.1849994659424
107995.8689785, 107996.935837667, 2.03499984741211
107996.935837667, 107998.369323167, 16.0599994659424
107998.369323167, 107999.385787542, 20.1399993896484
measure, 7, true
108000.617917958, 108002.236251833, 10.0249996185303
108002.236251833, 108002.969366708, 2.03499984741211
108002.969366708, 108003.5362955, 2.20499992370605
108003.5362955, 108005.38663025, 17.1650009155273
108005.38663025, 108007.303198292, 18.0999984741211
108007.303198292, 108009.303199667, 16.0599994659424
108009.303199667, 108010.320057542, 2.12000036239624
period, 6, true
108011.703186083, 108013.303288625, 13.0849990844727
108013.303288625, 108014.170275625, 3.22500038146973
108014.170275625, 108016.220421958, 16.3150005340576
108016.220421958, 108017.670533958, 8.06999969482422
108017.670533958, 108019.003964833, 12.0650005340576
108019.003964833, 108019.937102958, 2.12000036239624
west, 6, true
108021.135848167, 108022.870894083, 21.2450008392334
108022.870894083, 108024.220629042, 4.07499980926514
