expected,pressure,max,time,elapse,fall,mode,user,id,sentenceFirst,wordFirst,reset,selection
u,20.1625003814697,0.7724999785423279,3.3004139584008954,2.883519166702172,0.23368220836346154,word,zmy_1473348517,23,False,False,False,
s,19.0900001525879,0.7300000190734863,0.4652761666002334,0.1498076249990845,0.16553149996616412,word,zmy_1473348517,23,False,False,False,
h,6.22000026702881,0.3425000011920929,6.55174408340099,6.301618875000713,0.11671345836657565,word,zmy_1473348517,24,False,False,False,
o,16.3674983978271,0.6474999785423279,3.083583625000756,2.7000842082998133,0.21691929169901414,word,zmy_1473348517,24,False,False,False,
u,22.8024997711182,0.8450000286102295,0.5500150415973621,0.1665069582995784,0.19987441663033678,word,zmy_1473348517,24,False,False,False,
r,17.1100006103516,0.6875,1.7333806667011231,0.4665184167024563,0.3334132916643284,word,zmy_1473348517,24,False,False,False,
t,20.2449989318848,0.7649999856948853,1.1334677082995768,0.24966325000059442,0.31682229163197917,word,zmy_1473348517,24,False,False,False,
h,9.19000053405762,0.4350000023841858,1.016704124998796,0.45005458340165205,0.11667279163157218,word,zmy_1473348517,24,False,False,False,
i,8.19999980926514,0.4025000035762787,2.0501202917002956,1.7006607500006794,0.15020741666376125,word,zmy_1473348517,24,False,False,False,
t,18.1000003814697,0.7174999713897705,0.9668000417004805,0.2999185832995863,0.2834835833637044,word,zmy_1473348517,24,False,False,False,
i,11.0874996185303,0.4925000071525574,0.4664272500012885,0.13287654160012607,0.16657633336581057,word,zmy_1473348517,24,False,False,False,
o,14.0574989318848,0.5899999737739563,0.48361991659839987,0.13325470830022823,0.1835884999636619,word,zmy_1473348517,24,False,False,False,
n,12.0774993896484,0.5249999761581421,0.5001707500014163,0.2329535000026226,0.1337104582999018,word,zmy_1473348517,24,False,False,False,
w,23.2975006103516,0.8700000047683716,1.9500644166982966,1.3999597916990751,0.2500234166618611,word,zmy_1473348517,24,False,True,False,
s,18.1000003814697,0.699999988079071,0.9501415833001374,0.5499410832999274,0.18334291662904434,word,zmy_1473348517,24,False,False,False,
b,2.34249973297119,0.22499999403953552,1.3333071250017383,1.0331940417017904,0.183620791631256,word,zmy_1473348517,24,False,True,False,
e,5.3125,0.3149999976158142,0.4834143750013027,0.23331466670060763,0.10032445830074721,word,zmy_1473348517,24,False,False,False,
t,20.3274993896484,0.7674999833106995,0.8497179166988644,0.3332978333965002,0.21657950000007986,word,zmy_1473348517,24,False,False,False,
t,19.5850009918213,0.7450000047683716,1.06759016669821,0.1499853749992326,0.4008172083631507,word,zmy_1473348517,24,False,False,False,
e,6.22000026702881,0.35499998927116394,0.649519375001546,0.36598308330212603,0.13349883336559287,word,zmy_1473348517,24,False,False,False,
r,19.0900001525879,0.7300000190734863,0.698569541600591,0.24955266659890185,0.1487636666315666,word,zmy_1473348517,24,False,False,False,
p,19.2550010681152,0.7350000143051147,0.48366962500222144,0.0,0.23366870836616727,word,zmy_1473348517,25,True,True,False,
l,11.6649990081787,0.512499988079071,0.5497265833000711,0.2162585416008369,0.18353550000028918,word,zmy_1473348517,25,False,False,False,
s,16.0375003814697,0.6600000262260437,1.550134375000198,1.099883625000075,0.21683458333063754,word,zmy_1473348517,25,False,False,False,
f,4.23999977111816,0.29499998688697815,1.9000743332981074,1.5333992499981832,0.26655733329607756,word,zmy_1473348517,25,False,True,False,
o,16.0375003814697,0.6499999761581421,1.1666844167011732,0.09984337500281981,0.2165444583297358,word,zmy_1473348517,25,False,False,False,
l,11.0050010681152,0.4925000071525574,0.9168424999988929,0.30003437499908614,0.18328466666207532,word,zmy_1473348517,25,False,False,False,
l,13.3150005340576,0.5550000071525574,0.38327987500088057,0.11627270830285852,0.15027583332994254,word,zmy_1473348517,25,False,False,False,
o,14.0574989318848,0.5774999856948853,0.483395583301899,0.14966400000048452,0.21695229163378826,word,zmy_1473348517,25,False,False,False,
w,22.6374988555908,0.8475000262260437,0.8154067916984786,0.28304195839882595,0.19885362499917392,word,zmy_1473348517,25,False,False,False,
t,18.0174999237061,0.6974999904632568,1.7348128749981697,0.9346870416993625,0.18335954166468582,word,zmy_1473348517,25,False,True,False,
h,9.51999950408936,0.44999998807907104,0.5165845833034837,0.1834209583030315,0.21648045830079354,word,zmy_1473348517,25,False,False,False,
g,6.63249969482422,0.5525000095367432,2.916947041696403,1.100098583399813,1.0834566249977797,word,zmy_1473348517,25,False,True,False,
u,19.0075016021729,0.7350000143051147,0.6833218750034575,0.2835252083023079,0.21663495833490742,word,zmy_1473348517,25,False,False,False,
i,9.27250003814697,0.6524999737739563,2.2004220832968713,0.16671183329890482,1.8670698749629082,word,zmy_1473348517,25,False,False,False,
e,8.19999980926514,0.4000000059604645,0.8831586250016699,0.6326930000032007,0.1336849582985451,word,zmy_1473348517,25,False,False,False,
l,9.51999950408936,0.4424999952316284,0.5999934999999823,0.2998278749983001,0.18336245829777909,word,zmy_1473348517,25,False,False,False,
i,11.1700000762939,0.49000000953674316,0.5835907916989527,0.29978429169932497,0.133412708331889,word,zmy_1473348517,25,False,False,False,
n,4.32250022888184,0.28999999165534973,0.7998933750022843,0.5000179583003046,0.11687587499909569,word,zmy_1473348517,25,False,False,False,
e,5.80749988555908,0.7724999785423279,3.8001084999996237,0.08288987499690847,3.00023170833083,word,zmy_1473348517,25,False,False,False,
s,22.3074989318848,0.8424999713897705,0.8002006666974921,0.2998219999972207,0.18341679169679992,word,zmy_1473348517,25,False,False,False,
l,10.0975008010864,0.46000000834465027,0.366675458401005,0.0,0.16672750003272085,word,zmy_1473348517,26,True,True,False,
o,12.3249988555908,0.5425000190734863,0.4501200000013341,0.11658308330152067,0.20006337503218674,word,zmy_1473348517,26,False,False,False,
v,20.1625003814697,0.762499988079071,1.199987916599639,0.6331037915988418,0.26698358330031624,word,zmy_1473348517,26,False,False,False,
e,5.39499950408936,0.3174999952316284,3.0669204583973624,2.816908291697473,0.11656700003004516,word,zmy_1473348517,26,False,False,False,
n,1.1875,0.4449999928474426,1.216783083302289,0.5169415833006497,0.5168869999979506,word,zmy_1473348517,26,False,False,False,
s,22.4724998474121,0.8475000262260437,4.665488250000635,4.200125041697902,0.18201137500000186,word,zmy_1473348517,26,False,False,False,
n,13.0675010681152,0.7225000262260437,6.135438708297443,4.101643208297901,1.44989004162926,word,zmy_1473348517,26,False,False,False,
y,25.0300006866455,0.9200000166893005,1.015218125001411,0.5496828750001441,0.19878233330018702,word,zmy_1473348517,26,False,False,False,
t,16.2024993896484,0.6499999761581421,2.1847272499981045,1.5847676666999178,0.2167064582972671,word,zmy_1473348517,26,False,True,False,
n,14.1399993896484,0.5874999761581421,1.4501041667026584,1.1164650833998166,0.1667755833332194,word,zmy_1473348517,26,False,False,False,
g,5.06500053405762,0.33250001072883606,1.100028624998231,0.449852583300526,0.13340249999600928,word,zmy_1473348517,26,False,False,False,
s,19.2550010681152,0.7524999976158142,0.9500971667002887,0.31633983330175397,0.166780750030739,word,zmy_1473348517,26,False,False,False,
l,12.2424983978271,0.5325000286102295,0.2500146665988723,0.0,0.13311687496388913,word,zmy_1473348517,27,True,False,False,
t,18.0174999237061,0.6974999904632568,2.216828874999919,1.4833032499991532,0.21668504163244506,word,zmy_1473348517,27,False,True,False,
o,11.7474994659424,0.5824999809265137,0.6167354583994893,0.1165844583993021,0.3668392916988523,word,zmy_1473348517,27,False,False,False,
g,7.29250049591064,0.3774999976158142,1.083468000000721,0.7332939582993276,0.1835700833653391,word,zmy_1473348517,27,False,False,False,
t,19.0900001525879,0.7300000190734863,1.583411833300488,0.8163936249984545,0.28367404166419874,word,zmy_1473348517,27,False,False,False,
h,9.02500057220459,0.4449999928474426,0.6666141667010379,0.3163194166991161,0.14992620836710557,word,zmy_1473348517,27,False,False,False,
r,18.1000003814697,0.699999988079071,1.1834632499994768,0.5830887915981293,0.20002408336586086,word,zmy_1473348517,27,False,False,False,
i,8.03500080108643,0.39750000834465027,1.6001266249986656,1.2501137082981586,0.13337295836390695,word,zmy_1473348517,27,False,True,False,
n,12.5725002288818,0.5350000262260437,0.5153135832988482,0.1999021250012447,0.1319815833303437,word,zmy_1473348517,27,False,False,False,
o,9.10750007629395,0.4449999928474426,1.7514281667026808,1.434843875002116,0.1833155000313127,word,zmy_1473348517,27,False,True,False,
n,27.1749992370605,1.0,1.1169069999996282,0.09978241660064668,0.1161707083665533,word,zmy_1473348517,27,False,False,False,
n,15.4600009918213,0.6274999976158142,2.933302791599999,2.583129333299439,0.1832852916304546,word,zmy_1473348517,27,False,False,False,
i,8.03500080108643,0.39500001072883606,3.9836490417001187,3.7002939999983937,0.15013329166686162,word,zmy_1473348517,27,False,False,False,
g,4.07499980926514,0.28999999165534973,0.8500198332985747,0.3500332500007062,0.06661666663057986,word,zmy_1473348517,27,False,False,False,
i,10.0150003433228,0.45500001311302185,4.700465000001714,4.4003002083991305,0.15000524996503373,word,zmy_1473348517,27,False,False,False,
l,9.02500057220459,0.4399999976158142,0.6499334584004828,0.33325304169920855,0.15010804170015035,word,zmy_1473348517,27,False,False,False,
e,5.3125,0.3174999952316284,0.5834267082973383,0.31669529159989906,0.1335407916631084,word,zmy_1473348517,27,False,False,False,
i,8.03500080108643,0.39500001072883606,7.9334325000018,7.36713241670077,0.19945508333330508,word,zmy_1473348517,27,False,False,False,
l,10.0975008010864,0.46000000834465027,0.8172262082989619,0.3334806667007797,0.2669255416294618,word,zmy_1473348517,27,False,False,False,
e,8.03500080108643,0.39500001072883606,0.6165562917012721,0.3332139999984065,0.1334223749981902,word,zmy_1473348517,27,False,False,False,
v,21.1525001525879,0.7975000143051147,0.799821708300442,0.0,0.28349279166650376,word,zmy_1473348517,28,True,True,False,
l,11.2525005340576,0.4975000023841858,0.9167339166997408,0.5332661249994999,0.18325516669938224,word,zmy_1473348517,28,False,False,False,
i,9.10750007629395,0.42750000953674316,0.46666266660031397,0.1499294583009032,0.20014441663079197,word,zmy_1473348517,28,False,False,False,
,4.15750026702881,0.29499998688697815,0.9166566667008738,0.6336395416983578,0.09992558333397028,word,zmy_1473348517,28,False,True,False,
l,13.3150005340576,0.5674999952316284,4.667121416699956,4.267138708299171,0.20018275003167219,word,zmy_1473348517,28,False,False,False,
i,7.29250049591064,0.3799999952316284,0.4168275415977405,0.11631508329810458,0.20031554163142573,word,zmy_1473348517,28,False,False,False,
u,22.2250003814697,0.824999988079071,2.233271291701385,1.7498097917014093,0.23345466666432912,word,zmy_1473348517,28,False,True,False,
n,15.2124996185303,0.612500011920929,0.6333028332992399,0.2666858749980747,0.19998291663068812,word,zmy_1473348517,28,False,False,False,
t,19.2550010681152,0.7425000071525574,0.5667330416981713,0.14980737500081887,0.26685058332805056,word,zmy_1473348517,28,False,False,False,
i,14.0574989318848,0.5774999856948853,0.4998675833012385,0.20012825000230805,0.16634166663061478,word,zmy_1473348517,28,False,False,False,
l,13.2325000762939,0.5525000095367432,0.4333769166987622,0.16665745840145973,0.16657783332993858,word,zmy_1473348517,28,False,False,False,
t,20.0799999237061,0.7724999785423279,1.6669929583003977,1.150197750001098,0.21687670829851413,word,zmy_1473348517,28,False,True,False,
h,6.22000026702881,0.35749998688697815,0.700064000000566,0.38332749999972293,0.15000291663091048,word,zmy_1473348517,28,False,False,False,
n,13.2325000762939,0.5699999928474426,1.9667807916994207,1.600606583400804,0.18355849999716156,word,zmy_1473348517,28,False,False,False,
o,14.2224998474121,0.6050000190734863,5.917062041702593,4.86701662500127,0.366798250033753,word,zmy_1473348517,28,False,True,False,
f,6.13749980926514,0.3425000011920929,0.49999933330036583,0.21655716659734026,0.11684254166539176,word,zmy_1473348517,28,False,False,False,
t,19.0900001525879,0.7300000190734863,1.4500808749980933,0.9166819999991276,0.26682774999790126,word,zmy_1473348517,28,False,True,False,
h,7.04500007629395,0.36500000953674316,0.5167112917006307,0.21669779170042602,0.15001491669681855,word,zmy_1473348517,28,False,False,False,
y,23.3800010681152,0.862500011920929,2.533481999998912,1.800586166598805,0.2502055416989606,word,zmy_1473348517,28,False,True,False,
e,3.33249950408936,0.27250000834465027,0.8501029583021591,0.5336260832991684,0.1332952499979001,word,zmy_1473348517,28,False,False,False,
r,18.0174999237061,0.6974999904632568,1.0320096666982863,0.5832830832987383,0.1653115416993387,word,zmy_1473348517,28,False,False,False,
w,24.1224994659424,0.8824999928474426,0.5666711666999618,0.0,0.2832864583324408,word,zmy_1473348517,29,True,True,False,
h,11.0050010681152,0.48500001430511475,0.5333310832975258,0.26669575000050827,0.1501872499648016,word,zmy_1473348517,29,False,False,False,
r,17.1925010681152,0.6725000143051147,1.333594625000842,0.833408083402901,0.20009366662998218,word,zmy_1473348517,29,False,False,False,
i,9.68499946594238,0.44999998807907104,2.0167046667011164,1.699945208401914,0.1334950416639913,word,zmy_1473348517,29,False,False,False,
y,23.0500011444092,0.8675000071525574,2.966836541698285,2.1000611667004705,0.28337825003109174,word,zmy_1473348517,29,False,True,False,
o,14.0574989318848,0.5774999856948853,0.6169741666017217,0.2499569166029687,0.21705229163126205,word,zmy_1473348517,29,False,False,False,
u,19.2550010681152,0.7350000143051147,0.4818881249993865,0.08279012499770033,0.24894670829962706,word,zmy_1473348517,29,False,False,False,
g,6.22000026702881,0.35249999165534973,1.5846736667008372,1.234559000000445,0.1500874166667927,word,zmy_1473348517,29,False,True,False,
t,20.0799999237061,0.7699999809265137,0.9488203750006505,0.4997336667001946,0.18217554166767513,word,zmy_1473348517,29,False,False,False,
s,18.0174999237061,0.7049999833106995,2.0349861249997048,1.4180592917000467,0.25054245833234745,word,zmy_1473348517,29,False,True,False,
u,20.2449989318848,0.7649999856948853,0.43320533329824684,0.09946299999865005,0.20037654163024854,word,zmy_1473348517,29,False,False,False,
h,8.03500080108643,0.39750000834465027,1.7001978750013222,1.150104750002356,0.13361741663175053,word,zmy_1473348517,29,False,False,False,
s,17.0275001525879,0.6675000190734863,3.3504092916991794,2.5165260416979436,0.21727633333284757,word,zmy_1473348517,29,False,True,False,
i,10.0150003433228,0.45500001311302185,0.5329093750005995,0.23297329169872683,0.15017208333301824,word,zmy_1473348517,29,False,False,False,
l,12.8200016021729,0.5400000214576721,0.5000578750004934,0.2334028750010475,0.16689483333175303,word,zmy_1473348517,29,False,False,False,
l,13.2325000762939,0.5525000095367432,0.4001170416995592,0.13300595829787198,0.16682625003159046,word,zmy_1473348517,29,False,False,False,
y,23.5450000762939,0.8675000071525574,0.7154971249983646,0.26633245830089436,0.18221920836367644,word,zmy_1473348517,29,False,False,False,
i,6.22000026702881,0.3499999940395355,1.8513768750017334,1.58468041659944,0.1499732917000074,word,zmy_1473348517,29,False,True,False,
o,16.3674983978271,0.6625000238418579,9.26724554159955,8.883742124999117,0.2167446249659406,word,zmy_1473348517,30,False,False,False,
u,20.8225002288818,0.7825000286102295,0.4499785834013892,0.13301141669944627,0.20023525003125542,word,zmy_1473348517,30,False,False,False,
m,10.1800003051758,0.4625000059604645,1.333396041598462,1.0332401665982616,0.14998041663056938,word,zmy_1473348517,30,False,True,False,
u,16.4499988555908,0.6575000286102295,0.5502028334012721,0.13312758340180153,0.2502873750345316,word,zmy_1473348517,30,False,False,False,
s,16.2849998474121,0.6449999809265137,0.9333598332996189,0.4832011250000505,0.23364245833363384,word,zmy_1473348517,30,False,False,False,
