goal,max,time,elapse,fall,isFirst,id
t,0.7074999809265137,1.5671000000002095,0.4337000000086846,0.2834597083274275,FALSE,21,tanyonglin_1472806075,4
j,0.48249998688697815,1.0500000000029104,0.43340000000898726,0.1666082499868935,FALSE,21,tanyonglin_1472806075,4
f,0.24500000476837158,0.6168999999936204,0.0,0.25022879165771883,TRUE,22,tanyonglin_1472806075,4
o,0.5199999809265137,1.333200000008219,0.4332000000140397,0.24966887499613222,FALSE,22,tanyonglin_1472806075,4
j,0.4099999964237213,1.2834000000002561,0.4002000000036787,0.2330344166548457,FALSE,22,tanyonglin_1472806075,4
n,0.5274999737739563,0.9668000000092434,0.0,0.24980074999621138,TRUE,23,tanyonglin_1472806075,4
n,0.4675000011920929,1.016699999992852,0.33359999999811407,0.28351270832354203,FALSE,23,tanyonglin_1472806075,4
k,0.36500000953674316,1.6503000000084285,0.40030000000842847,0.5500721249991329,FALSE,23,tanyonglin_1472806075,4
g,0.39250001311302185,1.333200000008219,0.0,0.5837749166676076,TRUE,24,tanyonglin_1472806075,4
x,0.8525000214576721,1.2834000000002561,0.36689999999362044,0.20007687500037719,FALSE,24,tanyonglin_1472806075,4
x,0.7774999737739563,1.333699999988312,0.3834999999962747,0.23391066664771643,FALSE,24,tanyonglin_1472806075,4
d,0.3075000047683716,0.5000999999901978,0.0,0.13355179165955633,TRUE,25,tanyonglin_1472806075,4
k,0.4350000023841858,1.949800000002142,0.5332000000053085,0.48299499998393003,FALSE,25,tanyonglin_1472806075,4
h,0.5099999904632568,2.3669000000081724,0.3501000000105705,1.5165381249971688,FALSE,25,tanyonglin_1472806075,4
g,0.33000001311302185,0.6002999999909662,0.0,0.2168579999852227,TRUE,26,tanyonglin_1472806075,4
c,0.2224999964237213,0.6830000000045402,0.36660000000847504,0.1332481666613603,FALSE,26,tanyonglin_1472806075,4
q,0.5924999713897705,1.166799999991781,0.3834999999962747,0.2497204166575102,FALSE,26,tanyonglin_1472806075,4
a,0.2150000035762787,0.2833000000100583,0.0,0.100069624997559,TRUE,27,tanyonglin_1472806075,4
z,0.8299999833106995,1.1499999999941792,0.3168000000005122,0.3996036666649161,FALSE,27,tanyonglin_1472806075,4
u,0.7074999809265137,1.266700000007404,0.41670000000158325,0.23344949999591336,FALSE,27,tanyonglin_1472806075,4
t,0.6949999928474426,0.8999000000039814,0.0,0.23326929166796617,TRUE,28,tanyonglin_1472806075,4
j,0.4625000059604645,0.7502999999996973,0.2831999999907566,0.16679249999288004,FALSE,28,tanyonglin_1472806075,4
q,0.5674999952316284,1.483299999992596,0.4997999999905005,0.38328404165804386,FALSE,28,tanyonglin_1472806075,4
k,0.4650000035762787,0.9832000000023982,0.0,0.1999988749885233,TRUE,29,tanyonglin_1472806075,4
a,0.17749999463558197,0.7004000000015367,0.4502000000065891,0.11688770832552109,FALSE,29,tanyonglin_1472806075,4
s,0.699999988079071,1.81689999999071,0.36669999999867287,0.3334565416589612,FALSE,29,tanyonglin_1472806075,4
n,0.4925000071525574,1.1167999999888707,0.0,0.3001148333278252,TRUE,30,tanyonglin_1472806075,4
b,0.16500000655651093,0.7165000000095461,0.4664000000047963,0.09982687499723397,FALSE,30,tanyonglin_1472806075,4
x,0.8174999952316284,1.6336999999912223,0.4165999999968335,0.4000358749908628,FALSE,30,tanyonglin_1472806075,4
b,0.1875,0.2831000000005588,0.0,0.08343324999441393,TRUE,31,tanyonglin_1472806075,4
z,0.875,1.3000999999931082,0.5002999999996973,0.36665654164971784,FALSE,31,tanyonglin_1472806075,4
e,0.2549999952316284,1.0336000000097556,0.5002000000094995,0.16680545832787175,FALSE,31,tanyonglin_1472806075,4
j,0.35499998927116394,0.6502000000036787,0.0,0.13359287499042694,TRUE,32,tanyonglin_1472806075,4
g,0.33250001072883606,1.8667999999888707,0.7831999999907566,0.13342704165552277,FALSE,32,tanyonglin_1472806075,4
l,0.45500001311302185,0.9332000000140397,0.3999000000039814,0.16655283333966509,FALSE,32,tanyonglin_1472806075,4
a,0.1274999976158142,0.26680000001215376,0.0,0.13332487500156276,TRUE,33,tanyonglin_1472806075,4
u,0.7300000190734863,2.1832999999896856,0.5334999999904539,0.35002254165010527,FALSE,33,tanyonglin_1472806075,4
v,0.7450000047683716,2.3502000000007683,0.6834999999991851,0.23318145833036397,FALSE,33,tanyonglin_1472806075,4
k,0.4424999952316284,1.2669999999925494,0.0,0.3000211249891436,TRUE,34,tanyonglin_1472806075,4
i,0.41749998927116394,1.099900000001071,0.6000000000058208,0.1665731666580541,FALSE,34,tanyonglin_1472806075,4
k,0.4699999988079071,0.8334000000031665,0.36690000000817236,0.1666045416641282,FALSE,34,tanyonglin_1472806075,4
l,0.5099999904632568,0.7501000000047497,0.0,0.21650866666459478,TRUE,35,tanyonglin_1472806075,4
e,0.25999999046325684,0.9502999999967869,0.5169000000023516,0.11665883332898375,FALSE,35,tanyonglin_1472806075,4
q,0.6524999737739563,1.7335000000020955,0.7164999999949941,0.2500805833260529,FALSE,35,tanyonglin_1472806075,4
d,0.2175000011920929,0.3500999999960186,0.0,0.15000504166528117,TRUE,36,tanyonglin_1472806075,4
c,0.7024999856948853,1.3831000000063796,0.4830999999976484,0.2997827083308948,FALSE,36,tanyonglin_1472806075,4
k,0.22499999403953552,0.9503999999869848,0.550199999997858,0.09996524998859968,FALSE,36,tanyonglin_1472806075,4
n,0.5899999737739563,0.7164999999949941,0.0,0.16641437499492895,TRUE,37,tanyonglin_1472806075,4
t,0.7024999856948853,1.816900000005262,1.0002999999996973,0.21663037499820348,FALSE,37,tanyonglin_1472806075,4
n,0.5425000190734863,1.0504000000073574,0.4002000000036787,0.20005679166933987,FALSE,37,tanyonglin_1472806075,4
i,0.47749999165534973,0.4665999999997439,0.0,0.1663190416584257,TRUE,38,tanyonglin_1472806075,4
u,0.7174999713897705,1.517100000011851,0.6669000000110827,0.2334465833264403,FALSE,38,tanyonglin_1472806075,4
o,0.5299999713897705,1.2663999999931548,0.583199999993667,0.24995845832745545,FALSE,38,tanyonglin_1472806075,4
z,0.8199999928474426,0.9666999999899417,0.0,0.34977733332198113,TRUE,39,tanyonglin_1472806075,4
l,0.4424999952316284,1.0334000000002561,0.4504000000015367,0.18321624999225605,FALSE,39,tanyonglin_1472806075,4
y,0.8050000071525574,2.2836000000097556,0.4833000000071479,0.3499337916728109,FALSE,39,tanyonglin_1472806075,4
v,0.7300000190734863,1.2001000000018394,0.0,0.3166593333298806,TRUE,40,tanyonglin_1472806075,4
b,0.24250000715255737,0.6665999999968335,0.3668000000034226,0.1330127499968512,FALSE,40,tanyonglin_1472806075,4
i,0.4025000035762787,1.0503000000026077,0.46700000000419095,0.13349454166018404,FALSE,40,tanyonglin_1472806075,4
m,0.5249999761581421,0.6334999999962747,0.0,0.19996424998680595,TRUE,41,tanyonglin_1472806075,4
h,0.3774999976158142,1.149600000004284,0.4665999999997439,0.1661680416582385,FALSE,41,tanyonglin_1472806075,4
t,0.75,1.8505999999906635,0.43390000000363216,0.2500467499921797,FALSE,41,tanyonglin_1472806075,4
b,0.1850000023841858,0.41670000000158325,0.0,0.08339841666747816,TRUE,42,tanyonglin_1472806075,4
r,0.6274999976158142,1.2834000000002561,0.46679999999469146,0.26669220832991414,FALSE,42,tanyonglin_1472806075,4
r,0.6675000190734863,1.0834999999933643,0.3500999999960186,0.21642641666403506,FALSE,42,tanyonglin_1472806075,4
f,0.25999999046325684,0.5666999999957625,0.0,0.11655287498433609,TRUE,43,tanyonglin_1472806075,4
e,0.23250000178813934,0.7836000000097556,0.3835000000108266,0.15020604166784324,FALSE,43,tanyonglin_1472806075,4
b,0.18250000476837158,0.6331999999965774,0.3999000000039814,0.06657974999689031,FALSE,43,tanyonglin_1472806075,4
n,0.5400000214576721,0.8334999999933643,0.0,0.23345566666102968,TRUE,44,tanyonglin_1472806075,4
q,0.6075000166893005,1.2665000000124564,0.4166000000113854,0.19992770833778195,FALSE,44,tanyonglin_1472806075,4
u,0.7549999952316284,1.3665999999939231,0.36669999999867287,0.2663429999956861,FALSE,44,tanyonglin_1472806075,4
e,0.2549999952316284,0.4333000000042375,0.0,0.14994441665476188,TRUE,45,tanyonglin_1472806075,4
o,0.5400000214576721,1.333599999998114,0.400099999998929,0.18356399999174755,FALSE,45,tanyonglin_1472806075,4
y,0.8849999904632568,1.5503000000026077,0.3834000000060769,0.28385129166417755,FALSE,45,tanyonglin_1472806075,4
e,0.2549999952316284,0.416800000006333,0.0,0.10012616666790564,TRUE,46,tanyonglin_1472806075,4
c,0.2199999988079071,0.7001000000018394,0.4167999999917811,0.10007337499700952,FALSE,46,tanyonglin_1472806075,4
g,0.2874999940395355,1.0500999999931082,0.5,0.28346254165808205,FALSE,46,tanyonglin_1472806075,4
w,0.8224999904632568,0.6166999999986729,0.0,0.2667117083328776,TRUE,47,tanyonglin_1472806075,4
j,0.4749999940395355,0.9333999999944353,0.38360000000102445,0.19996558332059067,FALSE,47,tanyonglin_1472806075,4
m,0.48750001192092896,1.150099999998929,0.5166000000026543,0.23349070831318386,FALSE,47,tanyonglin_1472806075,4
t,0.6524999737739563,1.1332000000111293,0.0,0.33339229166449513,TRUE,48,tanyonglin_1472806075,4
w,0.7649999856948853,1.0834999999933643,0.367099999988568,0.3165830416546669,FALSE,48,tanyonglin_1472806075,4
g,0.39750000834465027,1.4668999999994412,0.43339999999443535,0.46639341666013934,FALSE,48,tanyonglin_1472806075,4
q,0.6200000047683716,0.9495999999926426,0.0,0.24997979165345896,TRUE,49,tanyonglin_1472806075,4
e,0.23250000178813934,0.8834000000060769,0.35020000000076834,0.16646574999322183,FALSE,49,tanyonglin_1472806075,4
t,0.699999988079071,1.2834000000002561,0.33400000000256114,0.299544583336683,FALSE,49,tanyonglin_1472806075,4
b,0.19499999284744263,0.4332999999896856,0.0,0.10001962498063222,TRUE,50,tanyonglin_1472806075,4
v,0.7325000166893005,1.5666000000055647,0.5499000000127126,0.4667265833268175,FALSE,50,tanyonglin_1472806075,4
x,0.8100000023841858,1.7835999999952037,0.7667999999976018,0.41699533331848215,FALSE,50,tanyonglin_1472806075,4
g,0.32249999046325684,0.7829000000056112,0.0,0.1994375416688854,TRUE,51,tanyonglin_1472806075,4
f,0.29750001430511475,1.0173999999969965,0.4168999999965308,0.3500659166602418,FALSE,51,tanyonglin_1472806075,4
y,0.8125,1.6831999999994878,0.44959999999264255,0.2833304583327845,FALSE,51,tanyonglin_1472806075,4
p,0.5824999809265137,0.8999000000039814,0.0,0.2997732083313167,TRUE,52,tanyonglin_1472806075,4
z,0.8550000190734863,1.3003000000026077,0.33350000000791624,0.367041416655411,FALSE,52,tanyonglin_1472806075,4
o,0.6625000238418579,1.016699999992852,0.33299999999871943,0.3836075416475069,FALSE,52,tanyonglin_1472806075,4
r,0.6299999952316284,2.0335999999952037,0.0,0.7834787916508503,TRUE,53,tanyonglin_1472806075,4
w,0.7724999785423279,1.349900000001071,0.3830000000016298,0.35015579166065436,FALSE,53,tanyonglin_1472806075,4
m,0.5774999856948853,0.9165999999968335,0.3500999999960186,0.2330954583158018,FALSE,53,tanyonglin_1472806075,4
i,0.41999998688697815,0.5331999999907566,0.0,0.14973991665465292,TRUE,54,tanyonglin_1472806075,4
k,0.5274999737739563,0.9003000000084285,0.3503000000055181,0.18338562500139233,FALSE,54,tanyonglin_1472806075,4
p,0.5799999833106995,0.9997999999905005,0.38330000000132713,0.23321495832351502,FALSE,54,tanyonglin_1472806075,4
t,0.7200000286102295,1.5001000000047497,0.0,0.2000092499947641,TRUE,55,tanyonglin_1472806075,4
m,0.5024999976158142,1.0498999999981606,0.4665999999997439,0.23328508333361242,FALSE,55,tanyonglin_1472806075,4
b,0.1599999964237213,0.7168999999994412,0.4501999999920372,0.09992412499559578,FALSE,55,tanyonglin_1472806075,4
h,0.3774999976158142,0.599900000001071,0.0,0.23324124999635387,TRUE,56,tanyonglin_1472806075,4
x,0.8125,1.1333000000013271,0.4501999999920372,0.24975149999954738,FALSE,56,tanyonglin_1472806075,4
a,0.1850000023841858,0.5665999999910127,0.3000999999931082,0.0833008333138423,FALSE,56,tanyonglin_1472806075,4
k,0.5049999952316284,0.7168000000092434,0.0,0.1835118333256105,TRUE,57,tanyonglin_1472806075,4
y,0.8299999833106995,1.3834999999962747,0.3667999999888707,0.3333228749979753,FALSE,57,tanyonglin_1472806075,4
l,0.550000011920929,1.1000000000058208,0.46670000000449363,0.1667663749976782,FALSE,57,tanyonglin_1472806075,4
a,0.10249999910593033,0.1996999999973923,0.0,0.1500301666528685,TRUE,58,tanyonglin_1472806075,4
q,0.5975000262260437,1.1167000000132248,0.4833000000071479,0.200326624995796,FALSE,58,tanyonglin_1472806075,4
r,0.6650000214576721,1.7165999999997439,0.4663999999902444,0.21656245832855348,FALSE,58,tanyonglin_1472806075,4
o,0.5475000143051147,0.8334000000031665,0.0,0.16651604165963363,TRUE,59,tanyonglin_1472806075,4
d,0.29249998927116394,0.7165999999997439,0.36690000000817236,0.1499844166537514,FALSE,59,tanyonglin_1472806075,4
j,0.5099999904632568,0.7335000000020955,0.3668000000034226,0.1500945416628383,FALSE,59,tanyonglin_1472806075,4
m,0.5674999952316284,1.1000000000058208,0.0,0.19984141665918287,TRUE,60,tanyonglin_1472806075,4
v,0.7450000047683716,1.3334000000031665,0.4333000000042375,0.2165007916628383,FALSE,60,tanyonglin_1472806075,4
c,0.2874999940395355,0.7834999999904539,0.3334999999933643,0.33314074999361765,FALSE,60,tanyonglin_1472806075,4
p,0.5950000286102295,0.9835999999922933,0.0,0.2333505833230447,TRUE,61,tanyonglin_1472806075,4
i,0.39250001311302185,0.9998000000050524,0.349900000001071,0.16679216666670982,FALSE,61,tanyonglin_1472806075,4
c,0.2750000059604645,0.7664000000077067,0.43360000000393484,0.1828431250032736,FALSE,61,tanyonglin_1472806075,4
p,0.6225000023841858,1.0498000000079628,0.0,0.21637037499749567,TRUE,62,tanyonglin_1472806075,4
f,0.2775000035762787,1.0832999999984168,0.5001000000047497,0.11619045832776465,FALSE,62,tanyonglin_1472806075,4
l,0.5049999952316284,0.9502999999967869,0.41700000000128057,0.20017304165230598,FALSE,62,tanyonglin_1472806075,4
f,0.2549999952316284,0.46700000000419095,0.0,0.10012445833126549,TRUE,63,tanyonglin_1472806075,4
h,0.44749999046325684,2.1499000000039814,0.4998000000050524,0.500050624992582,FALSE,63,tanyonglin_1472806075,4
w,0.8224999904632568,1.2835999999952037,0.40029999999387655,0.266914583320613,FALSE,63,tanyonglin_1472806075,4
u,0.7350000143051147,1.1499999999941792,0.0,0.2665372083283728,TRUE,64,tanyonglin_1472806075,4
r,0.6025000214576721,1.550199999997858,0.5002999999996973,0.30004529166035354,FALSE,64,tanyonglin_1472806075,4
e,0.26499998569488525,0.8337000000028638,0.3837000000057742,0.1335644166538259,FALSE,64,tanyonglin_1472806075,4
s,0.6349999904632568,1.9170999999914784,0.0,0.3669391666626325,TRUE,65,tanyonglin_1472806075,4
l,0.42750000953674316,1.1665999999968335,0.43310000000928994,0.3832296666514594,FALSE,65,tanyonglin_1472806075,4
v,0.7325000166893005,3.2502999999996973,2.0835000000079162,0.25018337498477194,FALSE,65,tanyonglin_1472806075,4
p,0.5724999904632568,0.9333999999944353,0.0,0.21660087499185465,TRUE,66,tanyonglin_1472806075,4
x,0.8199999928474426,1.666800000006333,0.6665999999968335,0.23356404167134315,FALSE,66,tanyonglin_1472806075,4
i,0.47999998927116394,1.0834999999933643,0.5666999999957625,0.21668745831993874,FALSE,66,tanyonglin_1472806075,4
s,0.6424999833106995,1.8500999999960186,0.0,0.28310999998939224,TRUE,67,tanyonglin_1472806075,4
l,0.5,1.1670000000012806,0.550199999997858,0.30000799999106675,FALSE,67,tanyonglin_1472806075,4
h,0.36250001192092896,1.2669000000023516,0.5166000000026543,0.21650341666827444,FALSE,67,tanyonglin_1472806075,4
r,0.6349999904632568,1.5001999999949476,0.0,0.2667389166599605,TRUE,68,tanyonglin_1472806075,4
k,0.41999998688697815,1.3166999999957625,0.5498000000079628,0.23379524998017587,FALSE,68,tanyonglin_1472806075,4
z,0.8849999904632568,1.2335000000020955,0.3334000000031665,0.2832980416569626,FALSE,68,tanyonglin_1472806075,4
m,0.5674999952316284,0.7665999999881024,0.0,0.21653270832030103,TRUE,69,tanyonglin_1472806075,4
o,0.5950000286102295,0.967000000004191,0.3668000000034226,0.18362441666249651,FALSE,69,tanyonglin_1472806075,4
z,0.8475000262260437,1.25,0.3830000000016298,0.21669599998858757,FALSE,69,tanyonglin_1472806075,4
s,0.7200000286102295,1.2833000000100583,0.0,0.19980108333402313,TRUE,70,tanyonglin_1472806075,4
h,0.39250001311302185,1.0335999999952037,0.4668999999994412,0.15003412499208935,FALSE,70,tanyonglin_1472806075,4
x,0.8100000023841858,1.2498000000050524,0.3668000000034226,0.28344625000318047,FALSE,70,tanyonglin_1472806075,4
a,0.1850000023841858,0.2831000000005588,0.0,0.08299987499776762,TRUE,71,tanyonglin_1472806075,4
d,0.19249999523162842,0.8003999999928055,0.4502000000065891,0.11681612498068716,FALSE,71,tanyonglin_1472806075,4
d,0.27250000834465027,0.699800000002142,0.3998000000137836,0.11663629165559541,FALSE,71,tanyonglin_1472806075,4
u,0.7200000286102295,1.0164999999979045,0.0,0.21665679167199414,TRUE,72,tanyonglin_1472806075,4
g,0.33250001072883606,0.8335999999981141,0.3836999999912223,0.1333699166571023,FALSE,72,tanyonglin_1472806075,4
p,0.5774999856948853,1.2666000000026543,0.41640000000188593,0.20014691667165607,FALSE,72,tanyonglin_1472806075,4
m,0.5149999856948853,0.6331000000063796,0.0,0.16640258333063684,TRUE,73,tanyonglin_1472806075,4
h,0.4025000035762787,1.0668000000005122,0.6502000000036787,0.1997303749958519,FALSE,73,tanyonglin_1472806075,4
i,0.3725000023841858,0.9501000000018394,0.46670000000449363,0.23323587499908172,FALSE,73,tanyonglin_1472806075,4
o,0.5799999833106995,0.8170000000100117,0.0,0.18347529166203458,TRUE,74,tanyonglin_1472806075,4
d,0.20999999344348907,0.6497999999992317,0.3665999999939231,0.16648070832889061,FALSE,74,tanyonglin_1472806075,4
w,0.7425000071525574,1.6501999999891268,0.45009999998728745,0.4998172499908833,FALSE,74,tanyonglin_1472806075,4
c,0.2175000011920929,0.2664999999979045,0.0,0.08356825000373647,TRUE,75,tanyonglin_1472806075,4
v,0.8100000023841858,1.5500000000029104,0.4997000000003027,0.3834693749959115,FALSE,75,tanyonglin_1472806075,4
a,0.2175000011920929,0.6000999999960186,0.349900000001071,0.13363166665658355,FALSE,75,tanyonglin_1472806075,4
p,0.6100000143051147,0.9833999999973457,0.0,0.21691724999982398,TRUE,76,tanyonglin_1472806075,4
j,0.4300000071525574,1.0666999999957625,0.39959999998973217,0.250222541653784,FALSE,76,tanyonglin_1472806075,4
d,0.20250000059604645,0.7336000000068452,0.36669999999867287,0.13371966667182278,FALSE,76,tanyonglin_1472806075,4
n,0.5174999833106995,1.06689999999071,0.0,0.4335047499916982,TRUE,77,tanyonglin_1472806075,4
w,0.8600000143051147,1.18310000000929,0.35000000000582077,0.2334277916670544,FALSE,77,tanyonglin_1472806075,4
l,0.5249999761581421,0.9170999999914784,0.34999999999126885,0.21681866665312555,FALSE,77,tanyonglin_1472806075,4
p,0.6549999713897705,1.0668700000023819,0.0,0.2334365416681976,TRUE,1,wangqian_1472549778,4
g,0.4099999964237213,0.8000899999969988,0.21639999999752035,0.2501618749993213,FALSE,1,wangqian_1472549778,4
m,0.49000000953674316,0.8334100000029139,0.23299000000042724,0.1336647083335265,FALSE,1,wangqian_1472549778,4
k,0.44749999046325684,0.883350000000064,0.0,0.21668595833398285,TRUE,2,wangqian_1472549778,4
f,0.36000001430511475,0.5836999999992258,0.2334100000007311,0.1834507499988831,FALSE,2,wangqian_1472549778,4
c,0.32499998807907104,0.5499000000017986,0.23300000000017462,0.15007274999879883,FALSE,2,wangqian_1472549778,4
c,0.20999999344348907,0.36692000000039116,0.0,0.1002630416660395,TRUE,3,wangqian_1472549778,4
a,0.19499999284744263,0.4498299999977462,0.24971000000005006,0.08325737499762909,FALSE,3,wangqian_1472549778,4
l,0.4625000059604645,0.916560000001482,0.2999000000017986,0.1500564583329833,FALSE,3,wangqian_1472549778,4
x,0.8774999976158142,0.8668600000019069,0.0,0.283211541667697,TRUE,4,wangqian_1472549778,4
n,0.5975000262260437,0.6832399999984773,0.16652999999860185,0.36636679166622343,FALSE,4,wangqian_1472549778,4
z,0.9399999976158142,1.166929999999411,0.0,0.2167684999985795,TRUE,5,wangqian_1472549778,4
n,0.5724999904632568,0.9499399999986053,0.28316999999879044,0.3832064583293686,FALSE,5,wangqian_1472549778,4
x,0.8149999976158142,1.0653800000000047,0.28326000000015483,0.24843799999871408,FALSE,5,wangqian_1472549778,4
d,0.4399999976158142,0.36695999999938067,0.0,0.15023620833017048,TRUE,6,wangqian_1472549778,4
j,0.4000000059604645,0.7333500000022468,0.3499900000024354,0.24999283333454514,FALSE,6,wangqian_1472549778,4
a,0.25999999046325684,0.5500199999987672,0.2996999999995751,0.11699324999790406,FALSE,6,wangqian_1472549778,4
x,0.8025000095367432,1.0498999999981606,0.0,0.21648549999736133,TRUE,7,wangqian_1472549778,4
n,0.5550000071525574,2.0005100000016682,0.28373999999894295,0.26716554166705464,FALSE,7,wangqian_1472549778,4
v,0.7049999833106995,1.5498899999984133,0.24943999999959487,0.2329121666662104,FALSE,7,wangqian_1472549778,4
e,0.3174999952316284,0.4334600000001956,0.0,0.13321349999750964,TRUE,8,wangqian_1472549778,4
y,0.8700000047683716,1.2167699999990873,0.19980000000214204,0.19992441666545346,FALSE,8,wangqian_1472549778,4
g,0.35249999165534973,0.6833100000003469,0.2998200000001816,0.1669049999982235,FALSE,8,wangqian_1472549778,4
a,0.18250000476837158,0.26644999999916763,0.0,0.06647758333201637,TRUE,9,wangqian_1472549778,4
u,0.7549999952316284,1.4668899999996938,0.26684000000022934,0.2665201249983511,FALSE,9,wangqian_1472549778,4
j,0.39750000834465027,0.7502200000017183,0.15001000000120257,0.43354624999847147,FALSE,9,wangqian_1472549778,4
d,0.35749998688697815,0.5001699999993434,0.0,0.13326679166493705,TRUE,10,wangqian_1472549778,4
w,0.8575000166893005,0.9165800000009767,0.2667299999993702,0.18317666666553123,FALSE,10,wangqian_1472549778,4
w,0.7975000143051147,0.8987200000010489,0.18329000000085216,0.21539129166558268,FALSE,10,wangqian_1472549778,4
n,0.5525000095367432,1.0501100000001315,0.0,0.18355512500056648,TRUE,11,wangqian_1472549778,4
s,0.6399999856948853,1.4331099999981234,0.23311000000103377,0.31658741666251444,FALSE,11,wangqian_1472549778,4
p,0.6150000095367432,0.9334300000009534,0.3335800000022573,0.18330395833254443,FALSE,11,wangqian_1472549778,4
k,0.4925000071525574,0.46687000000019907,0.0,0.150438041666348,TRUE,12,wangqian_1472549778,4
h,0.42250001430511475,0.7663299999985611,0.2161100000012084,0.1664988333322981,FALSE,12,wangqian_1472549778,4
e,0.3799999952316284,0.800360000001092,0.2668499999999767,0.23360241666523507,FALSE,12,wangqian_1472549778,4
u,0.8399999737739563,0.6338199999991048,0.0,0.2501010000014503,TRUE,13,wangqian_1472549778,4
k,0.48500001430511475,0.8664099999987229,0.29953999999997905,0.19994933333146037,FALSE,13,wangqian_1472549778,4
g,0.375,1.3336699999999837,0.4164200000013807,0.15008295833104057,FALSE,13,wangqian_1472549778,4
f,0.29750001430511475,0.783289999999397,0.0,0.13325395833453513,TRUE,14,wangqian_1472549778,4
h,0.5149999856948853,2.0666199999977835,0.38350999999966007,0.7162716249986261,FALSE,14,wangqian_1472549778,4
o,0.5049999952316284,1.5169999999998254,0.5337600000020757,0.13345041666252655,FALSE,14,wangqian_1472549778,4
p,0.7925000190734863,0.9667399999998452,0.0,0.6500757499998144,TRUE,15,wangqian_1472549778,4
t,0.7149999737739563,0.966629999998986,0.21664999999848078,0.21646566666458966,FALSE,15,wangqian_1472549778,4
w,0.7699999809265137,1.9988000000012107,0.3502200000002631,0.26562162499976694,FALSE,15,wangqian_1472549778,4
u,0.8974999785423279,0.7829600000004575,0.0,0.36643154166813474,TRUE,16,wangqian_1472549778,4
o,0.612500011920929,1.3837800000001153,0.3169199999974808,0.2667991666676244,FALSE,16,wangqian_1472549778,4
c,0.30250000953674316,0.6998299999977462,0.283369999997376,0.20011170833095093,FALSE,16,wangqian_1472549778,4
d,0.27000001072883606,0.38355999999839696,0.0,0.1332212499983143,TRUE,17,wangqian_1472549778,4
z,0.9275000095367432,1.083490000000893,0.266540000000532,0.21692966666523716,FALSE,17,wangqian_1472549778,4
q,0.5649999976158142,1.0667200000025332,0.2163700000019162,0.26693779166816967,FALSE,17,wangqian_1472549778,4
u,0.737500011920929,0.8169400000006135,0.0,0.18328204166391515,TRUE,18,wangqian_1472549778,4
y,0.875,1.7836500000012165,0.16665999999895575,0.23313362499902723,FALSE,18,wangqian_1472549778,4
y,0.8500000238418579,0.683339999999589,0.14998999999806983,0.24996008333255304,FALSE,18,wangqian_1472549778,4
r,0.6775000095367432,1.1500699999996868,0.0,0.20006820833077654,TRUE,19,wangqian_1472549778,4
l,0.5350000262260437,0.7835599999998522,0.2502500000009604,0.1832031249978172,FALSE,19,wangqian_1472549778,4
o,0.6150000095367432,0.7485800000031304,0.1997700000028999,0.16537837500072783,FALSE,19,wangqian_1472549778,4
b,0.25999999046325684,0.36675000000104774,0.0,0.1501565833350469,TRUE,20,wangqian_1472549778,4
o,0.5425000190734863,1.0165600000000268,0.28321999999752734,0.1667991249996703,FALSE,20,wangqian_1472549778,4
x,0.8149999976158142,1.2834100000000035,0.2830999999969208,0.20014441666717175,FALSE,20,wangqian_1472549778,4
x,0.9275000095367432,0.7336700000014389,0.0,0.2333672916647629,TRUE,21,wangqian_1472549778,4
d,0.3375000059604645,0.5999300000003132,0.2496499999979278,0.166922666667233,FALSE,21,wangqian_1472549778,4
v,0.762499988079071,1.3820599999999104,0.31644999999844003,0.18215891666841344,FALSE,21,wangqian_1472549778,4
t,0.7425000071525574,0.983169999999518,0.0,0.2165329166673473,TRUE,22,wangqian_1472549778,4
t,0.7450000047683716,0.65002000000095,0.16661999999996624,0.2328792500011332,FALSE,22,wangqian_1472549778,4
e,0.2874999940395355,0.7500599999984843,0.28382999999666936,0.182875458333001,FALSE,22,wangqian_1472549778,4
k,0.6050000190734863,0.5668100000002596,0.0,0.18302008333193953,TRUE,23,wangqian_1472549778,4
i,0.41499999165534973,1.3335800000022573,0.4334999999991851,0.14998395833390532,FALSE,23,wangqian_1472549778,4
p,0.5600000023841858,0.9152199999989534,0.21651999999812688,0.19845808333411696,FALSE,23,wangqian_1472549778,4
b,0.16750000417232513,0.400179999996908,0.0,0.0835661249984696,TRUE,24,wangqian_1472549778,4
j,0.4050000011920929,0.6831200000015087,0.09983000000283937,0.19987749999927473,FALSE,24,wangqian_1472549778,4
f,0.3100000023841858,0.7502800000002026,0.31679000000076485,0.10032583333304501,FALSE,24,wangqian_1472549778,4
n,0.5600000023841858,1.0668300000033923,0.0,0.1834827500024403,TRUE,25,wangqian_1472549778,4
h,0.41749998927116394,0.9827399999994668,0.2830999999969208,0.16664620833398658,FALSE,25,wangqian_1472549778,4
b,0.1875,0.5004300000000512,0.21665999999822816,0.08345220833507483,FALSE,25,wangqian_1472549778,4
a,0.1525000035762787,0.28346000000237837,0.0,0.08358295833386364,TRUE,26,wangqian_1472549778,4
q,0.612500011920929,1.533769999998185,0.36664999999993597,0.18380720833010855,FALSE,26,wangqian_1472549778,4
r,0.7475000023841858,0.6661000000021886,0.1830100000006496,0.18304295833513606,FALSE,26,wangqian_1472549778,4
i,0.4124999940395355,0.5002299999978277,0.0,0.15012908332937513,TRUE,27,wangqian_1472549778,4
