s,30271.4963155,30271.9618221667,17.0275001525879,zmy_1473348517,4.0,11,word,False,False,False
t,30274.8297935,30275.6465712083,20.1625003814697,zmy_1473348517,4.0,11,word,False,True,False
h,30275.93001175,30276.279911125,7.04500007629395,zmy_1473348517,4.0,11,word,False,False,False
l,30278.596964625,30279.0802115,11.1700000762939,zmy_1473348517,4.0,11,word,False,False,False
l,30279.3136180417,30279.7136362083,10.2624998092651,zmy_1473348517,4.0,11,word,False,False,False
r,30280.6970324167,30281.31484775,17.1925010681152,zmy_1473348517,4.0,11,word,False,False,False
o,30281.5803127083,30282.8636134583,11.5,zmy_1473348517,4.0,11,word,False,False,False
u,30283.130498375,30283.530515,21.0700016021729,zmy_1473348517,4.0,11,word,False,False,False
n,30283.863846375,30284.1972919167,10.2624998092651,zmy_1473348517,4.0,11,word,False,False,False
d,30284.7306064583,30285.6474518333,3.08500003814697,zmy_1473348517,4.0,11,word,False,False,False
f,30291.0144031667,30291.3143515,4.15750026702881,zmy_1473348517,4.0,12,word,True,True,False
i,30291.4977634583,30291.7643645833,6.13749980926514,zmy_1473348517,4.0,12,word,False,False,False
n,30291.9309222083,30292.36438175,14.0574989318848,zmy_1473348517,4.0,12,word,False,False,False
n,30296.83137625,30297.34818275,12.1599998474121,zmy_1473348517,4.0,12,word,False,True,False
e,30297.5479560833,30297.798168125,6.38500022888184,zmy_1473348517,4.0,12,word,False,False,False
r,30298.4147876667,30299.014871375,15.0475006103516,zmy_1473348517,4.0,12,word,False,False,False
b,30299.26456675,30299.5482888333,2.17750024795532,zmy_1473348517,4.0,12,word,False,False,False
n,30304.2149254583,30304.731915875,15.0475006103516,zmy_1473348517,4.0,12,word,False,True,False
e,30304.96526275,30305.215273875,6.55000019073486,zmy_1473348517,4.0,12,word,False,False,False
a,30305.4486409167,30305.7319557083,-0.710000038146973,zmy_1473348517,4.0,12,word,False,False,False
r,30305.8984387917,30306.499419625,15.0475006103516,zmy_1473348517,4.0,12,word,False,False,False
b,30306.8320242917,30307.1153829583,3.25,zmy_1473348517,4.0,12,word,False,False,False
y,30307.4319662917,30308.5140639167,22.0599994659424,zmy_1473348517,4.0,12,word,False,False,False
p,30309.9323835833,30310.39936225,15.5424995422363,zmy_1473348517,4.0,12,word,False,True,False
r,30310.9992251667,30311.5490765417,16.1199989318848,zmy_1473348517,4.0,12,word,False,False,False
k,30311.9823750417,30312.3657320417,9.02500057220459,zmy_1473348517,4.0,12,word,False,False,False
i,30312.4987360417,30312.7823697917,9.10750007629395,zmy_1473348517,4.0,12,word,False,False,False
n,30313.015408,30313.3657855833,12.5725002288818,zmy_1473348517,4.0,12,word,False,False,False
g,30313.6822570417,30314.032347375,8.28250026702881,zmy_1473348517,4.0,12,word,False,False,False
s,30315.7828385833,30316.3493260417,17.1100006103516,zmy_1473348517,4.0,12,word,False,True,False
p,30316.515927,30317.5159919167,18.5124988555908,zmy_1473348517,4.0,12,word,False,False,False
o,30317.8328100833,30318.5161405,16.1199989318848,zmy_1473348517,4.0,12,word,False,False,False
t,30318.78280175,30319.1648290417,19.0075016021729,zmy_1473348517,4.0,12,word,False,False,False
f,30334.615890875,30334.8839646667,6.38500022888184,zmy_1473348517,4.0,13,word,True,True,False
r,30336.400970875,30337.1507102917,22.1424999237061,zmy_1473348517,4.0,13,word,False,False,False
u,30337.3504388333,30337.7008457917,19.1725006103516,zmy_1473348517,4.0,13,word,False,False,False
r,30338.25048,30338.6675857083,17.1925010681152,zmy_1473348517,4.0,13,word,False,False,False
y,30338.9339710833,30339.4662277083,24.2049999237061,zmy_1473348517,4.0,13,word,False,False,False
h,30340.400959,30340.7342688333,6.05500030517578,zmy_1473348517,4.0,13,word,False,True,False
s,30341.267614125,30341.6497219167,17.2749996185303,zmy_1473348517,4.0,13,word,False,False,False
n,30342.934621375,30343.2831918333,13.0675010681152,zmy_1473348517,4.0,13,word,False,False,False
x,30345.36788375,30347.5513995417,21.0700016021729,zmy_1473348517,4.0,13,word,False,False,False
t,30347.8846895833,30348.8181425833,19.0900001525879,zmy_1473348517,4.0,13,word,False,False,False
r,30349.184789125,30350.0849324583,17.0275001525879,zmy_1473348517,4.0,13,word,False,False,False
y,30352.2016781667,30353.0171584167,22.0599994659424,zmy_1473348517,4.0,13,word,False,False,False
v,30361.2692175417,30361.9023665,19.2550010681152,zmy_1473348517,4.0,14,word,True,True,False
l,30362.5029375833,30362.8026328333,14.0574989318848,zmy_1473348517,4.0,14,word,False,False,False
i,30363.0191297917,30363.2857365833,6.38500022888184,zmy_1473348517,4.0,14,word,False,False,False
u,30366.886005875,30367.53602525,18.1824989318848,zmy_1473348517,4.0,14,word,False,True,False
n,30367.7531134583,30368.0527907917,12.2424983978271,zmy_1473348517,4.0,14,word,False,False,False
t,30368.2194237917,30368.6027670417,19.6674995422363,zmy_1473348517,4.0,14,word,False,False,False
i,30368.8027597917,30369.0694061667,9.02500057220459,zmy_1473348517,4.0,14,word,False,False,False
l,30369.2525202083,30369.519198625,12.0774993896484,zmy_1473348517,4.0,14,word,False,False,False
t,30371.1028975,30371.6196865417,20.0799999237061,zmy_1473348517,4.0,14,word,False,True,False
h,30371.9196645417,30372.1863814167,6.30249977111816,zmy_1473348517,4.0,14,word,False,False,False
n,30373.8863896667,30374.2864227917,12.4899997711182,zmy_1473348517,4.0,14,word,False,False,False
o,30376.46992825,30378.4699717083,12.6550006866455,zmy_1473348517,4.0,14,word,False,True,False
f,30379.170156375,30380.286834875,5.72499942779541,zmy_1473348517,4.0,14,word,False,False,False
t,30381.5702829167,30382.1036957917,18.2649993896484,zmy_1473348517,4.0,14,word,False,True,False
h,30382.3370135,30382.5871457083,7.45749950408936,zmy_1473348517,4.0,14,word,False,False,False
y,30384.187103,30384.8204895833,23.2150001525879,zmy_1473348517,4.0,14,word,False,True,False
r,30386.00403475,30386.469148375,17.3575000762939,zmy_1473348517,4.0,14,word,False,False,False
o,30392.220847125,30392.5876685417,17.0275001525879,zmy_1473348517,4.0,15,word,True,True,False
n,30392.7210744583,30393.0210342917,14.1399993896484,zmy_1473348517,4.0,15,word,False,False,False
l,30393.487956625,30393.804380125,7.45749950408936,zmy_1473348517,4.0,15,word,False,False,False
y,30394.0543949167,30394.819932625,24.1224994659424,zmy_1473348517,4.0,15,word,False,False,False
n,30395.8378372083,30396.17118425,13.8099994659424,zmy_1473348517,4.0,15,word,False,False,False
i,30396.9046806667,30397.5712911667,11.1700000762939,zmy_1473348517,4.0,15,word,False,True,False
i,30398.2547229167,30398.60476675,9.19000053405762,zmy_1473348517,4.0,15,word,False,False,False
o,30398.7376852917,30399.0380395833,11.3350009918213,zmy_1473348517,4.0,15,word,False,False,False
t,30399.2043827083,30399.5365973333,18.0174999237061,zmy_1473348517,4.0,15,word,False,False,False
i,30402.4882201667,30402.905116625,10.0150003433228,zmy_1473348517,4.0,15,word,False,True,False
i,30403.6551524167,30403.9551145,6.38500022888184,zmy_1473348517,4.0,15,word,False,False,False
o,30404.1883817083,30404.5551772083,13.3975009918213,zmy_1473348517,4.0,15,word,False,False,False
t,30404.73822675,30405.0703875417,19.1725006103516,zmy_1473348517,4.0,15,word,False,False,False
w,30409.2721782083,30409.8222296667,23.2975006103516,zmy_1473348517,4.0,15,word,False,True,False
o,30410.022447,30410.355502875,12.1599998474121,zmy_1473348517,4.0,15,word,False,False,False
u,30410.5054686667,30411.3727660417,19.1725006103516,zmy_1473348517,4.0,15,word,False,False,False
l,30411.6389181667,30411.9725354583,12.4074993133545,zmy_1473348517,4.0,15,word,False,False,False
 ,30412.4218554167,30412.672341375,6.46749973297119,zmy_1473348517,4.0,15,word,False,False,False
w,30414.8557127083,30415.4892215417,24.1224994659424,zmy_1473348517,4.0,15,word,False,True,False
o,30415.8392581667,30416.2225944167,14.1399993896484,zmy_1473348517,4.0,15,word,False,False,False
u,30416.3723232083,30416.7724115417,15.1300010681152,zmy_1473348517,4.0,15,word,False,False,False
l,30420.923275875,30421.356206375,14.4699993133545,zmy_1473348517,4.0,15,word,False,False,False
l,30423.0731285417,30423.3731210417,9.19000053405762,zmy_1473348517,4.0,15,word,False,True,False
i,30423.5229155833,30423.7731706667,8.11750030517578,zmy_1473348517,4.0,15,word,False,False,False
e,30423.9894917083,30424.2731265833,5.39499950408936,zmy_1473348517,4.0,15,word,False,False,False
i,30428.0399788333,30428.973312,10.0150003433228,zmy_1473348517,4.0,15,word,False,True,False
n,30429.2233864167,30430.273551375,13.3975009918213,zmy_1473348517,4.0,15,word,False,False,False
o,30431.75675525,30432.2236635417,15.0475006103516,zmy_1473348517,4.0,15,word,False,False,False
u,30432.4402057083,30432.89031025,19.1725006103516,zmy_1473348517,4.0,15,word,False,False,False
r,30433.0900848333,30433.807054875,19.0075016021729,zmy_1473348517,4.0,15,word,False,False,False
t,30433.9399722083,30434.3222435417,18.1000003814697,zmy_1473348517,4.0,15,word,False,False,False
t,30439.6561132083,30440.390824125,20.1625003814697,zmy_1473348517,4.0,16,word,True,True,False
o,30440.7408031667,30441.3075004583,14.0574989318848,zmy_1473348517,4.0,16,word,False,False,False
s,30441.5742664583,30442.041165875,21.3175010681152,zmy_1473348517,4.0,16,word,False,False,False
s,30442.257498125,30442.7066700833,19.2550010681152,zmy_1473348517,4.0,16,word,False,False,False
t,30446.2564985,30447.00800675,22.0599994659424,zmy_1473348517,4.0,16,word,False,True,False
h,30447.29130025,30447.7579327917,9.02500057220459,zmy_1473348517,4.0,16,word,False,False,False
l,30450.0580904167,30450.4585101667,11.0050010681152,zmy_1473348517,4.0,16,word,False,False,False
l,30450.6747053333,30450.9748791667,11.2525005340576,zmy_1473348517,4.0,16,word,False,False,False
r,30453.5583815833,30454.0085766667,15.7075004577637,zmy_1473348517,4.0,16,word,False,False,False
o,30454.3083395,30454.6083495833,12.0774993896484,zmy_1473348517,4.0,16,word,False,False,False
u,30454.8417115,30455.2917818333,19.0075016021729,zmy_1473348517,4.0,16,word,False,False,False
n,30455.775004875,30456.4586511667,15.2950000762939,zmy_1473348517,4.0,16,word,False,False,False
d,30456.8082972083,30457.1253380417,4.15750026702881,zmy_1473348517,4.0,16,word,False,False,False
s,30461.6089815833,30462.125540625,19.2550010681152,zmy_1473348517,4.0,17,word,True,True,False
i,30462.308836375,30462.5924288333,11.3350009918213,zmy_1473348517,4.0,17,word,False,False,False
n,30462.7756494167,30463.1255699167,11.0874996185303,zmy_1473348517,4.0,17,word,False,False,False
g,30463.4429530833,30463.7589795833,6.05500030517578,zmy_1473348517,4.0,17,word,False,False,False
i,30470.4094175833,30470.7096452917,12.4899997711182,zmy_1473348517,4.0,17,word,False,False,False
n,30471.14288275,30473.526379,11.9125003814697,zmy_1473348517,4.0,17,word,False,False,False
g,30473.8429238333,30474.1930220833,7.04500007629395,zmy_1473348517,4.0,17,word,False,False,False
i,30483.6105445833,30484.194085,7.04500007629395,zmy_1473348517,4.0,17,word,False,False,False
n,30484.8439724167,30485.4269879583,13.0675010681152,zmy_1473348517,4.0,17,word,False,False,False
g,30486.6605765,30487.143864375,6.22000026702881,zmy_1473348517,4.0,17,word,False,False,False
t,30491.8274904167,30492.2941870833,20.2449989318848,zmy_1473348517,4.0,17,word,False,True,False
g,30494.777733,30495.9777458333,7.21000003814697,zmy_1473348517,4.0,17,word,False,True,False
o,30496.2443774583,30496.94449075,12.3249988555908,zmy_1473348517,4.0,17,word,False,False,False
s,30497.1778954167,30497.7615584583,17.0275001525879,zmy_1473348517,4.0,17,word,False,False,False
p,30498.14487125,30498.7613432083,15.0475006103516,zmy_1473348517,4.0,17,word,False,False,False
e,30499.0776508333,30499.3946688333,5.23000049591064,zmy_1473348517,4.0,17,word,False,False,False
l,30499.6777011667,30500.110059875,13.5625,zmy_1473348517,4.0,17,word,False,False,False
n,30502.3282064583,30502.8449753333,14.2224998474121,zmy_1473348517,4.0,17,word,False,False,False
d,30503.04549275,30503.31168725,1.59999990463257,zmy_1473348517,4.0,17,word,False,False,False
t,30504.1616066667,30504.928453375,17.1925010681152,zmy_1473348517,4.0,17,word,False,True,False
h,30505.3284075,30505.6951147083,7.04500007629395,zmy_1473348517,4.0,17,word,False,False,False
e,30505.8786358333,30506.19505825,7.04500007629395,zmy_1473348517,4.0,17,word,False,False,False
b,30508.1953030417,30508.611969,3.00250053405762,zmy_1473348517,4.0,17,word,False,True,False
l,30508.911909125,30509.2621198333,11.4174995422363,zmy_1473348517,4.0,17,word,False,False,False
u,30509.511995,30510.0783352083,18.3474998474121,zmy_1473348517,4.0,17,word,False,False,False
s,30510.7617224583,30511.260778625,20.3274993896484,zmy_1473348517,4.0,17,word,False,False,False
c,30515.494310375,30515.745706,2.01250028610229,zmy_1473348517,4.0,18,word,True,True,False
l,30516.3292279167,30516.6624758333,11.1700000762939,zmy_1473348517,4.0,18,word,False,False,False
l,30516.8622945833,30517.1624661667,11.3350009918213,zmy_1473348517,4.0,18,word,False,False,False
f,30517.695732,30517.9793801667,4.07499980926514,zmy_1473348517,4.0,18,word,False,True,False
o,30518.2125461667,30518.5459002083,12.6550006866455,zmy_1473348517,4.0,18,word,False,False,False
r,30518.6290244583,30518.912618375,18.1824989318848,zmy_1473348517,4.0,18,word,False,False,False
m,30520.062815125,30520.5460655417,10.0150003433228,zmy_1473348517,4.0,18,word,False,True,False
o,30520.7627065417,30521.112797375,17.2749996185303,zmy_1473348517,4.0,18,word,False,False,False
r,30521.4293290833,30521.7629148333,15.2124996185303,zmy_1473348517,4.0,18,word,False,False,False
t,30524.346256625,30524.8296680417,20.3274993896484,zmy_1473348517,4.0,18,word,False,False,False
l,30525.7792662917,30526.0298794583,8.44750022888184,zmy_1473348517,4.0,18,word,False,False,False
s,30526.3461870833,30526.761729625,19.0900001525879,zmy_1473348517,4.0,18,word,False,False,False
c,30529.8799181667,30530.1304455833,5.06500053405762,zmy_1473348517,4.0,19,word,True,True,False
o,30530.36341525,30530.6467181667,14.1399993896484,zmy_1473348517,4.0,19,word,False,False,False
m,30530.84652075,30531.1300997083,14.3049983978271,zmy_1473348517,4.0,19,word,False,False,False
m,30531.2796935833,30531.580067625,12.4074993133545,zmy_1473348517,4.0,19,word,False,False,False
u,30531.7963899583,30532.1635366667,18.1824989318848,zmy_1473348517,4.0,19,word,False,False,False
n,30532.6132992083,30533.096895125,9.27250003814697,zmy_1473348517,4.0,19,word,False,False,False
i,30533.4299079167,30533.7136480417,6.22000026702881,zmy_1473348517,4.0,19,word,False,False,False
t,30534.6134984167,30535.1137395,20.6574993133545,zmy_1473348517,4.0,19,word,False,False,False
e,30535.3799265417,30535.6802942917,4.23999977111816,zmy_1473348517,4.0,19,word,False,False,False
t,30536.9305612917,30537.5141468333,17.0275001525879,zmy_1473348517,4.0,19,word,False,True,False
h,30537.7304650417,30537.9805005417,8.44750022888184,zmy_1473348517,4.0,19,word,False,False,False
r,30538.2971668333,30538.6972650833,22.0599994659424,zmy_1473348517,4.0,19,word,False,False,False
o,30539.1806384583,30539.6473668333,17.3575000762939,zmy_1473348517,4.0,19,word,False,False,False
u,30539.9138430833,30540.26408925,18.7600002288818,zmy_1473348517,4.0,19,word,False,False,False
g,30540.7306777083,30541.3807574583,6.13749980926514,zmy_1473348517,4.0,19,word,False,False,False
m,30543.414247,30543.9143499583,12.1599998474121,zmy_1473348517,4.0,19,word,False,False,False
i,30544.6145525417,30545.1309889583,9.19000053405762,zmy_1473348517,4.0,19,word,False,False,False
l,30545.3142428333,30545.61435525,11.2525005340576,zmy_1473348517,4.0,19,word,False,False,False
b,30552.51472325,30552.7983294583,5.23000049591064,zmy_1473348517,4.0,20,word,True,True,False
a,30553.6650177917,30553.9483671667,4.07499980926514,zmy_1473348517,4.0,20,word,False,False,False
u,30554.2482531667,30555.1484619167,20.2449989318848,zmy_1473348517,4.0,20,word,False,False,False
t,30555.2813479167,30555.7150096667,18.1824989318848,zmy_1473348517,4.0,20,word,False,False,False
i,30555.8981127083,30556.1651070833,10.4274997711182,zmy_1473348517,4.0,20,word,False,False,False
f,30556.59888975,30556.8985249583,4.48750019073486,zmy_1473348517,4.0,20,word,False,False,False
u,30557.114765,30557.8318225833,19.0900001525879,zmy_1473348517,4.0,20,word,False,False,False
l,30558.0648473333,30558.3669990417,12.4074993133545,zmy_1473348517,4.0,20,word,False,False,False
p,30559.9487837083,30560.398785875,16.3674983978271,zmy_1473348517,4.0,20,word,False,True,False
i,30560.8822680417,30561.2320535417,6.22000026702881,zmy_1473348517,4.0,20,word,False,False,False
n,30561.4320307917,30561.7654887083,10.0150003433228,zmy_1473348517,4.0,20,word,False,False,False
t,30562.0153526667,30562.4488735,19.1725006103516,zmy_1473348517,4.0,20,word,False,False,False
i,30562.6984687917,30562.965623625,9.10750007629395,zmy_1473348517,4.0,20,word,False,False,False
n,30563.1652312083,30563.4822004167,8.52999973297119,zmy_1473348517,4.0,20,word,False,False,False
g,30563.6319532083,30564.4491537083,7.12750053405762,zmy_1473348517,4.0,20,word,False,False,False
s,30564.7986935833,30565.231151625,19.1725006103516,zmy_1473348517,4.0,20,word,False,False,False
i,30566.448997125,30568.165905375,9.19000053405762,zmy_1473348517,4.0,20,word,False,True,False
n,30568.5825439583,30569.9493015417,13.0675010681152,zmy_1473348517,4.0,20,word,False,False,False
t,30576.9999839167,30577.5667612917,21.4825000762939,zmy_1473348517,4.0,20,word,False,True,False
e,30578.283166875,30578.7331885833,4.07499980926514,zmy_1473348517,4.0,20,word,False,False,False
g,30580.4832878333,30580.7500367917,7.12750053405762,zmy_1473348517,4.0,20,word,False,True,False
l,30581.9503167083,30582.283536125,9.51999950408936,zmy_1473348517,4.0,20,word,False,False,False
l,30582.3998207083,30582.6834849167,12.4074993133545,zmy_1473348517,4.0,20,word,False,False,False
r,30583.550095625,30584.116835125,15.4600009918213,zmy_1473348517,4.0,20,word,False,False,False
y,30584.299856,30584.9323214583,21.8125,zmy_1473348517,4.0,20,word,False,False,False
t,30587.9336709583,30588.45057825,21.3175010681152,zmy_1473348517,4.0,21,word,True,True,False
h,30588.6838465417,30588.9505715,6.05500030517578,zmy_1473348517,4.0,21,word,False,False,False
t,30589.500507375,30590.0493955417,17.0275001525879,zmy_1473348517,4.0,21,word,False,False,False
l,30591.3673451667,30591.6673437083,11.1700000762939,zmy_1473348517,4.0,21,word,False,True,False
n,30592.1841290417,30592.5341687083,15.2124996185303,zmy_1473348517,4.0,21,word,False,False,False
i,30594.1676544583,30594.7010276667,10.0975008010864,zmy_1473348517,4.0,21,word,False,True,False
s,30594.83417975,30595.1842165,16.0375003814697,zmy_1473348517,4.0,21,word,False,False,False
o,30597.25116025,30597.6012465,11.3350009918213,zmy_1473348517,4.0,21,word,False,True,False
w,30597.984465375,30598.6845193333,24.1224994659424,zmy_1473348517,4.0,21,word,False,False,False
n,30599.01774575,30599.4345419583,15.4600009918213,zmy_1473348517,4.0,21,word,False,False,False
y,30605.668358,30606.5006961667,20.0799999237061,zmy_1473348517,4.0,21,word,False,False,False
t,30608.6017645,30609.2852385833,18.5949993133545,zmy_1473348517,4.0,21,word,False,True,False
g,30611.7686899583,30612.9687825417,10.0150003433228,zmy_1473348517,4.0,21,word,False,True,False
o,30613.1351835417,30613.5187737083,13.3150005340576,zmy_1473348517,4.0,21,word,False,False,False
v,30613.802201125,30614.4188665,22.0599994659424,zmy_1473348517,4.0,21,word,False,False,False
e,30614.6520749583,30614.9189189583,8.03500080108643,zmy_1473348517,4.0,21,word,False,False,False
r,30615.168606875,30615.6191258333,16.5324993133545,zmy_1473348517,4.0,21,word,False,False,False
n,30615.9020393333,30616.2689610417,11.1700000762939,zmy_1473348517,4.0,21,word,False,False,False
m,30616.4352969167,30616.7686920417,13.3975009918213,zmy_1473348517,4.0,21,word,False,False,False
n,30617.768899125,30618.2358005417,13.3975009918213,zmy_1473348517,4.0,21,word,False,False,False
t,30618.4021075417,30618.7009429167,17.1925010681152,zmy_1473348517,4.0,21,word,False,False,False
e,30623.46970425,30623.7694666667,5.06500053405762,zmy_1473348517,4.0,22,word,True,True,False
x,30624.5196180417,30625.202971375,23.6275005340576,zmy_1473348517,4.0,22,word,False,False,False
t,30627.6533439167,30628.1699069583,15.2950000762939,zmy_1473348517,4.0,22,word,False,True,False
h,30628.403161,30628.7031407083,10.5100002288818,zmy_1473348517,4.0,22,word,False,False,False
e,30628.886327625,30629.1531237083,8.28250026702881,zmy_1473348517,4.0,22,word,False,False,False
m,30630.5200645,30630.8199898333,11.5,zmy_1473348517,4.0,22,word,False,True,False
x,30631.67004975,30633.0703229167,19.9974994659424,zmy_1473348517,4.0,22,word,False,False,False
i,30633.3534833333,30633.7035905,11.0050010681152,zmy_1473348517,4.0,22,word,False,False,False
m,30633.9865292083,30634.3036057083,10.0975008010864,zmy_1473348517,4.0,22,word,False,False,False
u,30634.7703452083,30635.737140625,18.1000003814697,zmy_1473348517,4.0,22,word,False,False,False
m,30636.0366330833,30636.3868392917,12.1599998474121,zmy_1473348517,4.0,22,word,False,False,False
s,30637.987093625,30638.5038577917,16.2849998474121,zmy_1473348517,4.0,22,word,False,True,False
p,30638.6535854583,30638.9705099167,12.4074993133545,zmy_1473348517,4.0,22,word,False,False,False
l,30644.120812625,30644.53769875,11.5,zmy_1473348517,4.0,22,word,False,True,False
i,30644.670705625,30645.0542093333,6.30249977111816,zmy_1473348517,4.0,22,word,False,False,False
m,30645.35421275,30645.6709957917,10.3450002670288,zmy_1473348517,4.0,22,word,False,False,False
i,30646.0207509167,30646.304312,7.21000003814697,zmy_1473348517,4.0,22,word,False,False,False
t,30646.6039654583,30647.01981225,18.1824989318848,zmy_1473348517,4.0,22,word,False,False,False
s,30657.2050788333,30657.7717823333,20.0799999237061,zmy_1473348517,4.0,23,word,True,True,False
i,30657.9556196667,30658.2550965833,8.28250026702881,zmy_1473348517,4.0,23,word,False,False,False
t,30658.3714787917,30658.837099125,21.3175010681152,zmy_1473348517,4.0,23,word,False,False,False
t,30660.138719,30660.4885429167,16.1199989318848,zmy_1473348517,4.0,23,word,False,False,False
t,30661.0550699167,30661.5553741667,20.0799999237061,zmy_1473348517,4.0,23,word,False,True,False
h,30661.68860175,30661.9553235,11.5825004577637,zmy_1473348517,4.0,23,word,False,False,False
e,30662.17205,30662.4541234167,6.22000026702881,zmy_1473348517,4.0,23,word,False,False,False
r,30663.9721039583,30664.472146625,15.2124996185303,zmy_1473348517,4.0,23,word,False,False,False
o,30664.5385875,30664.8888910833,15.3775005340576,zmy_1473348517,4.0,23,word,False,False,False
n,30665.0551716667,30665.4558469583,14.0574989318848,zmy_1473348517,4.0,23,word,False,False,False
t,30665.5720368333,30665.855573,17.4400005340576,zmy_1473348517,4.0,23,word,False,False,False
o,30668.4223510417,30668.8891252917,16.2849998474121,zmy_1473348517,4.0,23,word,False,True,False
t,30670.4725828333,30671.022627625,18.3474998474121,zmy_1473348517,4.0,23,word,False,True,False
h,30671.2060409583,30671.4892373333,6.55000019073486,zmy_1473348517,4.0,23,word,False,False,False
u,30674.3727565,30674.7896512917,20.1625003814697,zmy_1473348517,4.0,23,word,False,False,False
s,30674.9394589167,30675.2549274583,19.0900001525879,zmy_1473348517,4.0,23,word,False,False,False
t,30680.723246125,30681.3399159167,19.0075016021729,zmy_1473348517,4.0,24,word,True,True,False
h,30681.5565463333,30681.8066715417,6.22000026702881,zmy_1473348517,4.0,24,word,False,False,False
o,30684.50675575,30684.8902551667,16.3674983978271,zmy_1473348517,4.0,24,word,False,False,False
u,30685.056762125,30685.4402702083,22.8024997711182,zmy_1473348517,4.0,24,word,False,False,False
r,30685.906788625,30687.173650875,17.1100006103516,zmy_1473348517,4.0,24,word,False,False,False
t,30687.423314125,30688.3071185833,20.2449989318848,zmy_1473348517,4.0,24,word,False,False,False
h,30688.7571731667,30689.3238227083,9.19000053405762,zmy_1473348517,4.0,24,word,False,False,False
i,30691.0244834583,30691.373943,8.19999980926514,zmy_1473348517,4.0,24,word,False,False,False
t,30691.6738615833,30692.3407430417,18.1000003814697,zmy_1473348517,4.0,24,word,False,False,False
i,30692.4736195833,30692.8071702917,11.0874996185303,zmy_1473348517,4.0,24,word,False,False,False
o,30692.940425,30693.2907902083,14.0574989318848,zmy_1473348517,4.0,24,word,False,False,False
n,30693.5237437083,30693.7909609583,12.0774993896484,zmy_1473348517,4.0,24,word,False,False,False
w,30695.19092075,30695.741025375,23.2975006103516,zmy_1473348517,4.0,24,word,False,True,False
s,30696.2909664583,30696.6911669583,18.1000003814697,zmy_1473348517,4.0,24,word,False,False,False
b,30697.724361,30698.0244740833,2.34249973297119,zmy_1473348517,4.0,24,word,False,True,False
e,30698.25778875,30698.5078884583,5.3125,zmy_1473348517,4.0,24,word,False,False,False
t,30698.8411862917,30699.357606375,20.3274993896484,zmy_1473348517,4.0,24,word,False,False,False
t,30699.50759175,30700.4251965417,19.5850009918213,zmy_1473348517,4.0,24,word,False,False,False
e,30700.791179625,30701.0747159167,6.22000026702881,zmy_1473348517,4.0,24,word,False,False,False
r,30701.3242685833,30701.7732854583,19.0900001525879,zmy_1473348517,4.0,24,word,False,False,False
p,30704.9748664167,30705.4585360417,19.2550010681152,zmy_1473348517,4.0,25,word,True,True,False
l,30705.6747945833,30706.008262625,11.6649990081787,zmy_1473348517,4.0,25,word,False,False,False
s,30707.10814625,30707.558397,16.0375003814697,zmy_1473348517,4.0,25,word,False,False,False
f,30709.09179625,30709.4584713333,4.23999977111816,zmy_1473348517,4.0,25,word,False,True,False
o,30709.5583147083,30710.62515575,16.0375003814697,zmy_1473348517,4.0,25,word,False,False,False
l,30710.925190125,30711.54199825,11.0050010681152,zmy_1473348517,4.0,25,word,False,False,False
l,30711.6582709583,30711.925278125,13.3150005340576,zmy_1473348517,4.0,25,word,False,False,False
o,30712.074942125,30712.4086737083,14.0574989318848,zmy_1473348517,4.0,25,word,False,False,False
w,30712.6917156667,30713.2240805,22.6374988555908,zmy_1473348517,4.0,25,word,False,False,False
t,30714.1587675417,30714.958893375,18.0174999237061,zmy_1473348517,4.0,25,word,False,True,False
h,30715.1423143333,30715.4754779583,9.51999950408936,zmy_1473348517,4.0,25,word,False,False,False
g,30716.5755765417,30718.392425,6.63249969482422,zmy_1473348517,4.0,25,word,False,True,False
u,30718.6759502083,30719.075746875,19.0075016021729,zmy_1473348517,4.0,25,word,False,False,False
i,30719.2424587083,30721.2761689583,9.27250003814697,zmy_1473348517,4.0,25,word,False,False,False
e,30721.9088619583,30722.1593275833,8.19999980926514,zmy_1473348517,4.0,25,word,False,False,False
l,30722.4591554583,30722.7593210833,9.51999950408936,zmy_1473348517,4.0,25,word,False,False,False
i,30723.059105375,30723.342911875,11.1700000762939,zmy_1473348517,4.0,25,word,False,False,False
n,30723.8429298333,30724.14280525,4.32250022888184,zmy_1473348517,4.0,25,word,False,False,False
e,30724.225695125,30727.94291375,5.80749988555908,zmy_1473348517,4.0,25,word,False,False,False
s,30728.24273575,30728.7431144167,22.3074989318848,zmy_1473348517,4.0,25,word,False,False,False
l,30732.2933138333,30732.6599892917,10.0975008010864,zmy_1473348517,4.0,26,word,True,True,False
o,30732.776572375,30733.1101092917,12.3249988555908,zmy_1473348517,4.0,26,word,False,False,False
v,30733.7432130833,30734.3100972083,20.1625003814697,zmy_1473348517,4.0,26,word,False,False,False
m,30736.36026875,30736.7769612083,11.4174995422363,zmy_1473348517,4.0,26,word,False,True,False
e,30737.1270055,30737.3770176667,5.39499950408936,zmy_1473348517,4.0,26,word,False,False,False
n,30737.89395925,30738.59380075,1.1875,zmy_1473348517,4.0,26,word,False,False,False
s,30742.7939257917,30743.259289,22.4724998474121,zmy_1473348517,4.0,26,word,False,False,False
m,30746.32618,30746.7609025417,10.0150003433228,zmy_1473348517,4.0,26,word,False,True,False
n,30747.3609322083,30749.3947277083,13.0675010681152,zmy_1473348517,4.0,26,word,False,False,False
