char, time, pressure, rel_pressure, prev, rel_prev, user, group, id, 
t, 1.1165607500006445, 18.0174999237061, -0.4825000762939027, 14.0574989318848, 3.9600009918213015, xuxuhai_1472722693, 4.0, 56,
t, 0.35006954160053283, 24.7824993133545, 6.282499313354492, 15.2124996185303, 9.5699996948242, xuxuhai_1472722693, 4.0, 57,
t, 0.9000804582974524, 15.2124996185303, -3.287500381469698, 6.05500030517578, 9.15749931335452, xuxuhai_1472722693, 4.0, 57,
g, 3.650050208394532, 6.05500030517578, 0.5550003051757812, 33.0, -26.94499969482422, xuxuhai_1472722693, 4.0, 57,
w, 1.2498367500011227, 20.3274993896484, -1.1725006103516051, 17.1925010681152, 3.1349983215331996, xuxuhai_1472722693, 4.0, 58,
s, 0.9167772084038006, 17.1925010681152, -0.30749893188479405, 5.14750003814697, 12.04500102996823, xuxuhai_1472722693, 4.0, 58,
e, 0.4335419583003386, 5.14750003814697, 1.6475000381469727, 20.3274993896484, -15.17999935150143, xuxuhai_1472722693, 4.0, 58,
d, 0.9336456666933373, 8.11750030517578, 5.617500305175781, 18.1824989318848, -10.064998626709022, xuxuhai_1472722693, 4.0, 59,
u, 1.4333227083043312, 18.1824989318848, -1.317501068115206, 8.19999980926514, 9.98249912261966, xuxuhai_1472722693, 4.0, 59,
f, 0.7334336249987246, 8.19999980926514, 3.6999998092651367, 8.11750030517578, 0.0824995040893608, xuxuhai_1472722693, 4.0, 59,
z, 0.8501639166061068, 26.1849994659424, 1.684999465942397, 14.0574989318848, 12.127500534057601, xuxuhai_1472722693, 4.0, 60,
p, 0.7666127500051516, 14.0574989318848, -0.44250106811520595, 12.0774993896484, 1.9799995422363992, xuxuhai_1472722693, 4.0, 60,
o, 1.0164441665983759, 12.0774993896484, -1.4225006103516051, 26.1849994659424, -14.107500076294, xuxuhai_1472722693, 4.0, 60,
a, 0.26669379170198226, -0.875, -0.375, 20.1625003814697, -21.0375003814697, xuxuhai_1472722693, 4.0, 61,
w, 1.0501387917029206, 20.1625003814697, -1.3374996185303019, 15.4600009918213, 4.702499389648402, xuxuhai_1472722693, 4.0, 61,
q, 1.0167473750043428, 15.4600009918213, -0.03999900817869673, -0.875, 16.3350009918213, xuxuhai_1472722693, 4.0, 61,
e, 0.35025466670049354, 3.08500003814697, -0.41499996185302734, 4.23999977111816, -1.1549997329711896, xuxuhai_1472722693, 4.0, 62,
a, 0.6833342500030994, 4.23999977111816, 4.739999771118164, 0.197499752044678, 4.042500019073482, xuxuhai_1472722693, 4.0, 62,
b, 0.38343633330077864, 0.197499752044678, -0.30250024795532227, 0.279999732971191, -0.082499980926513, xuxuhai_1472722693, 4.0, 62,
n, 0.667060666695761, 14.0574989318848, 1.557498931884794, 13.6450004577637, 0.4124984741210991, xuxuhai_1472722693, 4.0, 63,
q, 1.3001079582973034, 13.6450004577637, -1.8549995422362997, 6.05500030517578, 7.59000015258792, xuxuhai_1472722693, 4.0, 63,
h, 1.6504635833043722, 6.05500030517578, -0.44499969482421875, 14.0574989318848, -8.00249862670902, xuxuhai_1472722693, 4.0, 63,
w, 0.8836038750014268, 21.0700016021729, -0.4299983978270916, 13.3150005340576, 7.755001068115302, xuxuhai_1472722693, 4.0, 64,
k, 1.3170301250065677, 13.3150005340576, 3.815000534057603, 24.0399990081787, -10.7249984741211, xuxuhai_1472722693, 4.0, 64,
y, 3.3835465000011027, 24.0399990081787, 0.5399990081786967, 21.0700016021729, 2.969997406005799, xuxuhai_1472722693, 4.0, 64,
e, 0.5832580417045392, 6.22000026702881, 2.7200002670288086, 13.1499996185303, -6.92999935150149, xuxuhai_1472722693, 4.0, 65,
o, 0.9503612082990003, 13.1499996185303, -0.35000038146969814, 7.21000003814697, 5.93999958038333, xuxuhai_1472722693, 4.0, 65,
c, 0.33340450000105193, 7.21000003814697, 5.710000038146973, 6.22000026702881, 0.9899997711181596, xuxuhai_1472722693, 4.0, 65,
i, 0.40002399999502813, 9.10750007629395, 1.6075000762939453, 10.2624998092651, -1.1549997329711488, xuxuhai_1472722693, 4.0, 66,
j, 0.7164209582988406, 10.2624998092651, 1.762499809265094, 8.03500080108643, 2.22749900817867, xuxuhai_1472722693, 4.0, 66,
g, 0.48329187499621185, 8.03500080108643, 2.535000801086426, 10.0975008010864, -2.06249999999997, xuxuhai_1472722693, 4.0, 66,
u, 1.0666238749981858, 18.0174999237061, -1.4825000762939027, 1.59999990463257, 16.417500019073533, xuxuhai_1472722693, 4.0, 67,
a, 0.3501568749998114, 1.59999990463257, 2.0999999046325684, 23.2150001525879, -21.615000247955333, xuxuhai_1472722693, 4.0, 67,
v, 1.0166746667018742, 23.2150001525879, 2.715000152587905, 18.0174999237061, 5.1975002288818, xuxuhai_1472722693, 4.0, 67,
n, 1.2169444167011534, 13.0675010681152, 0.567501068115206, 16.0375003814697, -2.969999313354501, xuxuhai_1472722693, 4.0, 68,
q, 0.9329797082973528, 16.0375003814697, 0.5375003814696981, 12.1599998474121, 3.877500534057601, xuxuhai_1472722693, 4.0, 68,
l, 0.9662329999991925, 12.1599998474121, 1.6599998474120952, 13.0675010681152, -0.9075012207031001, xuxuhai_1472722693, 4.0, 68,
d, 0.3501026666999678, 5.06500053405762, 2.565000534057617, 9.19000053405762, -4.125000000000001, xuxuhai_1472722693, 4.0, 69,
i, 0.4666271250025602, 9.19000053405762, 1.6900005340576172, 17.0275001525879, -7.8374996185302805, xuxuhai_1472722693, 4.0, 69,
r, 2.750102624995634, 17.0275001525879, 0.5275001525879048, 5.06500053405762, 11.96249961853028, xuxuhai_1472722693, 4.0, 69,
r, 1.4167433332986548, 17.0275001525879, 0.5275001525879048, 4.07499980926514, 12.952500343322761, xuxuhai_1472722693, 4.0, 70,
g, 1.1499350000012782, 4.07499980926514, -1.4250001907348633, 10.3450002670288, -6.270000457763659, xuxuhai_1472722693, 4.0, 70,
j, 0.649967999997898, 10.3450002670288, 1.8450002670287944, 17.0275001525879, -6.682499885559102, xuxuhai_1472722693, 4.0, 70,
v, 0.7834018334033317, 20.2449989318848, -0.25500106811520595, 12.1599998474121, 8.0849990844727, xuxuhai_1472722693, 4.0, 71,
k, 0.48310458329797257, 12.1599998474121, 2.659999847412095, 17.4400005340576, -5.280000686645499, xuxuhai_1472722693, 4.0, 71,
s, 1.816652583402174, 17.4400005340576, -0.05999946594239702, 20.2449989318848, -2.8049983978272017, xuxuhai_1472722693, 4.0, 71,
p, 0.6998822499954258, 17.0275001525879, 2.527500152587905, 24.0399990081787, -7.012498855590799, xuxuhai_1472722693, 4.0, 72,
w, 1.0167549167017569, 24.0399990081787, 2.5399990081786967, 11.2525005340576, 12.7874984741211, xuxuhai_1472722693, 4.0, 72,
d, 0.40012104169727536, 11.2525005340576, 8.752500534057603, 17.0275001525879, -5.774999618530302, xuxuhai_1472722693, 4.0, 72,
a, 0.33354341670201393, 3.00250053405762, 3.502500534057617, 16.0375003814697, -13.034999847412081, xuxuhai_1472722693, 4.0, 73,
r, 2.3669997917022556, 16.0375003814697, -0.46249961853030186, 14.3049983978271, 1.7325019836426012, xuxuhai_1472722693, 4.0, 73,
n, 0.8665771249943646, 14.3049983978271, 1.8049983978271058, 3.00250053405762, 11.302497863769482, xuxuhai_1472722693, 4.0, 73,
q, 1.2500606250032433, 15.0475006103516, -0.45249938964839487, 8.11750030517578, 6.93000030517582, xuxuhai_1472722693, 4.0, 74,
k, 0.7503507916990202, 8.11750030517578, -1.3824996948242188, 7.04500007629395, 1.0725002288818297, xuxuhai_1472722693, 4.0, 74,
g, 0.6667467500010389, 7.04500007629395, 1.5450000762939453, 15.0475006103516, -8.00250053405765, xuxuhai_1472722693, 4.0, 74,
q, 2.166739125001186, 16.3674983978271, 0.8674983978270916, 33.0, -16.6325016021729, xuxuhai_1472722693, 4.0, 75,
q, 0.7998569166957168, 5.06500053405762, -10.434999465942383, 9.19000053405762, -4.125000000000001, xuxuhai_1472722693, 4.0, 75,
j, 0.6499172082985751, 9.19000053405762, 0.6900005340576172, 10.3450002670288, -1.154999732971179, xuxuhai_1472722693, 4.0, 75,
f, 0.583617333402799, 10.3450002670288, 5.845000267028794, 16.3674983978271, -6.022498130798299, xuxuhai_1472722693, 4.0, 75,
y, 0.9166612916014856, 22.0599994659424, -1.440000534057603, 2.09500026702881, 19.964999198913592, xuxuhai_1472722693, 4.0, 76,
b, 0.28352379159332486, 2.09500026702881, 1.5950002670288086, 2.01250028610229, 0.08249998092651989, xuxuhai_1472722693, 4.0, 76,
b, 0.3168476249993546, 2.01250028610229, 1.512500286102295, 22.0599994659424, -20.04749917984011, xuxuhai_1472722693, 4.0, 76,
a, 0.2667392499934067, 1.43499994277954, 1.934999942779541, 12.1599998474121, -10.724999904632561, xuxuhai_1472722693, 4.0, 77,
o, 0.5003012917004526, 12.1599998474121, -1.3400001525879048, 9.10750007629395, 3.05249977111815, xuxuhai_1472722693, 4.0, 77,
l, 0.7477494999984629, 9.10750007629395, -1.3924999237060547, 33.0, -23.892499923706048, xuxuhai_1472722693, 4.0, 77,
j, 0.4332080833046348, 12.0774993896484, 3.577499389648395, 14.4699993133545, -2.392499923706099, xuxuhai_1472722693, 3.0, 1,
q, 0.8002795833017444, 14.4699993133545, -1.0300006866455078, 9.35500049591064, 5.11499881744386, xuxuhai_1472722693, 3.0, 1,
i, 0.8168935417052126, 9.35500049591064, 1.8550004959106445, 12.0774993896484, -2.722498893737761, xuxuhai_1472722693, 3.0, 1,
b, 0.21693249999952968, 3.00250053405762, 2.502500534057617, 5.06500053405762, -2.0625, xuxuhai_1472722693, 3.0, 2,
b, 0.2504470417043194, 5.06500053405762, 4.565000534057617, 13.3150005340576, -8.249999999999979, xuxuhai_1472722693, 3.0, 2,
j, 0.46670170839934144, 13.3150005340576, 4.815000534057603, 3.00250053405762, 10.312499999999979, xuxuhai_1472722693, 3.0, 2,
l, 0.4833101250042091, 13.0675010681152, 2.567501068115206, 19.2550010681152, -6.187499999999998, xuxuhai_1472722693, 3.0, 3,
w, 0.5832927500014193, 19.2550010681152, -2.244998931884794, 19.0075016021729, 0.24749946594229755, xuxuhai_1472722693, 3.0, 3,
v, 0.8001902916003019, 19.0075016021729, -1.4924983978270916, 13.0675010681152, 5.940000534057701, xuxuhai_1472722693, 3.0, 3,
x, 0.8333406250021653, 22.0599994659424, -0.440000534057603, 23.2975006103516, -1.237501144409201, xuxuhai_1472722693, 3.0, 4,
z, 0.9332155000010971, 23.2975006103516, -1.2024993896483949, 7.04500007629395, 16.252500534057653, xuxuhai_1472722693, 3.0, 4,
d, 0.3495160417005536, 7.04500007629395, 4.545000076293945, 22.0599994659424, -15.014999389648452, xuxuhai_1472722693, 3.0, 4,
v, 0.750307750000502, 24.0399990081787, 3.5399990081786967, 3.16750049591064, 20.87249851226806, xuxuhai_1472722693, 3.0, 5,
a, 0.2499882082993281, 3.16750049591064, 3.6675004959106445, 17.1925010681152, -14.025000572204558, xuxuhai_1472722693, 3.0, 5,
q, 1.9835432082982152, 17.1925010681152, 1.692501068115206, 33.0, -15.807498931884801, xuxuhai_1472722693, 3.0, 5,
x, 0.46659587499743793, 24.2049999237061, 1.7049999237060973, 19.0900001525879, 5.1149997711182, xuxuhai_1472722693, 3.0, 6,
v, 0.8502759584007435, 19.0900001525879, -1.4099998474120952, 16.0375003814697, 3.0524997711181996, xuxuhai_1472722693, 3.0, 6,
r, 1.8830285833028029, 16.0375003814697, -0.46249961853030186, 24.2049999237061, -8.1674995422364, xuxuhai_1472722693, 3.0, 6,
z, 0.5832937083978322, 25.0300006866455, 0.5300006866455078, 19.0075016021729, 6.022499084472599, xuxuhai_1472722693, 3.0, 7,
u, 0.6666755417027161, 19.0075016021729, -0.4924983978270916, 20.0799999237061, -1.0724983215331996, xuxuhai_1472722693, 3.0, 7,
s, 1.0836699583014706, 20.0799999237061, 2.5799999237060973, 33.0, -12.9200000762939, xuxuhai_1472722693, 3.0, 7,
e, 0.24991808340564603, 4.07499980926514, 0.5749998092651367, 8.03500080108643, -3.960000991821289, xuxuhai_1472722693, 3.0, 8,
f, 0.3502745416990365, 8.03500080108643, 3.535000801086426, 14.4699993133545, -6.43499851226807, xuxuhai_1472722693, 3.0, 8,
p, 0.8833565000022645, 14.4699993133545, -0.030000686645507812, 4.07499980926514, 10.394999504089359, xuxuhai_1472722693, 3.0, 8,
m, 0.3336449167036335, 15.4600009918213, 3.9600009918213033, 10.0975008010864, 5.362500190734901, xuxuhai_1472722693, 3.0, 9,
m, 0.3501526250038296, 10.0975008010864, -1.4024991989136026, 7.04500007629395, 3.0525007247924494, xuxuhai_1472722693, 3.0, 9,
f, 0.9001174582954263, 7.04500007629395, 2.5450000762939453, 15.4600009918213, -8.41500091552735, xuxuhai_1472722693, 3.0, 9,
p, 0.450035458401544, 15.2124996185303, 0.7124996185303019, 15.0475006103516, 0.16499900817870028, xuxuhai_1472722693, 3.0, 10,
o, 1.700308666593628, 15.0475006103516, 1.5475006103516051, 33.0, -17.952499389648402, xuxuhai_1472722693, 3.0, 10,
p, 0.26696333329891786, 15.4600009918213, 0.9600009918213033, 8.44750022888184, 7.01250076293946, xuxuhai_1472722693, 3.0, 10,
o, 0.3000935833042604, 8.44750022888184, -5.052499771118164, 21.1525001525879, -12.704999923706062, xuxuhai_1472722693, 3.0, 10,
t, 1.0333846249995986, 21.1525001525879, 2.652500152587905, 33.0, -11.847499847412099, xuxuhai_1472722693, 3.0, 10,
y, 1.2833616666976013, 25.0300006866455, 1.5300006866455078, 9.10750007629395, 15.92250061035155, xuxuhai_1472722693, 3.0, 11,
g, 0.4668004999984987, 9.10750007629395, 3.6075000762939453, 12.0774993896484, -2.9699993133544496, xuxuhai_1472722693, 3.0, 11,
m, 4.483437999995658, 12.0774993896484, 0.5774993896483949, 33.0, -20.922500610351598, xuxuhai_1472722693, 3.0, 11,
k, 0.46551966659899335, 11.3350009918213, 1.8350009918213033, 24.0399990081787, -12.7049980163574, xuxuhai_1472722693, 3.0, 12,
z, 0.7668639166950015, 24.0399990081787, -0.4600009918213033, 21.1525001525879, 2.887498855590799, xuxuhai_1472722693, 3.0, 12,
w, 1.5001527499989606, 21.1525001525879, -0.34749984741209516, 32.9174995422363, -11.764999389648398, xuxuhai_1472722693, 3.0, 12,
d, 0.333512708399212, 9.02500057220459, 6.52500057220459, 17.1100006103516, -8.085000038147012, xuxuhai_1472722693, 3.0, 13,
r, 0.750240000001213, 17.1100006103516, 0.6100006103516051, 7.375, 9.735000610351602, xuxuhai_1472722693, 3.0, 13,
g, 1.3841058333055116, 7.375, 1.875, 33.0, -25.625, xuxuhai_1472722693, 3.0, 13,
l, 0.4166404583011172, 14.1399993896484, 3.639999389648395, 1.10500001907349, 13.03499937057491, xuxuhai_1472722693, 3.0, 14,
a, 0.2832245832978515, 1.10500001907349, 1.6050000190734863, 16.0375003814697, -14.932500362396212, xuxuhai_1472722693, 3.0, 14,
s, 1.1336238332951325, 16.0375003814697, -1.4624996185303019, 14.1399993896484, 1.8975009918213015, xuxuhai_1472722693, 3.0, 14,
q, 0.7502889583047363, 18.0174999237061, 2.5174999237060973, 20.2449989318848, -2.2274990081787003, xuxuhai_1472722693, 3.0, 15,
w, 0.8336009166960139, 20.2449989318848, -1.255001068115206, 4.15750026702881, 16.087498664855993, xuxuhai_1472722693, 3.0, 15,
c, 0.33367775000078836, 4.15750026702881, 2.6575002670288086, 18.0174999237061, -13.85999965667729, xuxuhai_1472722693, 3.0, 15,
m, 0.4167339167033788, 14.3049983978271, 2.804998397827106, 20.1625003814697, -5.857501983642601, xuxuhai_1472722693, 3.0, 16,
s, 0.7498977916038712, 20.1625003814697, 2.662500381469698, 9.10750007629395, 11.055000305175751, xuxuhai_1472722693, 3.0, 16,
h, 0.5667800416995306, 9.10750007629395, 2.6075000762939453, 14.3049983978271, -5.19749832153315, xuxuhai_1472722693, 3.0, 16,
f, 0.3167090416973224, 6.22000026702881, 1.7200002670288086, 8.11750030517578, -1.897500038146969, xuxuhai_1472722693, 3.0, 17,
h, 0.5672259999992093, 8.11750030517578, 1.6175003051757812, 15.0475006103516, -6.93000030517582, xuxuhai_1472722693, 3.0, 17,
p, 1.550175416698039, 15.0475006103516, 0.5475006103516051, 6.22000026702881, 8.82750034332279, xuxuhai_1472722693, 3.0, 17,
x, 0.6668063750039437, 23.4624996185303, 0.9624996185303019, 7.04500007629395, 16.41749954223635, xuxuhai_1472722693, 3.0, 18,
e, 0.31666133330145385, 7.04500007629395, 3.5450000762939453, 7.29250049591064, -0.24750041961669034, xuxuhai_1472722693, 3.0, 18,
i, 0.5001875833040685, 7.29250049591064, -0.20749950408935547, 23.4624996185303, -16.169999122619657, xuxuhai_1472722693, 3.0, 18,
o, 0.7335617499993532, 17.0275001525879, 3.527500152587905, 8.03500080108643, 8.992499351501472, xuxuhai_1472722693, 3.0, 19,
f, 0.5835861250016023, 8.03500080108643, 3.535000801086426, 12.2424983978271, -4.207497596740671, xuxuhai_1472722693, 3.0, 19,
l, 0.5500049999973271, 12.2424983978271, 1.7424983978271058, 17.0275001525879, -4.785001754760801, xuxuhai_1472722693, 3.0, 19,
d, 0.6499197917000856, 9.10750007629395, 6.607500076293945, 20.0799999237061, -10.97249984741215, xuxuhai_1472722693, 3.0, 20,
v, 1.399879916702048, 20.0799999237061, -0.4200000762939027, 25.1125011444092, -5.0325012207031, xuxuhai_1472722693, 3.0, 20,
x, 6.000418249997892, 25.1125011444092, 2.612501144409208, 33.0, -7.887498855590799, xuxuhai_1472722693, 3.0, 20,
m, 0.3498937499971362, 15.4600009918213, 3.9600009918213033, 13.2325000762939, 2.2275009155274006, xuxuhai_1472722693, 3.0, 21,
m, 0.4334569166021538, 13.2325000762939, 1.7325000762939027, 21.0700016021729, -7.837501525879002, xuxuhai_1472722693, 3.0, 21,
w, 2.083342291705776, 21.0700016021729, -0.4299983978270916, 15.4600009918213, 5.610000610351602, xuxuhai_1472722693, 3.0, 21,
s, 0.6165164166959585, 20.4924983978271, 2.9924983978270916, 22.1424999237061, -1.6500015258790022, xuxuhai_1472722693, 3.0, 22,
t, 0.7499482083003386, 22.1424999237061, 3.6424999237060973, 26.0200004577637, -3.8775005340575994, xuxuhai_1472722693, 3.0, 22,
y, 2.2666777499980526, 26.0200004577637, 2.5200004577637003, 33.0, -6.9799995422363, xuxuhai_1472722693, 3.0, 22,
r, 1.6000041667066398, 19.1725006103516, 2.672500610351605, 13.0675010681152, 6.104999542236401, xuxuhai_1472722693, 3.0, 23,
n, 0.7832807500017225, 13.0675010681152, 0.567501068115206, 27.0100021362305, -13.9425010681153, xuxuhai_1472722693, 3.0, 23,
z, 0.6829437917040195, 27.0100021362305, 2.510002136230497, 19.1725006103516, 7.837501525878899, xuxuhai_1472722693, 3.0, 23,
b, 0.3337048750036047, 4.15750026702881, 3.6575002670288086, 8.19999980926514, -4.04249954223633, xuxuhai_1472722693, 3.0, 24,
h, 0.38332079160318244, 8.19999980926514, 1.6999998092651367, 11.0874996185303, -2.88749980926516, xuxuhai_1472722693, 3.0, 24,
l, 3.000126083396026, 11.0874996185303, 0.5874996185303019, 33.0, -21.912500381469698, xuxuhai_1472722693, 3.0, 24,
p, 0.46672795830090763, 14.2224998474121, -0.27750015258790484, 18.0174999237061, -3.7950000762940004, xuxuhai_1472722693, 3.0, 25,
s, 1.9345898749961634, 18.0174999237061, 0.5174999237060973, 33.0, -14.9825000762939, xuxuhai_1472722693, 3.0, 25,
s, 0.28346554160089, 2.17750024795532, -15.322499752044678, 16.2849998474121, -14.107499599456778, xuxuhai_1472722693, 3.0, 25,
o, 0.7669270000042161, 16.2849998474121, 2.784999847412095, 14.2224998474121, 2.0624999999999982, xuxuhai_1472722693, 3.0, 25,
j, 0.5161718333984027, 13.1499996185303, 4.649999618530302, 7.12750053405762, 6.02249908447268, xuxuhai_1472722693, 3.0, 26,
g, 0.867017041600775, 7.12750053405762, 1.6275005340576172, 24.0399990081787, -16.91249847412108, xuxuhai_1472722693, 3.0, 26,
x, 7.400658999998996, 24.0399990081787, 1.5399990081786967, 33.0, -8.9600009918213, xuxuhai_1472722693, 3.0, 26,
g, 0.5497668332973262, 8.03500080108643, 2.535000801086426, 16.2024993896484, -8.167498588561969, xuxuhai_1472722693, 3.0, 27,
q, 1.1664347917030682, 16.2024993896484, 0.7024993896483949, 7.29250049591064, 8.909998893737757, xuxuhai_1472722693, 3.0, 27,
g, 0.7169933749974007, 7.29250049591064, 1.7925004959106445, 8.03500080108643, -0.7425003051757892, xuxuhai_1472722693, 3.0, 27,
h, 0.3003009583990206, 11.1700000762939, 4.670000076293903, 9.19000053405762, 1.9799995422362784, xuxuhai_1472722693, 3.0, 28,
i, 0.33348570830276003, 9.19000053405762, 1.6900005340576172, 8.03500080108643, 1.1549997329711914, xuxuhai_1472722693, 3.0, 28,
i, 0.5830362916967715, 8.03500080108643, 0.5350008010864258, 11.1700000762939, -3.13499927520747, xuxuhai_1472722693, 3.0, 28,
j, 0.36690854159678565, 12.0774993896484, 3.577499389648395, 21.0700016021729, -8.992502212524501, xuxuhai_1472722693, 3.0, 29,
w, 0.6998775000029127, 21.0700016021729, -0.4299983978270916, 11.0050010681152, 10.0650005340577, xuxuhai_1472722693, 3.0, 29,
o, 0.9666278750009951, 11.0050010681152, -2.494998931884794, 12.0774993896484, -1.0724983215331996, xuxuhai_1472722693, 3.0, 29,
