mid, 5, true
87233.4188465, 87234.10193075, 13.2325000762939
87234.6020175, 87235.30202325, 6.05500030517578
87235.8187227917, 87236.1521918333, 3.08500003814697
87237.135537, 87237.235520375, -5.0
87237.3188052083, 87237.4020580417, -5.0
governor, 1, false
87239.019020125, 87239.8189899583, 6.13749980926514
governor, 1, false
87240.1860644583, 87241.3861914583, 13.2325000762939
governor, 9, true
87242.36938, 87243.369185125, 7.04500007629395
87243.7526381667, 87244.6026588333, 13.0675010681152
87245.0695760417, 87246.3857778333, 19.0075016021729
87247.0530039583, 87247.6031117917, 6.13749980926514
87248.036406625, 87248.9695842917, 15.1300010681152
87249.7698847083, 87250.4864944167, 12.1599998474121
87250.9364670417, 87251.6531877083, 12.1599998474121
87252.286904375, 87253.752905625, 16.3674983978271
87254.6197604167, 87254.735389625, -5.0
stay, 4, true
87256.170145375, 87257.3702273333, 19.0900001525879
87257.703673125, 87258.33700875, 21.0700016021729
87258.8870322083, 87259.0701702917, 1.02250003814697
87259.6203665, 87260.7536963333, 27.2574996948242
unknown, 1, false
87262.253800875, 87263.1868497917, 19.0900001525879
unknown, 12, false
87263.4706163333, 87264.487109375, 11.0050010681152
87264.9542127917, 87265.4875754583, 12.3249988555908
87266.52100725, 87266.720738375, 32.9174995422363
87266.52100725, 87268.287513625, 17.1100006103516
87268.8877285, 87269.5375690833, 9.10750007629395
87270.0042820833, 87270.787643, 12.0774993896484
87271.187861125, 87272.2711712917, 12.3249988555908
87273.35483375, 87274.1379592083, 21.0700016021729
87274.63797975, 87275.3379465417, 15.0475006103516
87276.6548425, 87276.7867603333, -5.0
87276.9048235417, 87277.0047200833, -5.0
87277.1048277083, 87277.2035076667, -5.0
unknown, 2, false
87277.2881264583, 87277.3868724583, -5.0
87277.488070375, 87277.5379999583, -5.0
unknown, 0, false
unknown, 0, false
unknown, 0, false
unknown, 0, false
unknown, 7, true
87278.5052132917, 87279.7216058333, 18.0174999237061
87280.2551678333, 87281.0383264583, 15.0475006103516
87281.5886064167, 87282.4217493333, 10.1800003051758
87282.8386036667, 87283.72183725, 12.0774993896484
87284.1054184167, 87284.7885695833, 12.1599998474121
87285.2053529583, 87286.3720448333, 23.5450000762939
87286.9555982917, 87287.6054931667, 12.1599998474121
are, 2, false
87289.5723938333, 87289.7557884167, 1.02250003814697
87290.405653125, 87290.739252625, -0.875
are, 3, false
87291.1891428333, 87291.6892101667, 3.00250053405762
87292.5061295417, 87292.7060603333, 32.8349990844727
87297.5726404583, 87298.2397261667, 0.279999732971191
are, 3, false
87298.3392969583, 87298.57283375, 33.0
87298.3392969583, 87299.9066872917, 1.26999998092651
87300.5230332083, 87300.7396251667, 33.0
are, 0, false
are, 3, true
87301.6895674583, 87302.1566484167, -0.627500057220459
87302.6232167917, 87303.6566632917, 18.1000003814697
87304.0232507083, 87304.4069100417, 6.13749980926514
joint, 5, true
87306.623694375, 87307.4070290417, 9.02500057220459
87307.9735435833, 87308.9568893333, 16.0375003814697
87309.3404674583, 87309.7567447917, 8.36499977111816
87310.1569755417, 87310.9903240417, 12.1599998474121
87311.3568358333, 87312.357069625, 18.1824989318848
compilation, 12, true
87314.3408597917, 87314.77415675, 2.17750024795532
87315.1906906667, 87315.9072527917, 12.3249988555908
87316.3074882917, 87316.84073875, 10.0150003433228
87317.4908624167, 87318.2921837083, 14.0574989318848
87318.791148, 87319.3744510417, 7.04500007629395
87319.907673875, 87321.0075851667, 10.0150003433228
87321.457739, 87321.6912702083, 3.33249950408936
87322.9746625, 87324.1412073333, 18.0174999237061
87324.6578757917, 87325.0578111667, 7.29250049591064
87325.8081224583, 87326.5913892917, 15.0475006103516
87327.0915500417, 87327.8416770417, 13.3150005340576
87328.3247315417, 87328.4079849167, -5.0
opportunity, 5, false
87329.825285625, 87330.8416086667, 18.6774997711182
87331.2583263333, 87332.0252004583, 15.1300010681152
87332.39173525, 87333.1418612083, 13.0675010681152
87333.475437125, 87333.991892, 13.1499996185303
87334.6254198333, 87335.79183775, 16.1199989318848
opportunity, 2, false
87336.5255289583, 87337.7757668333, 10.0975008010864
87337.9921619583, 87338.1588608333, 33.0
opportunity, 12, false
87339.3254316667, 87340.0922470833, 16.2024993896484
87340.4257854583, 87341.2756665417, 26.0200004577637
87341.7423121667, 87342.3258287083, 15.1300010681152
87342.7260341667, 87343.3924260417, 13.0675010681152
87343.859300875, 87344.8759092917, 15.4600009918213
87345.526053375, 87346.2764625417, 19.3374996185303
87347.0094289583, 87348.0265205, 23.2150001525879
87348.5763679583, 87349.15945825, 13.1499996185303
87350.0097929167, 87350.7596046667, 9.02500057220459
87351.3431820833, 87352.4930180833, 20.1625003814697
87353.0597827083, 87353.859615625, 24.2875003814697
87354.776776375, 87355.3419467083, 27.1749992370605
opportunity, 11, true
87356.309930875, 87357.5267093333, 14.1399993896484
87358.0603141667, 87359.2101496667, 13.0675010681152
87359.5602168333, 87360.4601958333, 18.2649993896484
87360.993712875, 87361.743659, 14.0574989318848
87362.2770535833, 87363.2271686667, 15.0475006103516
87363.7106860833, 87364.710535, 17.1925010681152
87365.1772855833, 87366.3112659583, 18.0174999237061
87366.693732625, 87367.6440945417, 14.0574989318848
87368.211005625, 87369.827444625, 14.2224998474121
87370.4275930417, 87371.411020625, 20.0799999237061
87371.9943290417, 87373.4776051667, 22.2250003814697
hosted, 7, true
87375.3950219167, 87376.0451279167, 9.19000053405762
87376.4281589167, 87377.2279516667, 12.1599998474121
87377.8613567917, 87379.0113855833, 16.0375003814697
87379.3948692083, 87380.4781035833, 19.0075016021729
