64935.9438195, 64936.9105055833, 13.1700000762939
64937.1603800417, 64937.6439998333, 6.02999973297119
64938.0437213333, 64939.6271874167, 18.0149993896484
64939.9273865833, 64940.91079525, 13.0
64941.1272352083, 64941.710815625, 14.019998550415
64942.9438789583, 64943.02724075, -4.0
washington, 0, false
washington, 11, true
64945.0278791667, 64945.9112069167, 21.0750007629395
64946.4276050417, 64946.9444668333, -0.93999981880188
64947.4277392083, 64948.4780157083, 18.269998550415
64948.844480125, 64949.7615579167, 7.04999923706055
64950.1611572917, 64951.2116378333, 9.09000015258789
64951.7114369583, 64953.328053375, 13.1700000762939
64953.74464975, 64954.4617622083, 6.02999973297119
64954.8617066667, 64956.144895375, 18.0999984741211
64956.3620249167, 64957.2617399167, 13.0849990844727
64957.4949479167, 64958.0953185833, 12.0650005340576
64958.7451137917, 64958.8103395, -4.0
branch, 10, true
64959.9785035, 64961.2288022083, 8.06999969482422
64961.46195875, 64961.67885475, 33.8300018310547
64961.46195875, 64963.078586875, 2.03499984741211
64964.295374, 64965.7958709167, 17.3349990844727
64966.1290937917, 64966.5790282083, -0.93999981880188
64966.912409125, 64967.7293053333, 12.0650005340576
64968.2791900833, 64968.9625721667, 3.39499998092651
64969.2957909583, 64969.9295432917, 6.02999973297119
64970.812582875, 64970.8624907917, -4.0
64971.1790211667, 64971.2290519583, -4.0
arrangement, 10, false
64972.6961217083, 64973.0462053333, 0.164999961853027
64973.7962774583, 64975.4464056667, 15.2099990844727
64975.7629268333, 64976.3299084583, 21.3299999237061
64977.2796808333, 64977.6131458333, 1.10000038146973
64978.29645875, 64979.36310825, 11.2150001525879
64979.663122625, 64980.0628815, 7.30500030517578
64980.29655825, 64980.5299999167, 1.26999998092651
64980.7465979583, 64980.8961397917, 1.18499994277954
64981.9965881667, 64982.5632765833, 33.9150009155273
64983.6300378333, 64983.69545075, -4.0
arrangement, 1, false
64984.0800487917, 64984.129974125, -4.0
arrangement, 0, false
arrangement, 12, true
64985.3621412917, 64985.813728625, 0.0799999237060547
64986.680335, 64988.5473305833, 16.230001449585
64988.7969831667, 64989.5304545833, 17.25
64989.9807122083, 64990.3306180833, 2.20499992370605
64990.7304534583, 64991.6308245417, 11.0450000762939
64991.9972502917, 64992.53096975, 6.11500072479248
64992.8975388333, 64993.447573125, 3.1399998664856
64993.7808877917, 64994.4806981667, 12.1499996185303
64994.8975615417, 64995.347793625, 4.15999984741211
64995.5976305417, 64996.5311890417, 12.1499996185303
64996.830915625, 64997.93121525, 17.0799999237061
64998.9142800417, 64998.9808569167, -4.0
yet, 4, true
65000.831048375, 65001.9486223333, 24.2199993133545
65002.3312413333, 65002.7482117083, 6.02999973297119
65003.098168625, 65004.5646809167, 23.1149997711182
65005.2813242083, 65005.3479584583, -4.0
multiple, 8, true
65006.565033625, 65007.2481998333, 13.1700000762939
65007.5651377083, 65008.3653294167, 19.2049999237061
65008.7483755, 65009.548346875, 13.0
65009.9651219583, 65011.3987545, 19.0349998474121
65011.7651939167, 65012.765208375, 7.04999923706055
65013.2486239167, 65014.282090625, 15.125
65014.548773, 65015.4156849583, 11.0450000762939
65015.6320811667, 65015.9490572083, 5.26500034332275
educated, 1, false
65016.6154466667, 65016.680856625, -4.0
educated, 9, true
65017.5991310833, 65018.0659723333, 3.1399998664856
65018.9989850417, 65019.6492759583, 5.09500026702881
65020.19923675, 65021.9158214167, 21.1599998474121
65022.2325377083, 65022.7161347083, 2.12000036239624
65023.082432125, 65023.3992709167, 0.0799999237060547
65023.682855, 65024.6495954583, 19.2049999237061
65024.8661996667, 65025.2160437083, 5.18000030517578
65025.4490542083, 65025.6830323333, 3.39499998092651
65026.21598525, 65026.2982194583, -4.0
captured, 1, false
65026.982715625, 65027.0482016667, -4.0
captured, 8, true
65029.3664047083, 65029.8499488333, 2.03499984741211
65030.2832125, 65030.5165286667, 0.164999961853027
65030.7833435, 65031.6663396667, 15.0400009155273
65031.9995767917, 65033.5996245417, 20.2249984741211
65033.9667339583, 65035.0834064583, 21.2450008392334
65035.616935625, 65036.6671084167, 17.1650009155273
65037.0002697083, 65037.51714475, 3.05499982833862
65037.8337647083, 65038.2005204167, 6.11500072479248
proposal, 1, false
65039.3002342917, 65039.3657613333, -4.0
proposal, 9, true
65073.75275375, 65074.4029359583, 18.269998550415
65074.7026723333, 65075.486286125, 18.0149993896484
65075.8360995833, 65076.6364593333, 17.1650009155273
65077.136199625, 65078.1032041667, 17.25
65078.5530677083, 65079.6030632083, 14.019998550415
65080.0031652917, 65080.8031015, 20.0550003051758
65081.103250875, 65081.3697450417, 3.1399998664856
65081.8031941667, 65082.386489875, 9.00500011444092
65083.1698466667, 65083.2018857917, -4.0
another, 5, false
65084.403501125, 65084.7202690833, 0.164999961853027
65085.0530719583, 65085.8036791667, 14.019998550415
65086.2034822083, 65087.0205446667, 14.105001449585
65087.370327125, 65088.3871451667, 20.394998550415
65088.5868480417, 65090.1201194167, 13.0849990844727
another, 7, true
65092.1540441667, 65092.5873855417, -0.93999981880188
65092.9374045833, 65093.837349625, 13.0
65094.1372427917, 65094.72060175, 14.019998550415
65094.9708415, 65096.0206636667, 20.0550003051758
65096.3876439167, 65097.2707725, 7.13499927520752
65097.7042806667, 65098.5042504167, 4.15999984741211
65098.9709727917, 65100.4050205417, 17.3349990844727
beyond, 1, false
65101.071124125, 65101.1031115833, -4.0
beyond, 6, true
65102.4547934583, 65103.0047533333, 0.164999961853027
65103.354838875, 65103.8215670833, 6.02999973297119
65104.2217835, 65105.72170425, 24.1350002288818
65106.0882859167, 65106.921730125, 16.0599994659424
65107.2714932917, 65108.0215796667, 13.1700000762939
65108.3549660417, 65109.0884994583, 3.1399998664856
who, 1, false
65109.9051755417, 65109.970257625, -4.0
who, 4, true
65110.872052625, 65112.38844625, 22.0100002288818
65112.8386804167, 65113.8888327083, 9.00500011444092
65114.1718986667, 65114.755601, 15.2099990844727
65115.3886370417, 65115.4541002083, -4.0
throughout, 2, false
65116.738954625, 65118.20590125, 20.1399993896484
65118.538715, 65120.138981625, 12.0650005340576
throughout, 12, true
65121.155873875, 65122.1893079583, 19.1200008392334
65122.5558983333, 65123.2061200833, 8.15499973297119
65123.6725955, 65125.5729034583, 16.0599994659424
65125.9894152083, 65127.3063643333, 13.2549991607666
65127.7729184167, 65129.2898043333, 19.1200008392334
65129.673068125, 65130.3565832917, 7.04999923706055
65130.6230232083, 65131.1396591667, 6.02999973297119
65131.4897755, 65132.3067033333, 13.0
65132.6898250833, 65133.7898069167, 19.0349998474121
65133.9898744167, 65134.823368, 18.0999984741211
65135.7732842917, 65135.8555005, -4.0
65136.3231938333, 65136.4053967917, -4.0
australia, 9, false
65171.9090677917, 65172.2423412917, 0.0799999237060547
65172.5593990833, 65173.7595312083, 20.0550003051758
65174.1259285, 65176.1929556667, 18.0999984741211
65176.392695375, 65177.175888, 19.0349998474121
65177.4097554583, 65178.62633975, 17.0799999237061
65178.976145875, 65179.309651875, 1.10000038146973
65179.642893125, 65180.4263459167, 10.0249996185303
65180.5929393333, 65180.9765937917, 7.22000026702881
65181.1596624167, 65181.4763872083, 6.11500072479248
australia, 10, true
65184.0599507083, 65184.4600949583, 0.25
65184.6763169167, 65185.7102702917, 18.0999984741211
65186.2102673333, 65187.9936320833, 16.0599994659424
65188.3267610417, 65189.91011325, 20.3099994659424
65190.2770595417, 65192.4104289583, 15.0400009155273
65192.6937290417, 65193.0606236667, 0.0799999237060547
65193.4437870833, 65194.543861875, 12.0650005340576
65194.7438423333, 65195.3774604583, 6.02999973297119
65195.8272934167, 65196.16091475, 2.28999996185303
65197.0438472917, 65197.1093740417, -4.0
rating, 7, true
65198.87749075, 65199.7609555833, 16.144998550415
65200.0943542917, 65200.3277713333, -0.769999980926514
65200.6110909167, 65201.8276417917, 19.1200008392334
65202.19445325, 65202.9444108333, 10.1949996948242
65203.5108111667, 65204.31120275, 14.019998550415
65204.6280532083, 65205.01125425, 6.20000076293945
65205.5945795417, 65205.626768125, -4.0
receive, 8, true
65206.5279307083, 65207.7779805417, 16.0599994659424
65208.6281597917, 65209.5281436667, 4.07499980926514
65210.1282848333, 65210.778473125, 2.03499984741211
65211.2446794583, 65211.8279319167, 4.15999984741211
65212.4284011667, 65213.245454, 9.00500011444092
65213.7953446667, 65215.4785289583, 20.0550003051758
65215.7453974583, 65216.1287312083, 5.26500034332275
65216.595270625, 65216.6618698333, -4.0
conducted, 10, true
65217.6789715417, 65218.129033125, 3.22500038146973
65218.5289205417, 65219.562222625, 16.144998550415
65219.8956732917, 65220.4959375833, 14.019998550415
65220.845722625, 65221.1789510417, 3.1399998664856
65221.52903825, 65222.829169125, 18.0149993896484
65223.19568475, 65223.6961423333, 5.00999927520752
65224.1624865417, 65225.1793145833, 19.2900009155273
65225.4794648333, 65225.81282175, 4.15999984741211
65226.0459448333, 65226.82933275, 5.00999927520752
65227.8459657083, 65227.8947645417, -4.0
methods, 8, true
65229.1129917917, 65230.4630281667, 12.4049987792969
65230.8130365417, 65231.3963364167, 3.05499982833862
65232.0131086667, 65233.8137723333, 17.4200000762939
65234.2130985833, 65234.67986775, 11.1300001144409
65235.2466420417, 65235.9965427917, 15.2950000762939
65236.2965785833, 65236.646694875, 7.04999923706055
65236.980234125, 65238.11335775, 17.0799999237061
65238.8632527083, 65238.9286805417, -4.0
regular, 10, true
65240.3634287083, 65241.4969306667, 16.230001449585
65241.8638550833, 65242.1972514167, 7.13499927520752
65242.6804803333, 65243.16397175, 4.32999992370605
65243.5304049583, 65244.614026625, 21.1599998474121
65244.947279125, 65245.713860875, 11.1300001144409
65245.947365625, 65246.1973125417, 2.28999996185303
65246.5473244583, 65247.9961399583, 15.0400009155273
65248.6472789583, 65248.712709375, -4.0
65249.630797875, 65249.6961132917, -4.0
65250.1974528333, 65250.2640170417, -4.0
models, 6, true
65253.21478225, 65253.8814537083, 13.0
65254.198002875, 65255.0149110833, 14.019998550415
65255.2980974167, 65255.5645184167, 2.12000036239624
65255.8812509583, 65256.2309822917, 6.02999973297119
65256.4648602917, 65256.9979577083, 10.1099996566772
65257.28146675, 65259.0650275833, 17.0799999237061
positive, 1, false
65259.64816525, 65259.7300950833, -4.0
positive, 9, true
65260.4811980417, 65261.4653172917, 14.1900005340576
65261.7650238333, 65262.5153832917, 13.1700000762939
65262.9318157917, 65264.2651283333, 20.0550003051758
65264.5484749583, 65265.3820825833, 8.15499973297119
65265.8319335417, 65267.16562875, 19.2049999237061
65267.3818369167, 65268.1487109583, 10.0249996185303
65268.5154275, 65269.5987494583, 20.0550003051758
65269.9321141667, 65270.6154769167, 3.05499982833862
65271.1487597917, 65271.2142304167, -4.0
destroyed, 10, true
65272.13255675, 65272.5325931667, 4.07499980926514
65272.9657525417, 65273.6325196667, 3.1399998664856
65274.1990959583, 65274.9658624167, 18.1849994659424
65275.3991987083, 65276.5827363333, 18.0149993896484
65277.06605425, 65278.532969375, 17.1650009155273
65278.999456375, 65279.9165128333, 14.105001449585
65280.3495564167, 65281.9832030833, 22.2649993896484
65282.4331745, 65282.8166102917, 1.18499994277954
65283.24972875, 65283.6499299583, 3.22500038146973
65284.249638625, 65284.331833875, -4.0
writes, 9, true
65285.4834131667, 65286.5335368333, 20.3099994659424
65286.9168380417, 65290.2167640833, 16.0599994659424
65290.683686375, 65291.61676, 9.17499923706055
65292.2502892917, 65293.8839509167, 18.0999984741211
65294.267103125, 65294.6840772917, 5.09500026702881
65295.1004994583, 65297.1005559167, 17.0799999237061
65298.3326016667, 65298.4171959167, -4.0
65298.5506003333, 65298.6160429583, -4.0
65299.0505495417, 65299.0838915, -4.0
products, 9, true
65301.4841315417, 65302.200849625, 17.4200000762939
65302.6509932917, 65303.9009475, 18.269998550415
65304.1344073333, 65304.7349342083, 13.0849990844727
65305.1844883333, 65305.7013106667, 2.12000036239624
65306.1679024167, 65307.1011958333, 20.1399993896484
65307.551311, 65308.2687330833, 3.1399998664856
65308.5849432083, 65309.8180904167, 20.3099994659424
65310.184881625, 65310.9681892083, 17.0799999237061
65311.818358625, 65311.918298875, -4.0
bird, 10, true
65312.9852490417, 65313.3686132083, 1.10000038146973
65314.0685019167, 65314.6024442083, 10.1949996948242
65315.4686940833, 65316.2184965417, 16.3150005340576
65316.935212625, 65317.3686492083, 0.164999961853027
65318.60224225, 65320.0354969583, 5.00999927520752
65320.9523748333, 65321.0688463333, 34.0
65322.1021423333, 65322.1675587083, -4.0
65322.3522419583, 65322.41902325, -4.0
65322.535448375, 65322.6176309167, -4.0
65323.0522229583, 65323.1024370833, -4.0
publicly, 8, false
65324.2677380833, 65325.3360340417, 15.0400009155273
65325.8192535, 65326.9526779583, 20.5650005340576
65327.3026407083, 65327.752716625, 2.12000036239624
65328.2527602083, 65330.0862589583, 17.0799999237061
65330.4193779583, 65330.9196470833, 7.13499927520752
65331.3695640833, 65331.7031589167, 1.18499994277954
65332.0029567917, 65332.6027030833, 10.0249996185303
65332.8695625417, 65333.7852137917, 24.1350002288818
publicly, 9, true
65335.836803125, 65336.519709875, 15.0400009155273
65336.8034585417, 65337.536610875, 20.0550003051758
65337.7533594583, 65338.0201446667, 2.03499984741211
65338.6701654167, 65339.6199975833, 11.1300001144409
65339.9867046667, 65340.8537793333, 8.15499973297119
65341.2036547083, 65341.6204303333, 1.10000038146973
65341.903578875, 65343.1368989167, 10.0249996185303
65343.33695125, 65344.7203477083, 24.2199993133545
65345.4536312083, 65345.5191810417, -4.0
normally, 13, true
65346.8372264583, 65347.4538062917, 12.3199996948242
65347.6551182917, 65348.8041827083, 14.3600006103516
65349.3540672917, 65350.804054125, 16.0599994659424
65351.2541348333, 65352.1043130417, 13.0
65352.43761625, 65352.6379172917, 1.0149998664856
65352.871059375, 65353.4379001667, 10.1099996566772
65353.5876812917, 65353.9545487083, 7.39000034332275
65354.0207725417, 65354.2879335, 7.30500030517578
65355.1544524167, 65355.320954, 34.0
65355.1544524167, 65356.0045723333, 34.0
65355.1544524167, 65357.5879362083, 11.2150001525879
65357.821221625, 65359.10508775, 23.2000007629395
65359.7879533333, 65359.8379428333, -4.0
internal, 8, false
65365.0051665417, 65365.63838025, 11.5550003051758
65366.2716165417, 65367.0386985833, 13.0
65367.6052842083, 65368.85524225, 19.0349998474121
65369.3387019583, 65370.0724372917, 2.03499984741211
65370.538851375, 65371.8055147917, 17.0799999237061
65372.322349125, 65373.5724653333, 12.0650005340576
65373.9557318333, 65374.35573525, -0.93999981880188
65374.7391447917, 65376.37276575, 16.0599994659424
internal, 9, true
65445.2606072083, 65445.8268245, 10.1949996948242
65446.293822375, 65446.99373775, 13.0849990844727
65447.310807875, 65447.9441334167, 20.1399993896484
65448.2440594167, 65448.660880375, 5.09500026702881
65448.994018625, 65450.027551375, 17.4200000762939
65450.36064075, 65452.2940940417, 12.0650005340576
65452.5607028333, 65452.8613547917, 0.164999961853027
65453.144169125, 65454.3612205, 11.2999992370605
65454.9775304167, 65455.0429424167, -4.0
details, 9, true
65455.827902, 65456.2278790833, 5.00999927520752
65456.61129875, 65457.1942245, 7.13499927520752
65457.6779106667, 65458.7281824167, 20.2249984741211
65459.0445255833, 65459.244693375, 1.10000038146973
65459.67820225, 65460.8783619583, 9.17499923706055
65461.111348625, 65461.8451109583, 11.1300001144409
65462.1780131667, 65462.7451507083, 18.0149993896484
65463.8948855, 65463.9768352083, -4.0
65464.0448269167, 65464.143511125, -1.27999997138977
increasing, 11, true
65466.1769466667, 65466.9454033333, 9.34500026702881
65467.4288861667, 65469.7621560833, 11.0450000762939
65470.1452859167, 65470.5622231667, 2.03499984741211
65470.9953286667, 65472.3454426667, 18.0149993896484
65472.628990375, 65473.2124455417, 4.07499980926514
65473.44554725, 65473.628985875, 2.46000003814697
65473.86240075, 65475.0125858333, 18.0999984741211
65475.1955874583, 65475.9459342083, 7.22000026702881
65476.19564625, 65477.1290550417, 12.0650005340576
65477.4290545, 65478.0790720833, 4.07499980926514
65478.37904075, 65478.4445049583, -4.0
taught, 1, false
65478.712397375, 65478.81123775, -4.0
taught, 2, false
65479.9628864583, 65481.3459957083, 19.0349998474121
65481.7293752083, 65482.1629782917, -0.93999981880188
taught, 7, true
65483.3795365833, 65484.1462558333, 21.0750007629395
65484.9631354167, 65485.29661625, 0.0799999237060547
65485.5628747917, 65486.3794198333, 21.4150009155273
65486.7465805417, 65487.1965776667, 8.15499973297119
65487.5130714167, 65487.9464934167, 9.17499923706055
65488.23004075, 65488.8801538333, 18.0149993896484
65489.529794, 65489.611845875, -4.0
characteristics, 16, true
65491.763560375, 65492.1136462083, 3.05499982833862
65492.4133353333, 65494.313505125, 10.0249996185303
65494.8804054583, 65495.1804475833, 1.0149998664856
65495.546914, 65496.7803715417, 16.0599994659424
65497.1803775833, 65497.4306104583, 0.0799999237060547
65498.0805485, 65498.5636851667, 2.20499992370605
65498.930475, 65500.2641716667, 18.0999984741211
65500.58029425, 65500.9142080417, 4.15999984741211
65501.147336, 65502.0306662083, 16.0599994659424
65502.630631875, 65503.3977600417, 8.15499973297119
65503.747542875, 65505.0640476667, 19.1200008392334
65505.580917, 65507.2311034167, 18.0999984741211
65507.747845625, 65508.5643668333, 7.04999923706055
65508.8311518333, 65509.164549625, 3.05499982833862
65509.7149046667, 65510.464584875, 17.1650009155273
65511.331159625, 65511.4133947917, -4.0
subjects, 3, false
65512.6316157083, 65513.331416625, 19.1200008392334
65513.565027375, 65514.3150034583, 19.1200008392334
65514.9651560417, 65517.398293, 14.105001449585
subjects, 7, false
65522.3150231667, 65523.015204625, 19.375
65523.2984435833, 65524.0653405833, 19.1200008392334
65524.6819422917, 65525.5158158333, 1.0149998664856
65526.1824035, 65526.9657503333, 7.22000026702881
65527.432492125, 65527.865348625, 8.15499973297119
65528.34907725, 65529.9989541667, 18.0999984741211
65530.2325840417, 65531.3481601667, 19.0349998474121
subjects, 9, true
65534.0496797917, 65534.84945125, 16.3150005340576
65535.11636425, 65535.816600125, 19.2049999237061
65536.3327269167, 65536.96634325, 3.1399998664856
65537.383243125, 65538.399839875, 10.0249996185303
65538.7494516667, 65539.2664315417, 4.07499980926514
65540.083471625, 65541.4169170833, 2.03499984741211
65542.1182654583, 65543.300092875, 17.1650009155273
65543.7834985833, 65545.4668604167, 16.0599994659424
65546.00052225, 65546.0657044167, -4.0
protein, 8, true
65547.5673060417, 65548.766782, 15.125
65549.1504035833, 65550.75055175, 20.1399993896484
65550.983769, 65552.3003005833, 13.0849990844727
65552.96756625, 65554.3006977917, 18.0999984741211
65554.7671574583, 65555.3844246667, 4.07499980926514
65555.7676059167, 65556.4009075417, 9.25999927520752
65556.8505724167, 65557.8342894167, 11.1300001144409
65558.417378, 65558.4660560417, -4.0
your, 4, false
65559.751188875, 65560.7011935417, 23.3700008392334
65561.1847215417, 65562.1176252917, 13.0
65562.317765, 65563.1178565, 19.1200008392334
65564.867844625, 65565.617900375, 25.0699996948242
your, 5, true
65568.351891, 65569.1017889583, 21.1599998474121
65569.66810825, 65570.6517898333, 15.125
65570.91846625, 65571.518207875, 22.1800003051758
65572.0182709167, 65573.5857095833, 16.230001449585
65574.4519097083, 65574.5340925833, -4.0
court, 8, true
65582.3362205833, 65582.7028382083, 5.00999927520752
65583.402925125, 65584.353063625, 13.0849990844727
65584.7029425, 65585.903156, 18.1849994659424
65586.2696328333, 65587.1865727917, 19.2900009155273
65587.5030155417, 65588.5033252917, 17.0799999237061
65591.5531966667, 65591.6031330417, -4.0
65591.969769875, 65592.0698140833, -4.0
65592.2365402083, 65592.3521805, -4.0
read, 7, true
65594.2869898333, 65595.1872244167, 15.0400009155273
65595.6203231667, 65596.1035740417, 4.07499980926514
65596.6370681667, 65596.870467375, -0.855000019073486
65597.3037397917, 65597.737581875, 3.1399998664856
65599.1522699583, 65599.21912875, -4.0
65599.403610125, 65599.452311625, -4.0
65599.8371755833, 65599.9024253333, -4.0
themselves, 11, true
65601.10381175, 65602.1543029583, 18.0149993896484
65602.5874073333, 65604.1544166667, 9.00500011444092
65604.82073375, 65605.1711347917, 3.05499982833862
65605.854931, 65606.70457825, 13.0849990844727
65607.28784725, 65608.754902125, 17.0799999237061
65609.3547760833, 65609.8877749167, 3.05499982833862
65610.4711327083, 65611.1550588333, 13.0849990844727
65611.954978875, 65612.9879761667, 18.1849994659424
65614.5050054583, 65615.1554805417, 2.28999996185303
65615.5217419167, 65616.2882617917, 17.1650009155273
65616.9214795833, 65616.9882085417, -4.0
senior, 6, true
65622.4719843333, 65623.3220260417, 21.1599998474121
65624.0219614583, 65624.5557997083, 1.26999998092651
65625.0723218333, 65625.905765125, 12.3199996948242
65626.705485875, 65627.2058882917, 8.24000072479248
65627.6390854583, 65628.3556001667, 12.1499996185303
65628.70596775, 65629.3393902917, 15.2099990844727
inner, 1, false
65630.3723395833, 65630.4391414583, -4.0
inner, 10, true
65631.6391903333, 65632.3393811667, 6.20000076293945
65632.572516875, 65633.1393395, 13.0849990844727
65633.4228282083, 65633.922690125, 14.3600006103516
65634.2396382917, 65634.5395561667, 2.12000036239624
65634.95632175, 65635.68929775, 17.1650009155273
65637.0214592083, 65637.1226956667, -4.0
65637.206193, 65637.3049754583, -4.0
65637.406245, 65637.5049970417, -4.0
65637.6061902083, 65637.6895032917, -4.0
65637.9563964583, 65638.0550825833, -4.0
linked, 8, true
65642.5735115833, 65643.4402758333, 11.0450000762939
65644.306653875, 65645.2404272917, 10.0249996185303
65645.723609, 65646.5068205, 13.0849990844727
65646.9736204167, 65647.840234375, 10.1949996948242
65648.3737661667, 65649.0403200417, 3.1399998664856
65649.407079625, 65649.807247, 4.07499980926514
65659.0229794583, 65659.1063175417, -4.0
65659.3908955417, 65659.4563268333, -4.0
films, 5, true
65660.7412152917, 65661.1415698333, 6.11500072479248
65661.7079410833, 65662.7414577917, 7.13499927520752
65663.2914472917, 65663.9078608333, 13.0
65664.2248932083, 65664.8916388333, 11.1300001144409
65665.3081620417, 65666.1751726667, 18.0149993896484
popular, 7, true
65669.52533075, 65670.3588654583, 13.0
65670.9085835, 65672.2088786667, 13.2549991607666
65672.65890525, 65673.5421909583, 14.105001449585
65674.0754895417, 65675.2256604583, 19.0349998474121
65675.7254843333, 65676.642436625, 13.1700000762939
65677.0589816667, 65677.225513, 1.0149998664856
