10900.3975922917, 10901.53098225, 18.1824989318848, 4.0
10901.6976032083, 10902.230880375, 19.0900001525879, 4.0
10902.51433625, 10903.0477020833, 2.01250028610229, 4.0
mro, 3, false, 19
10905.2974402083, 10905.781431125, 13.0675010681152, 4.0
10906.098006375, 10906.6814848333, 17.5225009918213, 4.0
10906.9812236667, 10907.764660875, 12.2424983978271, 4.0
zok, 6, false, 20
10911.7650259167, 10912.248284625, 33.0, 1.0
10911.7650259167, 10913.2983902917, -0.792500019073486, 4.0
10914.5486145, 10915.231936625, 33.0, 1.0
10916.0150438333, 10917.1487422917, 25.5249996185303, 4.0
10917.3819345417, 10918.2822152083, 15.2124996185303, 4.0
10918.615368375, 10919.1987305, 9.19000053405762, 4.0
vfl, 3, false, 21
10921.8324521667, 10922.716231125, 18.1000003814697, 4.0
10922.9822906667, 10923.6826050417, 6.13749980926514, 4.0
10923.9823362917, 10924.6156512917, 10.1800003051758, 4.0
wil, 3, false, 22
10926.0658083333, 10927.3158580833, 23.2150001525879, 4.0
10927.365806875, 10928.1659399167, 10.3450002670288, 4.0
10928.4660718333, 10928.9329074583, 12.1599998474121, 4.0
mgc, 3, false, 23
10930.866272375, 10931.866173375, 16.2024993896484, 4.0
10932.0829266667, 10932.48251275, 8.36499977111816, 4.0
10932.76623225, 10933.0330062917, 5.23000049591064, 4.0
ghx, 3, false, 24
10934.4831240833, 10935.033123875, 3.00250053405762, 4.0
10935.31648275, 10935.8498135, 7.62249946594238, 4.0
10936.1166633333, 10937.3498952917, 21.0700016021729, 4.0
mbf, 3, false, 25
10939.0667828333, 10939.7503332917, 12.2424983978271, 4.0
10940.0500637917, 10940.4666630417, 4.15750026702881, 4.0
10940.783431625, 10941.2668498333, 6.13749980926514, 4.0
txg, 3, false, 26
10942.5668625, 10943.7503274583, 16.4499988555908, 4.0
10944.0336536667, 10944.967259875, 22.0599994659424, 4.0
10945.2170151667, 10945.6004965833, 9.02500057220459, 4.0
ykv, 3, false, 27
10947.1006405833, 10948.017421375, 23.2150001525879, 4.0
10948.317181125, 10948.8175545, 11.0874996185303, 4.0
10949.0839067917, 10949.9838914583, 22.0599994659424, 4.0
ryb, 3, false, 28
10951.351018, 10952.6842010417, 16.2024993896484, 4.0
10952.9008802083, 10953.6176486667, 21.5650005340576, 4.0
10953.8343280417, 10954.1345789583, 3.00250053405762, 4.0
tso, 3, false, 29
10955.6348357917, 10957.2680870833, 17.0275001525879, 4.0
10957.5510915833, 10958.2680140833, 19.1725006103516, 4.0
10958.5846552917, 10959.6846335833, 16.1199989318848, 4.0
pwj, 4, false, 30
10961.4848725833, 10963.1682612083, 14.3049983978271, 4.0
10964.7019114583, 10965.318548875, 14.0574989318848, 4.0
10965.4517025, 10966.41857075, 22.6374988555908, 4.0
10966.6517945417, 10967.0686407917, 11.0874996185303, 4.0
dfd, 3, false, 31
10968.8354584167, 10969.2353610417, 3.00250053405762, 4.0
10969.4687837083, 10969.8852517083, 5.3125, 4.0
10970.1352295833, 10970.4353587083, 2.42499971389771, 4.0
qbl, 3, false, 32
10971.95219775, 10972.9023894167, 18.1000003814697, 4.0
10973.102322875, 10973.6023249583, 2.01250028610229, 4.0
10973.835653, 10974.4856257917, 11.3350009918213, 4.0
zsd, 3, false, 33
10975.7190452083, 10976.4360930417, 22.2250003814697, 4.0
10977.0024369583, 10978.2526760417, 17.1925010681152, 4.0
10978.5192283333, 10978.8361575, 5.39499950408936, 4.0
mxa, 23, false, 34
10980.3361242917, 10980.8527619583, 12.1599998474121, 4.0
10981.1195039167, 10981.9193211667, 20.0799999237061, 4.0
10982.3362134583, 10982.5694640833, 0.197499752044678, 4.0
10983.4195280417, 10984.136583875, 14.2224998474121, 4.0
10984.336266, 10985.0866561667, 27.0100021362305, 4.0
10985.8699204167, 10987.0867460833, 15.1300010681152, 4.0
10987.2698005417, 10987.986760625, 21.2350006103516, 4.0
10988.236515375, 10988.5368204167, 4.23999977111816, 4.0
10989.6535010417, 10990.2534816667, 13.7274990081787, 4.0
10990.4866550833, 10991.05348175, 32.6700019836426, 1.0
10990.4866550833, 10991.8866114167, -2.85500001907349, 4.0
10992.6204253333, 10993.1202107917, 13.1499996185303, 4.0
10993.3368087083, 10994.1035923333, 21.0700016021729, 4.0
10994.5036462917, 10994.6871528333, -0.627500057220459, 4.0
10997.087184625, 10997.5537885417, 13.0675010681152, 4.0
10997.7705441667, 10998.5208362083, 20.0799999237061, 4.0
10998.8372527917, 10999.0701761667, 0.197499752044678, 4.0
11000.0873306667, 11000.72091225, 16.1199989318848, 4.0
11000.9873133333, 11001.8543257917, 21.2350006103516, 4.0
11002.170759125, 11002.8873257083, 9.35500049591064, 4.0
11004.020962625, 11004.4713310417, 12.1599998474121, 4.0
11004.7042810833, 11005.5710454167, 25.2775001525879, 4.0
11005.8708684167, 11006.1878986667, 2.09500026702881, 4.0
sdh, 3, false, 35
11008.2045602917, 11008.971354, 20.5749988555908, 4.0
11009.2714957917, 11009.8546063333, 4.15750026702881, 4.0
11010.10466075, 11010.5379709583, 9.27250003814697, 4.0
zjf, 3, false, 36
11012.021866, 11013.621716375, 23.2975006103516, 4.0
11013.9049256667, 11014.5219029583, 7.21000003814697, 4.0
11014.838393875, 11015.3549564167, 6.13749980926514, 4.0
ker, 4, false, 37
11016.7718505, 11017.9552167917, 16.0375003814697, 4.0
11018.3885232083, 11018.9552425, 9.27250003814697, 4.0
11019.1219367917, 11019.638676375, 4.15750026702881, 4.0
11019.9218807917, 11020.420650875, 16.1199989318848, 4.0
qse, 3, false, 38
11021.9555174167, 11022.70564575, 17.1100006103516, 4.0
11022.972159375, 11024.3056685833, 17.3575000762939, 4.0
11024.572270375, 11024.8723152917, 6.22000026702881, 4.0
ydf, 7, false, 39
11036.856056375, 11037.5899317917, 33.0, 1.0
11036.856056375, 11039.690371875, 24.1224994659424, 4.0
11039.8898542917, 11040.4900537917, 8.19999980926514, 4.0
11040.7899970417, 11041.1067195417, 6.13749980926514, 4.0
11042.24028025, 11043.573756375, 22.7199993133545, 4.0
11043.9235802917, 11044.2571527917, 6.38500022888184, 4.0
11044.5736812917, 11044.8904017917, 7.29250049591064, 4.0
chi, 3, false, 40
11046.94039675, 11047.307084375, 2.01250028610229, 4.0
11047.4739297917, 11048.0406966667, 6.22000026702881, 4.0
11048.290414, 11048.6572652917, 10.1800003051758, 4.0
cqh, 3, false, 41
11050.4073000833, 11050.7241695417, 2.01250028610229, 4.0
11051.0574825417, 11051.9409521667, 14.2224998474121, 4.0
11052.2407321667, 11052.657761, 6.13749980926514, 4.0
gpr, 3, false, 42
11054.1909747083, 11054.7078508333, 7.45749950408936, 4.0
11055.0242497083, 11055.858003125, 14.0574989318848, 4.0
11056.141362375, 11056.7577284583, 16.2024993896484, 4.0
fiu, 3, false, 43
11058.2079350833, 11058.6078634167, 7.04500007629395, 4.0
11058.9079491667, 11059.35788825, 7.45749950408936, 4.0
11059.6579315833, 11060.224722625, 19.0075016021729, 4.0
zfh, 3, false, 44
11061.724785375, 11062.6417352083, 23.1325016021729, 4.0
11062.8416929167, 11063.2751104167, 3.08500003814697, 4.0
11063.5582039583, 11063.8916967917, 11.2525005340576, 4.0
kzs, 3, false, 45
11065.5585512083, 11066.3416721667, 10.3450002670288, 4.0
11066.608258375, 11067.308646875, 22.1424999237061, 4.0
11067.658463625, 11068.825200625, 18.1000003814697, 4.0
hnn, 5, false, 46
11070.54231375, 11071.3419898333, 10.0975008010864, 4.0
11072.191638625, 11072.842139375, 0.197499752044678, 4.0
11073.5755525, 11074.0590329583, 8.19999980926514, 4.0
11074.392274125, 11075.0423894167, 14.3874988555908, 4.0
11075.3090752917, 11075.8089610417, 10.3450002670288, 4.0
iei, 3, false, 47
11079.1426357917, 11079.5592834167, 10.0975008010864, 4.0
11079.8594465417, 11080.2758635833, 4.15750026702881, 4.0
11080.559275, 11081.0430084583, 8.11750030517578, 4.0
nee, 3, false, 48
11082.7760850833, 11083.376085625, 13.0675010681152, 4.0
11083.625760875, 11084.0261985833, 7.04500007629395, 4.0
11084.3596924583, 11084.6595193333, 7.04500007629395, 4.0
xlj, 3, false, 49
11086.376375125, 11087.626066375, 23.2150001525879, 4.0
11087.9094897083, 11088.6932330417, 10.0150003433228, 4.0
11089.009775875, 11089.610101375, 10.0150003433228, 4.0
wkv, 3, false, 50
11091.51003425, 11092.27670575, 20.5749988555908, 4.0
11092.61017775, 11093.2435476667, 10.1800003051758, 4.0
11093.676857125, 11094.525726875, 21.1525001525879, 4.0
tnw, 3, false, 51
11096.277179875, 11097.593557375, 19.0075016021729, 4.0
11097.8770058333, 11098.9439694583, 14.3049983978271, 4.0
11099.2605049583, 11100.0107894167, 20.1625003814697, 4.0
ovd, 3, false, 52
11101.79399175, 11102.643929625, 13.0675010681152, 4.0
11102.9776442083, 11103.7442592083, 21.1525001525879, 4.0
11104.0607691667, 11104.377714, 5.39499950408936, 4.0
ayb, 12, false, 53
11105.9943121667, 11106.344346, 0.362499713897705, 4.0
11106.6943674167, 11107.827826, 25.0300006866455, 4.0
11108.14438825, 11108.811282875, 7.12750053405762, 4.0
11110.3446131667, 11110.7445914583, -1.86500000953674, 4.0
11111.3113375417, 11112.6282194167, 21.1525001525879, 4.0
11112.8447077917, 11113.2115175417, 2.01250028610229, 4.0
11114.161733375, 11114.39508575, 1.10500001907349, 4.0
11114.7116041667, 11115.5284819583, 27.0100021362305, 4.0
11115.8447765833, 11116.4617247917, 2.17750024795532, 4.0
11118.0119302917, 11118.261751625, 0.197499752044678, 4.0
11118.545039375, 11119.4618097917, 22.2250003814697, 4.0
11119.745151625, 11120.0119807917, 2.01250028610229, 4.0
rls, 3, false, 54
11121.7121570833, 11122.91194375, 15.0475006103516, 4.0
11123.1786969167, 11123.7956192083, 11.0050010681152, 4.0
11124.0953889583, 11124.727627625, 16.2024993896484, 4.0
sjp, 3, false, 55
11126.912523875, 11128.2290795833, 20.5749988555908, 4.0
11128.6124862083, 11129.1626178333, 9.19000053405762, 4.0
11129.4457117083, 11130.0288801667, 14.1399993896484, 4.0
rop, 3, false, 56
11131.3961309167, 11132.5296851667, 18.1000003814697, 4.0
11132.829287375, 11133.4293910417, 14.0574989318848, 4.0
11133.8129576667, 11134.629505125, 17.4400005340576, 4.0
ptn, 3, false, 57
11136.162903625, 11137.2297944583, 13.3150005340576, 4.0
11137.512868875, 11138.079736625, 18.0174999237061, 4.0
11138.2796592083, 11139.163138625, 13.0675010681152, 4.0
upa, 3, false, 58
11140.413183125, 11141.313530875, 18.1824989318848, 4.0
11141.5966715417, 11142.0966032917, 17.1100006103516, 4.0
11142.3967627083, 11142.6802210417, -0.627500057220459, 4.0
ase, 5, false, 59
11144.2135472917, 11144.4468497917, 0.115000247955322, 4.0
11144.48003875, 11144.580341625, 0.115000247955322, 4.0
11146.6471088333, 11146.99706975, 3.00250053405762, 4.0
11147.2970669583, 11148.080498875, 17.3575000762939, 4.0
11148.3636399167, 11148.7639199583, 4.56999969482422, 4.0
maa, 3, false, 60
11150.3472, 11150.847195875, 12.2424983978271, 4.0
11151.1639999167, 11151.4640205, 1.1875, 4.0
11151.7972910417, 11152.03064725, 3.33249950408936, 4.0
wwg, 3, false, 61
11153.5474312083, 11154.6641165, 21.3999996185303, 4.0
11154.9309567917, 11155.4475693333, 22.0599994659424, 4.0
11155.7141263333, 11156.2644769167, 8.03500080108643, 4.0
irp, 3, false, 62
11157.5476034583, 11158.1814024583, 8.28250026702881, 4.0
11158.4642939583, 11159.2979952083, 16.2024993896484, 4.0
11159.59773175, 11160.2311692917, 16.0375003814697, 4.0
klb, 3, false, 63
11161.5980195, 11162.11456725, 11.0050010681152, 4.0
11162.3975622083, 11162.9315793333, 10.0975008010864, 4.0
11163.1322245417, 11163.39830875, 0.197499752044678, 4.0
xju, 3, false, 64
11164.7817416667, 11165.798384375, 23.3800010681152, 4.0
11166.09852425, 11166.7148689167, 9.02500057220459, 4.0
11166.9815822917, 11167.7149585417, 19.0900001525879, 4.0
ejx, 3, false, 65
11169.1983608333, 11169.7153540417, 3.25, 4.0
11170.0318664167, 11170.6650965833, 10.0975008010864, 4.0
11171.04849975, 11171.882089375, 21.2350006103516, 4.0
vnc, 3, false, 66
11173.348882375, 11174.1822304167, 20.4099998474121, 4.0
11174.598715875, 11175.3155021667, 14.2224998474121, 4.0
11175.665482875, 11176.0155343333, 5.23000049591064, 4.0
orc, 6, false, 67
11177.415755625, 11178.1158243333, 12.2424983978271, 4.0
11178.4155022083, 11178.9157882917, 17.2749996185303, 4.0
11179.182361, 11179.6996652083, 4.40499973297119, 4.0
11181.1492972917, 11181.7491904583, 15.0475006103516, 4.0
11182.0160239167, 11182.6828419167, 21.5650005340576, 4.0
11182.9493050417, 11183.2493675417, 5.14750003814697, 4.0
uqq, 4, false, 68
11184.7495459167, 11185.6662009167, 16.1199989318848, 4.0
11186.466439625, 11187.0996171667, 18.1824989318848, 4.0
11187.2829197917, 11187.9331835833, 17.2749996185303, 4.0
11188.11627275, 11188.8497155833, 17.1100006103516, 4.0
ccp, 3, false, 69
11190.5331110417, 11190.8832783333, 5.06500053405762, 4.0
11191.2331420833, 11191.649832125, 3.25, 4.0
11191.9665876667, 11192.7002358333, 15.0475006103516, 4.0
kxv, 6, false, 70
11194.26670125, 11195.9003490833, 19.0900001525879, 4.0
11197.2838798333, 11197.7671202083, 13.2325000762939, 4.0
11198.18360575, 11198.416889, -2.9375, 4.0
11198.8170765, 11199.5670715833, 8.03500080108643, 4.0
11199.8837909583, 11200.7837424167, 22.2250003814697, 4.0
11201.1003813333, 11201.88405925, 19.1725006103516, 4.0
emy, 5, false, 71
11203.867407875, 11204.3341404167, 4.40499973297119, 4.0
11204.5673163333, 11205.5673767917, -2.9375, 4.0
11206.2508296667, 11206.9007239167, 8.03500080108643, 4.0
11207.1842088333, 11207.6676380417, 9.02500057220459, 4.0
11207.9509096667, 11208.4844395417, 23.4624996185303, 4.0
vbq, 3, false, 72
11210.1344548333, 11211.201331125, 21.3999996185303, 4.0
11211.5347155417, 11211.8679584583, 2.01250028610229, 4.0
11212.201263625, 11212.9682403333, 14.0574989318848, 4.0
zjr, 6, false, 73
11214.4349659583, 11215.184772875, 27.4225006103516, 4.0
11215.5015770833, 11216.2681771667, 8.03500080108643, 4.0
11216.6015569583, 11217.6351226667, 17.0275001525879, 4.0
11218.3683584583, 11219.4184581667, 23.2150001525879, 4.0
11219.7020470417, 11220.18511375, 8.11750030517578, 4.0
11220.41832725, 11221.035119625, 19.2550010681152, 4.0
nml, 6, false, 74
11222.718532, 11223.2686354167, 11.0050010681152, 4.0
11223.5187559583, 11224.06865225, 12.0774993896484, 4.0
11224.3520565417, 11225.4189659167, 15.2124996185303, 4.0
11226.4524085, 11226.9524214583, 11.1700000762939, 4.0
11227.2022281667, 11227.952290625, 12.3249988555908, 4.0
11228.2023841667, 11228.9193787083, 13.1499996185303, 4.0
ycw, 5, false, 75
11230.31901975, 11231.4693394583, 22.2250003814697, 4.0
11232.1525254167, 11232.8693496667, -2.9375, 4.0
11233.40268575, 11234.0860557917, 22.0599994659424, 4.0
11234.3862990417, 11234.836061625, 2.25999975204468, 4.0
11235.119340125, 11235.9697268333, 20.4924983978271, 4.0
icw, 3, false, 76
11237.8698242083, 11238.3028856667, 9.10750007629395, 4.0
11238.7696758333, 11239.269793125, 5.06500053405762, 4.0
11239.719733375, 11240.3697670833, 21.1525001525879, 4.0
qop, 10, false, 77
11242.8532290417, 11243.3701951667, 14.0574989318848, 4.0
11243.6366344167, 11244.2700702917, 14.0574989318848, 4.0
11244.770074, 11245.4867491667, 17.3575000762939, 4.0
11246.4868594583, 11247.3370851667, 13.0675010681152, 4.0
11248.1036781667, 11248.6543428333, 15.1300010681152, 4.0
11248.820295, 11249.5204295, 14.3874988555908, 4.0
11249.705289875, 11250.6873416667, 18.0174999237061, 4.0
11251.1204683333, 11251.97061, 16.4499988555908, 4.0
11252.1371960417, 11252.9372580417, 15.2950000762939, 4.0
11253.2372066667, 11253.85390325, 15.2124996185303, 4.0
ybf, 10, false, 0
11314.924747375, 11316.3748210833, 26.1849994659424, 3.0
11316.6414626667, 11317.358259, 8.11750030517578, 3.0
11317.8083526667, 11318.4752409583, 5.14750003814697, 3.0
11319.991715, 11321.208431125, 25.1125011444092, 3.0
11321.575089, 11322.2572640833, 23.3800010681152, 3.0
11322.7085655417, 11323.3752657917, 27.2574996948242, 3.0
11323.891983125, 11324.9422267917, 27.0925025939941, 3.0
11325.2920240833, 11325.976633, 23.3800010681152, 3.0
11326.22559, 11326.6920877917, 2.09500026702881, 3.0
11327.0420824167, 11327.52565725, 5.06500053405762, 3.0
bpz, 6, false, 1
11329.908892375, 11330.5090685417, 2.01250028610229, 3.0
11330.95910375, 11331.9925707083, 15.1300010681152, 3.0
11332.1092310417, 11332.8093149167, 32.752498626709, 1.0
11334.1924670833, 11334.6928137917, 2.09500026702881, 3.0
11334.9926335417, 11336.0761108333, 14.6350002288818, 3.0
11336.3927537917, 11337.19293175, 24.3699989318848, 3.0
mhd, 3, false, 2
11339.3929475833, 11339.94304625, 14.0574989318848, 3.0
11340.2596207917, 11340.9765490833, 8.11750030517578, 3.0
11341.3097276667, 11341.6433520833, 3.00250053405762, 3.0
gdy, 3, false, 3
11343.1599785417, 11343.6935449167, 6.13749980926514, 3.0
11344.0598272917, 11344.52669825, 2.34249973297119, 3.0
11344.8766305, 11346.1266935, 23.4624996185303, 3.0
nin, 3, false, 4
11348.39354975, 11349.1267888333, 12.2424983978271, 3.0
11349.4602669583, 11350.0936742917, 8.28250026702881, 3.0
11350.3770000417, 11350.960286, 12.2424983978271, 3.0
rtn, 3, false, 5
11352.393897375, 11353.361035625, 15.2950000762939, 3.0
11353.6606740417, 11354.4941642083, 17.4400005340576, 3.0
11355.1773190417, 11355.7941178333, 13.0675010681152, 3.0
okp, 3, false, 6
11358.52774925, 11359.327624, 15.4600009918213, 3.0
11359.7444365833, 11360.4110669583, 10.0150003433228, 3.0
11360.6942487917, 11361.44299325, 15.7075004577637, 3.0
gki, 3, false, 7
11363.661218, 11364.077955125, 7.04500007629395, 3.0
11364.378549125, 11365.0613983333, 10.0150003433228, 3.0
11365.3613019167, 11365.9110109167, 8.19999980926514, 3.0
mdc, 3, false, 8
11367.344950375, 11367.961652875, 12.0774993896484, 3.0
11368.328133, 11368.8284153333, 3.00250053405762, 3.0
11369.1782347083, 11369.5784340417, 3.08500003814697, 3.0
xlo, 3, false, 9
11371.045017, 11372.46177175, 22.0599994659424, 3.0
11372.7287395833, 11373.3787451667, 11.0874996185303, 3.0
11373.645073875, 11374.54520575, 14.1399993896484, 3.0
jmk, 7, false, 10
11375.828649625, 11376.3786656667, 8.03500080108643, 3.0
11376.6452825417, 11377.178780375, 11.0874996185303, 3.0
11377.4120079167, 11378.812504125, 15.0475006103516, 3.0
11379.22889725, 11380.1124817917, 9.02500057220459, 3.0
11380.6291230833, 11381.14579, 8.11750030517578, 3.0
11381.3791098333, 11381.9626424583, 12.2424983978271, 3.0
11382.2623134583, 11383.0293139167, 10.3450002670288, 3.0
esa, 3, false, 11
11384.396149, 11385.1793300833, 5.14750003814697, 3.0
11385.5125262083, 11386.5460575417, 16.2024993896484, 3.0
11386.862696625, 11387.1794014167, 2.25999975204468, 3.0
dja, 3, false, 12
11388.6963199583, 11389.2962477083, 2.01250028610229, 3.0
11389.5962382083, 11390.2964110833, 10.1800003051758, 3.0
11390.6462375833, 11390.9464979167, 1.02250003814697, 3.0
fgi, 4, false, 13
11392.49644775, 11393.2964570417, 7.45749950408936, 3.0
11394.1967268333, 11394.6966783333, 5.06500053405762, 3.0
11395.0132545, 11395.48005075, 5.3125, 3.0
11395.7798919167, 11396.2636055833, 9.27250003814697, 3.0
qvt, 3, false, 14
11397.9469260833, 11398.9632870833, 17.2749996185303, 3.0
11399.2634835833, 11400.1471985417, 21.2350006103516, 3.0
11400.4635077917, 11401.19574575, 18.0174999237061, 3.0
uzq, 3, false, 15
11402.6138345417, 11403.7140292917, 21.4825000762939, 3.0
11404.047142, 11404.8645829583, 27.0100021362305, 3.0
11405.7308287083, 11406.6305345833, 16.0375003814697, 3.0
jpn, 6, false, 16
11409.4311050417, 11410.1141695833, 8.28250026702881, 3.0
11410.4811179583, 11411.298245375, 15.0475006103516, 3.0
11411.6478616667, 11412.8799173333, 14.0574989318848, 3.0
11414.6311690417, 11415.281637125, 11.1700000762939, 3.0
11415.5978450417, 11416.2814933333, 15.1300010681152, 3.0
11416.5647964167, 11417.1982211667, 12.1599998474121, 3.0
ogp, 11, false, 17
11418.76483025, 11419.6316392083, 18.1000003814697, 3.0
11419.99816575, 11420.565185125, 7.29250049591064, 3.0
11420.86492075, 11421.8316215417, 16.2849998474121, 3.0
11422.7485530833, 11423.3652642917, 13.1499996185303, 3.0
11423.5817250417, 11424.8321250833, 10.0150003433228, 3.0
11425.2653397917, 11425.8489495833, 14.2224998474121, 3.0
11426.2486162917, 11426.9486697083, 8.28250026702881, 3.0
11427.24861775, 11428.164319, 13.0675010681152, 3.0
11429.63213, 11430.21578625, 12.1599998474121, 3.0
11430.599009375, 11431.26563525, 7.29250049591064, 3.0
11431.5489429167, 11432.3824882083, 14.2224998474121, 3.0
rsj, 3, false, 18
11434.0658227083, 11435.5160767917, 16.2024993896484, 3.0
11435.7992699583, 11436.399128625, 18.5949993133545, 3.0
11436.682575875, 11437.2162848333, 9.02500057220459, 3.0
wnn, 7, false, 19
11438.6662647083, 11440.23282675, 21.4825000762939, 3.0
11440.4827310417, 11440.9997285, 17.1100006103516, 3.0
11441.36631875, 11441.8649239167, 12.0774993896484, 3.0
11442.6831430833, 11443.7334279167, 21.1525001525879, 3.0
11444.1664423333, 11445.0165450417, 21.2350006103516, 3.0
11445.3328201667, 11445.866607875, 13.2325000762939, 3.0
11446.1498070417, 11446.732058125, 14.3049983978271, 3.0
jyp, 3, false, 20
11448.6836405, 11449.2834898333, 8.36499977111816, 3.0
11449.550132125, 11450.450341375, 24.2049999237061, 3.0
11450.9669021667, 11452.1003040417, 16.0375003814697, 3.0
rkr, 3, false, 21
11454.06704625, 11454.8839945, 17.0275001525879, 3.0
11455.150466625, 11455.76743925, 9.4375, 3.0
