kix, 0, false, 0
kix, 3, false, 0
105056.131081, 105057.897691875, 9.51999950408936, 3.0
105058.397712167, 105058.997954458, 7.04500007629395, 3.0
105059.481289583, 105061.314499167, 21.6475009918213, 3.0
eiw, 3, false, 1
105085.916286958, 105087.349989667, 3.00250053405762, 3.0
105087.73293, 105088.633145917, 6.05500030517578, 3.0
105089.199748958, 105091.933409167, 21.1525001525879, 3.0
opd, 3, false, 2
105094.983321667, 105096.717158042, 11.1700000762939, 3.0
105097.083517708, 105097.667121375, 16.2849998474121, 3.0
105098.400438417, 105098.967233958, 1.02250003814697, 3.0
ejq, 3, false, 3
105102.300728917, 105103.784213083, 4.23999977111816, 3.0
105104.7510435, 105105.6843695, 8.19999980926514, 3.0
105106.400812042, 105107.35118725, 14.0574989318848, 3.0
lkz, 3, false, 4
105109.284612208, 105110.001286417, 10.1800003051758, 3.0
105110.33454275, 105111.267912125, 8.19999980926514, 3.0
105112.668146458, 105114.835000667, 25.0300006866455, 3.0
enc, 3, false, 5
105116.985104583, 105117.535198792, 5.06500053405762, 3.0
105118.351782708, 105119.351989583, 13.4799995422363, 3.0
105120.218595083, 105120.568612625, 3.08500003814697, 3.0
kix, 3, false, 6
105122.818747292, 105123.435558167, 9.02500057220459, 3.0
105124.202019417, 105124.685353, 9.19000053405762, 3.0
105125.485565708, 105126.550684208, 21.2350006103516, 3.0
xyz, 8, false, 7
105128.135803542, 105128.934454708, 21.3999996185303, 3.0
105129.269196083, 105130.684715917, 23.1325016021729, 3.0
105131.152457542, 105132.568029, 24.5349998474121, 3.0
105134.85295975, 105136.652719792, 25.0300006866455, 3.0
105136.936148958, 105137.669525292, 25.3600006103516, 3.0
105138.469616125, 105140.103282458, 24.5349998474121, 3.0
105140.803287083, 105141.920030583, 22.3074989318848, 3.0
105142.169865333, 105142.969887583, 24.1224994659424, 3.0
hij, 4, false, 8
105146.753554125, 105147.420498375, 9.35500049591064, 3.0
105147.887323208, 105148.88708725, 7.21000003814697, 3.0
105149.170372542, 105149.603765375, 7.04500007629395, 3.0
105149.886964333, 105150.336901542, 7.21000003814697, 3.0
nnp, 6, false, 9
105152.070545417, 105152.820479167, 11.0050010681152, 3.0
105153.120862958, 105153.870667792, 11.5, 3.0
105154.003927, 105154.087194875, -5.0, 3.0
105155.104316958, 105156.654522042, 12.3249988555908, 3.0
105156.95418325, 105157.587730167, 14.0574989318848, 3.0
105157.88750425, 105158.5709465, 15.2950000762939, 3.0
sbl, 3, false, 10
105160.854356833, 105161.538041375, 17.1925010681152, 3.0
105162.121215667, 105162.371164708, 0.197499752044678, 3.0
105162.88816625, 105164.004518667, 10.6750001907349, 3.0
qob, 3, false, 11
105166.788382708, 105168.188500708, 14.1399993896484, 3.0
105169.421758708, 105170.38859, 13.0675010681152, 3.0
105171.0219625, 105171.471987417, 0.0325002670288086, 3.0
phk, 3, false, 12
105174.271903667, 105174.972246583, 15.0475006103516, 3.0
105175.7389295, 105176.489022167, 5.14750003814697, 3.0
105177.005661417, 105177.789140625, 8.36499977111816, 3.0
fgi, 3, false, 13
105179.589154708, 105180.305833917, 3.00250053405762, 3.0
105180.655742875, 105181.389355833, 4.07499980926514, 3.0
105181.706032208, 105182.272422417, 6.13749980926514, 3.0
tha, 3, false, 14
105184.32292425, 105186.389355125, 18.2649993896484, 3.0
105187.006319417, 105187.973151125, 7.12750053405762, 3.0
105188.423500208, 105188.773170792, -1.86500000953674, 3.0
xgr, 3, false, 15
105191.006695, 105194.473500375, 21.3175010681152, 3.0
105194.990103417, 105195.873341417, 4.07499980926514, 3.0
105196.506703458, 105198.056853, 17.1100006103516, 3.0
nwk, 4, false, 16
105200.140642583, 105200.990768292, 11.1700000762939, 3.0
105202.157068542, 105203.424067458, 11.0050010681152, 3.0
105203.807236458, 105205.074009958, 21.3999996185303, 3.0
105205.390644333, 105206.507344, 10.0150003433228, 3.0
kmz, 3, false, 17
105208.474387667, 105209.390989833, 8.03500080108643, 3.0
105209.624255708, 105210.674598125, 11.0050010681152, 3.0
105210.974284542, 105212.308085875, 23.0500011444092, 3.0
tlp, 3, false, 18
105215.541419417, 105216.624921333, 21.3175010681152, 3.0
105217.191555, 105217.975040833, 10.4274997711182, 3.0
105218.308294208, 105219.424872708, 13.1499996185303, 3.0
xlg, 3, false, 19
105222.025248167, 105224.675243292, 22.3074989318848, 3.0
105225.358557042, 105225.924977458, 9.35500049591064, 3.0
105226.258694708, 105227.15870125, 9.19000053405762, 3.0
cdj, 6, false, 20
105228.925724708, 105229.342436625, 2.09500026702881, 3.0
105229.692226292, 105229.875644292, 0.445000171661377, 3.0
105230.042252, 105230.125542917, -1.78250002861023, 3.0
105232.258971083, 105233.359223208, 2.09500026702881, 3.0
105233.642481083, 105234.22585175, 4.23999977111816, 3.0
105234.559285917, 105235.42623325, 7.04500007629395, 3.0
vlx, 3, false, 21
105237.592798542, 105239.326267667, 19.0075016021729, 3.0
105239.659387792, 105240.626245417, 9.02500057220459, 3.0
105241.043054167, 105242.976422958, 27.5050010681152, 3.0
kpd, 3, false, 22
105245.660276167, 105246.910288042, 8.19999980926514, 3.0
105247.226702, 105248.293675208, 14.0574989318848, 3.0
105248.67707225, 105249.177128625, 3.16750049591064, 3.0
aeu, 3, false, 23
105251.360694708, 105251.793632125, -0.875, 3.0
105251.943626167, 105252.710727167, 3.33249950408936, 3.0
105253.027168417, 105254.49382825, 18.1000003814697, 3.0
hen, 3, false, 24
105256.394152958, 105257.47717575, 6.05500030517578, 3.0
105258.360874667, 105258.810890875, 5.3125, 3.0
